EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 10336)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2,50 V, max = 2,50 V
Safety Limits :
	Do not start on E overload
Acquisition started on : 10/13/2024 13:58:28.596
Technique started on : 10/13/2024 14:06:06.407
Loaded Setting File :  C:\EC-lab data\Neethu\Methods\CV_ECSA.mps
Saved on :
	File : CV_ECSA_06_CV_C01.mpr
	Directory : C:\EC-lab data\Neethu\2024_10_13_Ni90Fe10_CeO2\CV_ECSA\
	Host : 10.54.33.65
Device : VMP3 (SN 0498)
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Volume (V) : 0,001 cm³
Thickness (t) : 0,000 cm
Diameter (d) : 0,000 cm
Cell constant (k=t/A) : 0,000 cm-1
Cycle Definition : Charge/Discharge alternance
Ei (V)              0,064               
vs.                 Ref                 
dE/dt               300,000             
dE/dt unit          mV/s                
E1 (V)              0,364               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2,500              
E range max (V)     2,500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           5                   
E2 (V)              0,064               
vs.                 Ref                 
nc cycles           3                   
Reverse Scan        1                   
Ef (V)              0,070               
vs.                 Eoc                 

Ewe/V	<I>/mA	cycle number	
1,2667702E-001	1,170849764591061E-002	1,000000000000000E+000
1,2770370E-001	1,233643908417434E-002	1,000000000000000E+000
1,2864697E-001	1,195730510650417E-002	1,000000000000000E+000
1,2968509E-001	1,201647346861143E-002	1,000000000000000E+000
1,3068181E-001	1,243546160088348E-002	1,000000000000000E+000
1,3167220E-001	1,193994585082694E-002	1,000000000000000E+000
1,3270651E-001	1,241088618129044E-002	1,000000000000000E+000
1,3369752E-001	1,235863809827908E-002	1,000000000000000E+000
1,3469172E-001	1,218395830934849E-002	1,000000000000000E+000
1,3568401E-001	1,238864612241747E-002	1,000000000000000E+000
1,3671067E-001	1,238820003260727E-002	1,000000000000000E+000
1,3767114E-001	1,249526579789134E-002	1,000000000000000E+000
1,3868761E-001	1,270477050529734E-002	1,000000000000000E+000
1,3972828E-001	1,235556042956887E-002	1,000000000000000E+000
1,4067665E-001	1,282639477273426E-002	1,000000000000000E+000
1,4167148E-001	1,258011209210963E-002	1,000000000000000E+000
1,4269814E-001	1,261610499507998E-002	1,000000000000000E+000
1,4365225E-001	1,293700494643418E-002	1,000000000000000E+000
1,4468463E-001	1,280052585292047E-002	1,000000000000000E+000
1,4571767E-001	1,267803055779948E-002	1,000000000000000E+000
1,4664312E-001	1,321928059660427E-002	1,000000000000000E+000
1,4771369E-001	1,247799139491694E-002	1,000000000000000E+000
1,4865825E-001	1,317469289654888E-002	1,000000000000000E+000
1,4965945E-001	1,299992783145477E-002	1,000000000000000E+000
1,5066829E-001	1,293106210129431E-002	1,000000000000000E+000
1,5173377E-001	1,323122825003037E-002	1,000000000000000E+000
1,5262358E-001	1,310841610890442E-002	1,000000000000000E+000
1,5369800E-001	1,307923583056744E-002	1,000000000000000E+000
1,5469664E-001	1,323243875570674E-002	1,000000000000000E+000
1,5559982E-001	1,314672186114575E-002	1,000000000000000E+000
1,5666658E-001	1,349578359004228E-002	1,000000000000000E+000
1,5765887E-001	1,335945288362078E-002	1,000000000000000E+000
1,5864925E-001	1,327235727646139E-002	1,000000000000000E+000
1,5968992E-001	1,355081252283229E-002	1,000000000000000E+000
1,6070320E-001	1,332541225650255E-002	1,000000000000000E+000
1,6168086E-001	1,343684995675479E-002	1,000000000000000E+000
1,6266678E-001	1,374421005469534E-002	1,000000000000000E+000
1,6364951E-001	1,348358080904294E-002	1,000000000000000E+000
1,6463418E-001	1,370242367423385E-002	1,000000000000000E+000
1,6563027E-001	1,378977461536121E-002	1,000000000000000E+000
1,6671231E-001	1,355217066690481E-002	1,000000000000000E+000
1,6764160E-001	1,383854237695531E-002	1,000000000000000E+000
1,6866633E-001	1,386729803064857E-002	1,000000000000000E+000
1,6967010E-001	1,362791236897470E-002	1,000000000000000E+000
1,7066556E-001	1,414089409057245E-002	1,000000000000000E+000
1,7168333E-001	1,369758547079986E-002	1,000000000000000E+000
1,7268834E-001	1,407548758640281E-002	1,000000000000000E+000
1,7364880E-001	1,373894703028786E-002	1,000000000000000E+000
1,7464237E-001	1,391727616003968E-002	1,000000000000000E+000
1,7567283E-001	1,431177505025222E-002	1,000000000000000E+000
1,7662756E-001	1,393064701587718E-002	1,000000000000000E+000
1,7767842E-001	1,420982402354040E-002	1,000000000000000E+000
1,7870763E-001	1,435084501196496E-002	1,000000000000000E+000
1,7964327E-001	1,413902671665709E-002	1,000000000000000E+000
1,8069029E-001	1,435054781322839E-002	1,000000000000000E+000
1,8172969E-001	1,450504503566968E-002	1,000000000000000E+000
1,8265767E-001	1,399751761564406E-002	1,000000000000000E+000
1,8364680E-001	1,466900744914408E-002	1,000000000000000E+000
1,8470208E-001	1,430417724853519E-002	1,000000000000000E+000
1,8568292E-001	1,446336440142962E-002	1,000000000000000E+000
1,8666758E-001	1,429186835885048E-002	1,000000000000000E+000
1,8770505E-001	1,449018968269228E-002	1,000000000000000E+000
1,8868713E-001	1,459865538660476E-002	1,000000000000000E+000
1,8965401E-001	1,475867106867856E-002	1,000000000000000E+000
1,9069274E-001	1,435443116994676E-002	1,000000000000000E+000
1,9166403E-001	1,491163928682612E-002	1,000000000000000E+000
1,9265504E-001	1,467497036525556E-002	1,000000000000000E+000
1,9371736E-001	1,455854596933936E-002	1,000000000000000E+000
1,9464155E-001	1,501305999833363E-002	1,000000000000000E+000
1,9566819E-001	1,463354541738227E-002	1,000000000000000E+000
1,9666876E-001	1,491422881833088E-002	1,000000000000000E+000
1,9769031E-001	1,496951272347362E-002	1,000000000000000E+000
1,9865587E-001	1,469795456262846E-002	1,000000000000000E+000
1,9969656E-001	1,500556925954394E-002	1,000000000000000E+000
2,0062074E-001	1,496121516065613E-002	1,000000000000000E+000
2,0168620E-001	1,498772151062444E-002	1,000000000000000E+000
2,0268998E-001	1,533253921988947E-002	1,000000000000000E+000
2,0364088E-001	1,479532089833817E-002	1,000000000000000E+000
2,0467135E-001	1,535238177311843E-002	1,000000000000000E+000
2,0566873E-001	1,528795099742036E-002	1,000000000000000E+000
2,0670177E-001	1,506594609212086E-002	1,000000000000000E+000
2,0771378E-001	1,553022225719664E-002	1,000000000000000E+000
2,0871627E-001	1,517326680344316E-002	1,000000000000000E+000
2,0967546E-001	1,533550999544481E-002	1,000000000000000E+000
2,1069767E-001	1,563425302119859E-002	1,000000000000000E+000
2,1171667E-001	1,505058143908780E-002	1,000000000000000E+000
2,1268860E-001	1,548266394941797E-002	1,000000000000000E+000
2,1362934E-001	1,559265744969407E-002	1,000000000000000E+000
2,1466935E-001	1,542035504705082E-002	1,000000000000000E+000
2,1566863E-001	1,569059830908373E-002	1,000000000000000E+000
2,1669148E-001	1,564318727359931E-002	1,000000000000000E+000
2,1771562E-001	1,552988353796542E-002	1,000000000000000E+000
2,1861179E-001	1,583009039277386E-002	1,000000000000000E+000
2,1965119E-001	1,553198377526618E-002	1,000000000000000E+000
2,2065748E-001	1,582951696376170E-002	1,000000000000000E+000
2,2165039E-001	1,598095886923454E-002	1,000000000000000E+000
2,2267005E-001	1,561194903891494E-002	1,000000000000000E+000
2,2371326E-001	1,603706964645726E-002	1,000000000000000E+000
2,2467691E-001	1,578873016454359E-002	1,000000000000000E+000
2,2568002E-001	1,580515476586397E-002	1,000000000000000E+000
2,2669141E-001	1,628040344936990E-002	1,000000000000000E+000
2,2763406E-001	1,579982841431049E-002	1,000000000000000E+000
2,2867982E-001	1,621402102876646E-002	1,000000000000000E+000
2,2967400E-001	1,630697259230762E-002	1,000000000000000E+000
2,3067583E-001	1,597955809435622E-002	1,000000000000000E+000
2,3168723E-001	1,662027592331772E-002	1,000000000000000E+000
2,3266235E-001	1,609498499989664E-002	1,000000000000000E+000
2,3368645E-001	1,628829858212466E-002	1,000000000000000E+000
2,3468062E-001	1,656722075895238E-002	1,000000000000000E+000
2,3573022E-001	1,626404136162207E-002	1,000000000000000E+000
2,3670341E-001	1,651961875844182E-002	1,000000000000000E+000
2,3770717E-001	1,627838777142945E-002	1,000000000000000E+000
2,3869498E-001	1,650047697427613E-002	1,000000000000000E+000
2,3965673E-001	1,660111200108083E-002	1,000000000000000E+000
2,4068721E-001	1,676554099540234E-002	1,000000000000000E+000
2,4171703E-001	1,636062355476808E-002	1,000000000000000E+000
2,4269471E-001	1,708249372398621E-002	1,000000000000000E+000
2,4368253E-001	1,641800756127243E-002	1,000000000000000E+000
2,4470666E-001	1,696490289408156E-002	1,000000000000000E+000
2,4565311E-001	1,684417002931395E-002	1,000000000000000E+000
2,4670970E-001	1,675781599321154E-002	1,000000000000000E+000
2,4772170E-001	1,708516846871738E-002	1,000000000000000E+000
2,4863634E-001	1,693357874949775E-002	1,000000000000000E+000
2,4971327E-001	1,693852423765445E-002	1,000000000000000E+000
2,5067055E-001	1,688589288799758E-002	1,000000000000000E+000
2,5164250E-001	1,730002115812870E-002	1,000000000000000E+000
2,5268695E-001	1,700577702031299E-002	1,000000000000000E+000
2,5368178E-001	1,744354678339735E-002	1,000000000000000E+000
2,5463143E-001	1,707353815436363E-002	1,000000000000000E+000
2,5569758E-001	1,743972542086947E-002	1,000000000000000E+000
2,5670704E-001	1,727132820706173E-002	1,000000000000000E+000
2,5769553E-001	1,741084253565839E-002	1,000000000000000E+000
2,5863943E-001	1,757641865818486E-002	1,000000000000000E+000
2,5969923E-001	1,747429786058402E-002	1,000000000000000E+000
2,6066092E-001	1,754386302212274E-002	1,000000000000000E+000
2,6166913E-001	1,776563544469056E-002	1,000000000000000E+000
2,6268178E-001	1,750105804967471E-002	1,000000000000000E+000
2,6361358E-001	1,760243635411220E-002	1,000000000000000E+000
2,6467654E-001	1,790317499774882E-002	1,000000000000000E+000
2,6567838E-001	1,766016013364913E-002	1,000000000000000E+000
2,6665795E-001	1,815760706776932E-002	1,000000000000000E+000
2,6767758E-001	1,775568198584856E-002	1,000000000000000E+000
2,6867563E-001	1,808500616886399E-002	1,000000000000000E+000
2,6967683E-001	1,812012836465635E-002	1,000000000000000E+000
2,7066848E-001	1,798549677963215E-002	1,000000000000000E+000
2,7168307E-001	1,834943520055581E-002	1,000000000000000E+000
2,7265561E-001	1,817191182453826E-002	1,000000000000000E+000
2,7366123E-001	1,819841912038100E-002	1,000000000000000E+000
2,7473629E-001	1,862298744720953E-002	1,000000000000000E+000
2,7564266E-001	1,807244297888247E-002	1,000000000000000E+000
2,7665848E-001	1,858188004929007E-002	1,000000000000000E+000
2,7768070E-001	1,853043754296475E-002	1,000000000000000E+000
2,7865389E-001	1,848241347264176E-002	1,000000000000000E+000
2,7966911E-001	1,883841361038019E-002	1,000000000000000E+000
2,8067029E-001	1,871723450591767E-002	1,000000000000000E+000
2,8165495E-001	1,870677263444427E-002	1,000000000000000E+000
2,8265616E-001	1,926680306508691E-002	1,000000000000000E+000
2,8370127E-001	1,862532300425915E-002	1,000000000000000E+000
2,8470498E-001	1,922003141808087E-002	1,000000000000000E+000
2,8571004E-001	1,914944446592320E-002	1,000000000000000E+000
2,8673476E-001	1,887071351253933E-002	1,000000000000000E+000
2,8764051E-001	1,940372822743180E-002	1,000000000000000E+000
2,8869644E-001	1,891213895432886E-002	1,000000000000000E+000
2,8967285E-001	1,940347390870256E-002	1,000000000000000E+000
2,9065049E-001	1,941230194837168E-002	1,000000000000000E+000
2,9168731E-001	1,936090211117214E-002	1,000000000000000E+000
2,9273817E-001	1,954585337177073E-002	1,000000000000000E+000
2,9365024E-001	1,969935407541934E-002	1,000000000000000E+000
2,9467246E-001	1,941864890613942E-002	1,000000000000000E+000
2,9572138E-001	1,988941847594111E-002	1,000000000000000E+000
2,9666975E-001	1,975395703581548E-002	1,000000000000000E+000
2,9765949E-001	1,980705546108463E-002	1,000000000000000E+000
2,9869637E-001	2,014898699805297E-002	1,000000000000000E+000
2,9963008E-001	1,985994022640322E-002	1,000000000000000E+000
3,0069813E-001	2,015785676267122E-002	1,000000000000000E+000
3,0170569E-001	1,985132522410521E-002	1,000000000000000E+000
3,0264705E-001	2,032258367059211E-002	1,000000000000000E+000
3,0372149E-001	2,028765191207643E-002	1,000000000000000E+000
3,0470040E-001	2,057177463866533E-002	1,000000000000000E+000
3,0562583E-001	2,022353979749220E-002	1,000000000000000E+000
3,0673903E-001	2,083030149127206E-002	1,000000000000000E+000
3,0769059E-001	2,029911073332188E-002	1,000000000000000E+000
3,0864471E-001	2,069458656357415E-002	1,000000000000000E+000
3,0965608E-001	2,081251744481663E-002	1,000000000000000E+000
3,1066048E-001	2,104777505649380E-002	1,000000000000000E+000
3,1168079E-001	2,092257559343130E-002	1,000000000000000E+000
3,1269726E-001	2,111618691390799E-002	1,000000000000000E+000
3,1362778E-001	2,093764381376484E-002	1,000000000000000E+000
3,1463346E-001	2,096669713913188E-002	1,000000000000000E+000
3,1571230E-001	2,123114621887601E-002	1,000000000000000E+000
3,1661549E-001	2,139962775011856E-002	1,000000000000000E+000
3,1768608E-001	2,140858500424647E-002	1,000000000000000E+000
3,1865796E-001	2,135531691771275E-002	1,000000000000000E+000
3,1963754E-001	2,171102084563858E-002	1,000000000000000E+000
3,2064509E-001	2,164682519675507E-002	1,000000000000000E+000
3,2167560E-001	2,159465943259420E-002	1,000000000000000E+000
3,2263923E-001	2,200700750254328E-002	1,000000000000000E+000
3,2365760E-001	2,176505188447969E-002	1,000000000000000E+000
3,2469767E-001	2,195637119827251E-002	1,000000000000000E+000
3,2565495E-001	2,212247663531644E-002	1,000000000000000E+000
3,2669368E-001	2,195450256525269E-002	1,000000000000000E+000
3,2763442E-001	2,214707381766251E-002	1,000000000000000E+000
3,2863307E-001	2,243647803091631E-002	1,000000000000000E+000
3,2961386E-001	2,216929248267357E-002	1,000000000000000E+000
3,3068192E-001	2,277112974261405E-002	1,000000000000000E+000
3,3165196E-001	2,230657754189447E-002	1,000000000000000E+000
3,3260477E-001	2,278793897567089E-002	1,000000000000000E+000
3,3367091E-001	2,302760055439047E-002	1,000000000000000E+000
3,3466446E-001	2,249643241666499E-002	1,000000000000000E+000
3,3568284E-001	2,331303795435814E-002	1,000000000000000E+000
3,3669615E-001	2,277955640408139E-002	1,000000000000000E+000
3,3762985E-001	2,313141944080899E-002	1,000000000000000E+000
3,3869728E-001	2,333341180807719E-002	1,000000000000000E+000
3,3971566E-001	2,307863994404513E-002	1,000000000000000E+000
3,4062326E-001	2,327188887987486E-002	1,000000000000000E+000
3,4166396E-001	2,360634883031405E-002	1,000000000000000E+000
3,4271801E-001	2,333209560650484E-002	1,000000000000000E+000
3,4363580E-001	2,376354193766012E-002	1,000000000000000E+000
3,4465799E-001	2,362213841843190E-002	1,000000000000000E+000
3,4571329E-001	2,382377011381345E-002	1,000000000000000E+000
3,4662983E-001	2,388100630293283E-002	1,000000000000000E+000
3,4767815E-001	2,394526688318976E-002	1,000000000000000E+000
3,4870607E-001	2,406916278317406E-002	1,000000000000000E+000
3,4968117E-001	2,431306776901082E-002	1,000000000000000E+000
3,5068494E-001	2,394870532613513E-002	1,000000000000000E+000
3,5170713E-001	2,467647569404412E-002	1,000000000000000E+000
3,5267326E-001	2,405880634299451E-002	1,000000000000000E+000
3,5366815E-001	2,460453263944755E-002	1,000000000000000E+000
3,5466367E-001	2,466548312925931E-002	1,000000000000000E+000
3,5562918E-001	2,457291249957051E-002	1,000000000000000E+000
3,5666794E-001	2,489001290765980E-002	1,000000000000000E+000
3,5771114E-001	2,497144283406671E-002	1,000000000000000E+000
3,5869583E-001	2,478458118421251E-002	1,000000000000000E+000
3,5969448E-001	2,514349127595786E-002	1,000000000000000E+000
3,6066890E-001	2,512511338524448E-002	1,000000000000000E+000
3,6162490E-001	2,515435660194881E-002	1,000000000000000E+000
3,6265481E-001	2,558902814513817E-002	1,000000000000000E+000
3,6324745E-001	2,538427896797657E-002	1,000000000000000E+000
3,6320928E-001	2,491760253906250E-002	1,000000000000000E+000
3,6301506E-001	1,140042210333063E-003	1,000000000000000E+000
3,6157146E-001	2,345778038860171E-003	1,000000000000000E+000
3,6081213E-001	-2,234468726175956E-003	1,000000000000000E+000
3,5966772E-001	-5,044187376446029E-004	1,000000000000000E+000
3,5871300E-001	-3,391542119849572E-003	1,000000000000000E+000
3,5773915E-001	-2,373728404548567E-003	1,000000000000000E+000
3,5671633E-001	-4,428222413207547E-003	1,000000000000000E+000
3,5568330E-001	-3,632095109605875E-003	1,000000000000000E+000
3,5469291E-001	-4,969259824004743E-003	1,000000000000000E+000
3,5369745E-001	-5,043091768311574E-003	1,000000000000000E+000
3,5272679E-001	-5,250622978989348E-003	1,000000000000000E+000
3,5172367E-001	-5,618912283352984E-003	1,000000000000000E+000
3,5073394E-001	-6,235690982794029E-003	1,000000000000000E+000
3,4973082E-001	-6,188641475273482E-003	1,000000000000000E+000
3,4873280E-001	-6,897672809463948E-003	1,000000000000000E+000
3,4771189E-001	-6,938992573547388E-003	1,000000000000000E+000
3,4669352E-001	-7,080650232819591E-003	1,000000000000000E+000
3,4574193E-001	-7,620117454947228E-003	1,000000000000000E+000
3,4472039E-001	-7,399703974503291E-003	1,000000000000000E+000
3,4370261E-001	-8,091694823754839E-003	1,000000000000000E+000
3,4274152E-001	-7,990337214808602E-003	1,000000000000000E+000
3,4168559E-001	-8,295469158595845E-003	1,000000000000000E+000
3,4068182E-001	-8,524902089569270E-003	1,000000000000000E+000
3,3973286E-001	-8,356907525921997E-003	1,000000000000000E+000
3,3873543E-001	-8,915686259024364E-003	1,000000000000000E+000
3,3770117E-001	-8,932473124696107E-003	1,000000000000000E+000
3,3673880E-001	-9,164303696403905E-003	1,000000000000000E+000
3,3571851E-001	-9,305643615274056E-003	1,000000000000000E+000
3,3472812E-001	-9,509906186879857E-003	1,000000000000000E+000
3,3373839E-001	-9,429411097031923E-003	1,000000000000000E+000
3,3270663E-001	-1,013971593723302E-002	1,000000000000000E+000
3,3167994E-001	-9,685731410718261E-003	1,000000000000000E+000
3,3071059E-001	-9,998716431315781E-003	1,000000000000000E+000
3,2974181E-001	-1,024962502948863E-002	1,000000000000000E+000
3,2872027E-001	-9,992901412018293E-003	1,000000000000000E+000
3,2769299E-001	-1,054711761959579E-002	1,000000000000000E+000
3,2669556E-001	-1,028457907680905E-002	1,000000000000000E+000
3,2567850E-001	-1,043394064787817E-002	1,000000000000000E+000
3,2472882E-001	-1,081873942530365E-002	1,000000000000000E+000
3,2370347E-001	-1,070458643759292E-002	1,000000000000000E+000
3,2270801E-001	-1,082143534937738E-002	1,000000000000000E+000
3,2171825E-001	-1,118486396347483E-002	1,000000000000000E+000
3,2072848E-001	-1,075849026055949E-002	1,000000000000000E+000
3,1967762E-001	-1,130867413812664E-002	1,000000000000000E+000
3,1874201E-001	-1,120691421516923E-002	1,000000000000000E+000
3,1770200E-001	-1,122764816015356E-002	1,000000000000000E+000
3,1668678E-001	-1,153222802919729E-002	1,000000000000000E+000
3,1569129E-001	-1,145523378218052E-002	1,000000000000000E+000
3,1470031E-001	-1,150521193812892E-002	1,000000000000000E+000
3,1368124E-001	-1,144506836523454E-002	1,000000000000000E+000
3,1270298E-001	-1,185384992337879E-002	1,000000000000000E+000
3,1167886E-001	-1,163536771746291E-002	1,000000000000000E+000
3,1075597E-001	-1,205014406722121E-002	1,000000000000000E+000
3,0970636E-001	-1,209622756844808E-002	1,000000000000000E+000
3,0870581E-001	-1,207608783831041E-002	1,000000000000000E+000
3,0770847E-001	-1,191437527644058E-002	1,000000000000000E+000
3,0671042E-001	-1,207422058493338E-002	1,000000000000000E+000
3,0570856E-001	-1,232986201115033E-002	1,000000000000000E+000
3,0474427E-001	-1,215248769149183E-002	1,000000000000000E+000
3,0369601E-001	-1,244953406931015E-002	1,000000000000000E+000
3,0269036E-001	-1,252221935331663E-002	1,000000000000000E+000
3,0175024E-001	-1,226695990917504E-002	1,000000000000000E+000
3,0076814E-001	-1,238007441376490E-002	1,000000000000000E+000
2,9971540E-001	-1,262610172489070E-002	1,000000000000000E+000
2,9875556E-001	-1,255362793696502E-002	1,000000000000000E+000
2,9772061E-001	-1,286145466668431E-002	1,000000000000000E+000
2,9670095E-001	-1,259874704689234E-002	1,000000000000000E+000
2,9573479E-001	-1,286366240431866E-002	1,000000000000000E+000
2,9472402E-001	-1,291748166962256E-002	1,000000000000000E+000
2,9372475E-001	-1,270093047241969E-002	1,000000000000000E+000
2,9276806E-001	-1,313925301292329E-002	1,000000000000000E+000
2,9172936E-001	-1,283987270047271E-002	1,000000000000000E+000
2,9072428E-001	-1,306512373788182E-002	1,000000000000000E+000
2,8975558E-001	-1,327968021105328E-002	1,000000000000000E+000
2,8874546E-001	-1,285466420752832E-002	1,000000000000000E+000
2,8774425E-001	-1,309112078306497E-002	1,000000000000000E+000
2,8674304E-001	-1,343636326855621E-002	1,000000000000000E+000
2,8573233E-001	-1,304759464280020E-002	1,000000000000000E+000
2,8472027E-001	-1,346333629141255E-002	1,000000000000000E+000
2,8381521E-001	-1,325283360335258E-002	1,000000000000000E+000
2,8273571E-001	-1,337235656962238E-002	1,000000000000000E+000
2,8168425E-001	-1,384488933751221E-002	1,000000000000000E+000
2,8072566E-001	-1,316085705875594E-002	1,000000000000000E+000
2,7973279E-001	-1,363911908204798E-002	1,000000000000000E+000
2,7871689E-001	-1,371728010732720E-002	1,000000000000000E+000
2,7777171E-001	-1,335709791843934E-002	1,000000000000000E+000
2,7671513E-001	-1,386511401433375E-002	1,000000000000000E+000
2,7569357E-001	-1,343691468731165E-002	1,000000000000000E+000
2,7474901E-001	-1,373289950085260E-002	1,000000000000000E+000
2,7372044E-001	-1,381485988931667E-002	1,000000000000000E+000
2,7272180E-001	-1,367419963316932E-002	1,000000000000000E+000
2,7174222E-001	-1,390770620334168E-002	1,000000000000000E+000
2,7075502E-001	-1,400205982099578E-002	1,000000000000000E+000
2,6972520E-001	-1,360785816614227E-002	1,000000000000000E+000
2,6875454E-001	-1,409944892657222E-002	1,000000000000000E+000
2,6772535E-001	-1,394770992192210E-002	1,000000000000000E+000
2,6670694E-001	-1,389497315746364E-002	1,000000000000000E+000
2,6575288E-001	-1,420303395595199E-002	1,000000000000000E+000
2,6471919E-001	-1,381439267218716E-002	1,000000000000000E+000
2,6369891E-001	-1,434293018889232E-002	1,000000000000000E+000
2,6274797E-001	-1,380876880224000E-002	1,000000000000000E+000
2,6174679E-001	-1,419414144887318E-002	1,000000000000000E+000
