EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 10336)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2,50 V, max = 2,50 V
Safety Limits :
	Do not start on E overload
Acquisition started on : 10/13/2024 13:58:28.596
Technique started on : 10/13/2024 14:05:29.152
Loaded Setting File :  C:\EC-lab data\Neethu\Methods\CV_ECSA.mps
Saved on :
	File : CV_ECSA_04_CV_C01.mpr
	Directory : C:\EC-lab data\Neethu\2024_10_13_Ni90Fe10_CeO2\CV_ECSA\
	Host : 10.54.33.65
Device : VMP3 (SN 0498)
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Volume (V) : 0,001 cm³
Thickness (t) : 0,000 cm
Diameter (d) : 0,000 cm
Cell constant (k=t/A) : 0,000 cm-1
Cycle Definition : Charge/Discharge alternance
Ei (V)              0,064               
vs.                 Ref                 
dE/dt               100,000             
dE/dt unit          mV/s                
E1 (V)              0,364               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2,500              
E range max (V)     2,500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           5                   
E2 (V)              0,064               
vs.                 Ref                 
nc cycles           3                   
Reverse Scan        1                   
Ef (V)              0,070               
vs.                 Eoc                 

Ewe/V	<I>/mA	cycle number	
1,5272371E-001	5,301684667857576E-003	1,000000000000000E+000
1,5372619E-001	5,346320115576344E-003	1,000000000000000E+000
1,5468411E-001	5,370621442529630E-003	1,000000000000000E+000
1,5570569E-001	5,383628557966522E-003	1,000000000000000E+000
1,5673891E-001	5,444626335601171E-003	1,000000000000000E+000
1,5769789E-001	5,494429250069938E-003	1,000000000000000E+000
1,5867279E-001	5,412948959726965E-003	1,000000000000000E+000
1,5965192E-001	5,578331032059694E-003	1,000000000000000E+000
1,6067350E-001	5,370653233209551E-003	1,000000000000000E+000
1,6169187E-001	5,621825960891641E-003	1,000000000000000E+000
1,6268374E-001	5,547062115106728E-003	1,000000000000000E+000
1,6367134E-001	5,599299999529558E-003	1,000000000000000E+000
1,6467807E-001	5,594097568165228E-003	1,000000000000000E+000
1,6567844E-001	5,689860509543621E-003	1,000000000000000E+000
1,6668090E-001	5,588179742416183E-003	1,000000000000000E+000
1,6771309E-001	5,736969548807910E-003	1,000000000000000E+000
1,6869751E-001	5,658062263036216E-003	1,000000000000000E+000
1,6965650E-001	5,713512023956160E-003	1,000000000000000E+000
1,7071097E-001	5,804493203565200E-003	1,000000000000000E+000
1,7171556E-001	5,679776047650714E-003	1,000000000000000E+000
1,7270954E-001	5,864928299059921E-003	1,000000000000000E+000
1,7365579E-001	5,673087868571111E-003	1,000000000000000E+000
1,7468478E-001	5,866444189854930E-003	1,000000000000000E+000
1,7567028E-001	5,830524057576787E-003	1,000000000000000E+000
1,7668444E-001	5,900498818340982E-003	1,000000000000000E+000
1,7769963E-001	5,825383095927688E-003	1,000000000000000E+000
1,7866179E-001	6,043983207039007E-003	1,000000000000000E+000
1,7968334E-001	5,820425667075654E-003	1,000000000000000E+000
1,8070066E-001	6,069796309020603E-003	1,000000000000000E+000
1,8168618E-001	5,930745559049301E-003	1,000000000000000E+000
1,8273959E-001	6,009810327668688E-003	1,000000000000000E+000
1,8372084E-001	6,001400935120874E-003	1,000000000000000E+000
1,8469572E-001	6,073750642422597E-003	1,000000000000000E+000
1,8573532E-001	5,990027774613646E-003	1,000000000000000E+000
1,8672188E-001	6,047606895056880E-003	1,000000000000000E+000
1,8768723E-001	6,099710842843512E-003	1,000000000000000E+000
1,8870775E-001	6,099440169135864E-003	1,000000000000000E+000
1,8970172E-001	6,186379921726076E-003	1,000000000000000E+000
1,9070420E-001	6,048973974328770E-003	1,000000000000000E+000
1,9171940E-001	6,300797295504423E-003	1,000000000000000E+000
1,9273248E-001	6,084363454849358E-003	1,000000000000000E+000
1,9374025E-001	6,278179925882602E-003	1,000000000000000E+000
1,9471198E-001	6,209163573657889E-003	1,000000000000000E+000
1,9573672E-001	6,277785724604565E-003	1,000000000000000E+000
1,9670311E-001	6,253535454662743E-003	1,000000000000000E+000
1,9773953E-001	6,370144088173768E-003	1,000000000000000E+000
1,9871339E-001	6,176941471898727E-003	1,000000000000000E+000
1,9970949E-001	6,406959159196259E-003	1,000000000000000E+000
2,0071091E-001	6,274821535448116E-003	1,000000000000000E+000
2,0167942E-001	6,424579127471797E-003	1,000000000000000E+000
2,0270309E-001	6,391074467198176E-003	1,000000000000000E+000
2,0368224E-001	6,366441163764766E-003	1,000000000000000E+000
2,0469320E-001	6,479015623174059E-003	1,000000000000000E+000
2,0570524E-001	6,471205514470895E-003	1,000000000000000E+000
2,0673105E-001	6,418700629890570E-003	1,000000000000000E+000
2,0771866E-001	6,574003930129267E-003	1,000000000000000E+000
2,0870839E-001	6,489428615168449E-003	1,000000000000000E+000
2,0973209E-001	6,516554101027527E-003	1,000000000000000E+000
2,1072079E-001	6,633192600727658E-003	1,000000000000000E+000
2,1171372E-001	6,439795264870758E-003	1,000000000000000E+000
2,1273634E-001	6,659141613555339E-003	1,000000000000000E+000
2,1368894E-001	6,586146162185814E-003	1,000000000000000E+000
2,1470627E-001	6,616476303558272E-003	1,000000000000000E+000
2,1568330E-001	6,704068817877384E-003	1,000000000000000E+000
2,1667728E-001	6,680659218141580E-003	1,000000000000000E+000
2,1772537E-001	6,662006626154654E-003	1,000000000000000E+000
2,1868540E-001	6,755382325839807E-003	1,000000000000000E+000
2,1971224E-001	6,687735055796423E-003	1,000000000000000E+000
2,2074127E-001	6,805857429248552E-003	1,000000000000000E+000
2,2173420E-001	6,790573984795267E-003	1,000000000000000E+000
2,2271121E-001	6,753909286392940E-003	1,000000000000000E+000
2,2368927E-001	6,897996668865578E-003	1,000000000000000E+000
2,2477768E-001	6,702383715390989E-003	1,000000000000000E+000
2,2568783E-001	6,913420000071474E-003	1,000000000000000E+000
2,2669140E-001	6,923793773845947E-003	1,000000000000000E+000
2,2775328E-001	6,846087201766854E-003	1,000000000000000E+000
2,2868574E-001	6,986505060518122E-003	1,000000000000000E+000
2,2971472E-001	6,951757376454148E-003	1,000000000000000E+000
2,3069915E-001	6,940449864082987E-003	1,000000000000000E+000
2,3173347E-001	7,116248515052964E-003	1,000000000000000E+000
2,3275188E-001	6,936861640699347E-003	1,000000000000000E+000
2,3373736E-001	7,093691091641735E-003	1,000000000000000E+000
2,3468679E-001	7,080020517201385E-003	1,000000000000000E+000
2,3572214E-001	7,054219753626995E-003	1,000000000000000E+000
2,3675643E-001	7,137651226205188E-003	1,000000000000000E+000
2,3771755E-001	7,034850820572418E-003	1,000000000000000E+000
2,3871793E-001	7,189487697259120E-003	1,000000000000000E+000
2,3970553E-001	7,137162873227174E-003	1,000000000000000E+000
2,4074513E-001	7,272365222080357E-003	1,000000000000000E+000
2,4174757E-001	7,110070977230654E-003	1,000000000000000E+000
2,4270657E-001	7,380904475818781E-003	1,000000000000000E+000
2,4365918E-001	7,155793981332356E-003	1,000000000000000E+000
2,4472849E-001	7,386034618118889E-003	1,000000000000000E+000
2,4572036E-001	7,271069277016484E-003	1,000000000000000E+000
2,4673873E-001	7,336569394990687E-003	1,000000000000000E+000
2,4771468E-001	7,385459665076463E-003	1,000000000000000E+000
2,4872775E-001	7,399963227928527E-003	1,000000000000000E+000
2,4974191E-001	7,375282320329773E-003	1,000000000000000E+000
2,5071043E-001	7,390841600782683E-003	1,000000000000000E+000
2,5169066E-001	7,457562075513943E-003	1,000000000000000E+000
2,5271112E-001	7,481408681794879E-003	1,000000000000000E+000
2,5373694E-001	7,558338696576850E-003	1,000000000000000E+000
2,5476274E-001	7,445606600716331E-003	1,000000000000000E+000
2,5570902E-001	7,647791599689924E-003	1,000000000000000E+000
2,5673485E-001	7,492194644631453E-003	1,000000000000000E+000
2,5770229E-001	7,635958077622088E-003	1,000000000000000E+000
2,5869945E-001	7,654633900933253E-003	1,000000000000000E+000
2,5972423E-001	7,640708878574945E-003	1,000000000000000E+000
2,6069272E-001	7,695173592866131E-003	1,000000000000000E+000
2,6170686E-001	7,755197910430264E-003	1,000000000000000E+000
2,6274222E-001	7,639062248927075E-003	1,000000000000000E+000
2,6366302E-001	7,785289435155940E-003	1,000000000000000E+000
2,6468036E-001	7,773603082265879E-003	1,000000000000000E+000
2,6571462E-001	7,794369375106858E-003	1,000000000000000E+000
2,6671821E-001	7,923839701915257E-003	1,000000000000000E+000
2,6766232E-001	7,779301281617496E-003	1,000000000000000E+000
2,6871678E-001	8,005197912603387E-003	1,000000000000000E+000
2,6970226E-001	7,847425649945089E-003	1,000000000000000E+000
2,7073655E-001	7,953613791970501E-003	1,000000000000000E+000
2,7169234E-001	8,025155703459574E-003	1,000000000000000E+000
2,7267575E-001	8,016842062513935E-003	1,000000000000000E+000
2,7370051E-001	7,987612277146505E-003	1,000000000000000E+000
2,7470189E-001	8,157597473958361E-003	1,000000000000000E+000
2,7571604E-001	7,969634731934030E-003	1,000000000000000E+000
2,7669200E-001	8,140189848038298E-003	1,000000000000000E+000
2,7772734E-001	8,175300582176234E-003	1,000000000000000E+000
2,7871078E-001	8,132842317637494E-003	1,000000000000000E+000
2,7969092E-001	8,261552677949008E-003	1,000000000000000E+000
2,8067324E-001	8,211406295433599E-003	1,000000000000000E+000
2,8168312E-001	8,257638810998058E-003	1,000000000000000E+000
2,8271317E-001	8,423679176808557E-003	1,000000000000000E+000
2,8372738E-001	8,222264816544728E-003	1,000000000000000E+000
2,8471813E-001	8,458517237967422E-003	1,000000000000000E+000
2,8570896E-001	8,372871755758127E-003	1,000000000000000E+000
2,8670824E-001	8,369776244055410E-003	1,000000000000000E+000
2,8774041E-001	8,522143008627275E-003	1,000000000000000E+000
2,8868243E-001	8,352692389356292E-003	1,000000000000000E+000
2,8967533E-001	8,534519074601170E-003	1,000000000000000E+000
2,9073620E-001	8,563280305275464E-003	1,000000000000000E+000
2,9174393E-001	8,553494445449283E-003	1,000000000000000E+000
2,9272097E-001	8,616959951016051E-003	1,000000000000000E+000
2,9371703E-001	8,667415132448592E-003	1,000000000000000E+000
2,9476514E-001	8,594959089855893E-003	1,000000000000000E+000
2,9573265E-001	8,756974006246351E-003	1,000000000000000E+000
2,9671600E-001	8,704726931884843E-003	1,000000000000000E+000
2,9772273E-001	8,708453052450910E-003	1,000000000000000E+000
2,9874003E-001	8,900446186695915E-003	1,000000000000000E+000
2,9972130E-001	8,692476089183623E-003	1,000000000000000E+000
3,0071956E-001	8,964597268560451E-003	1,000000000000000E+000
3,0171350E-001	8,716722571989494E-003	1,000000000000000E+000
3,0268204E-001	8,997564429591917E-003	1,000000000000000E+000
3,0368662E-001	8,898228580720702E-003	1,000000000000000E+000
3,0470076E-001	9,052113350157431E-003	1,000000000000000E+000
3,0570221E-001	8,911053896655335E-003	1,000000000000000E+000
3,0672589E-001	9,194811022704641E-003	1,000000000000000E+000
3,0771035E-001	8,870141025302813E-003	1,000000000000000E+000
3,0868414E-001	9,221981328866848E-003	1,000000000000000E+000
3,0972481E-001	9,087110791976286E-003	1,000000000000000E+000
3,1069732E-001	9,331064019203389E-003	1,000000000000000E+000
3,1168628E-001	9,122383881832466E-003	1,000000000000000E+000
3,1268346E-001	9,334330522203067E-003	1,000000000000000E+000
3,1369865E-001	9,177533001800648E-003	1,000000000000000E+000
3,1470326E-001	9,300426927640992E-003	1,000000000000000E+000
3,1568447E-001	9,324246838837633E-003	1,000000000000000E+000
3,1667739E-001	9,404636136120401E-003	1,000000000000000E+000
3,1768522E-001	9,414156042718516E-003	1,000000000000000E+000
3,1870252E-001	9,403907764256793E-003	1,000000000000000E+000
3,1969440E-001	9,551069919931876E-003	1,000000000000000E+000
3,2067668E-001	9,464538804119640E-003	1,000000000000000E+000
3,2167599E-001	9,534656293302218E-003	1,000000000000000E+000
3,2267424E-001	9,632513679712781E-003	1,000000000000000E+000
3,2372761E-001	9,579548529776119E-003	1,000000000000000E+000
3,2468981E-001	9,687344616395456E-003	1,000000000000000E+000
3,2569435E-001	9,669617641419728E-003	1,000000000000000E+000
3,2669792E-001	9,677962496223512E-003	1,000000000000000E+000
3,2768238E-001	9,708550605864716E-003	1,000000000000000E+000
3,2865933E-001	9,818142101317387E-003	1,000000000000000E+000
3,2966396E-001	9,762732234473062E-003	1,000000000000000E+000
3,3069292E-001	9,944086868522915E-003	1,000000000000000E+000
3,3166999E-001	9,810486704938955E-003	1,000000000000000E+000
3,3268514E-001	9,967123155850816E-003	1,000000000000000E+000
3,3370993E-001	1,001714159388538E-002	1,000000000000000E+000
3,3469862E-001	9,942963065340260E-003	1,000000000000000E+000
3,3570319E-001	1,011088052311812E-002	1,000000000000000E+000
3,3668235E-001	1,001376042000229E-002	1,000000000000000E+000
3,3769116E-001	1,010401461098809E-002	1,000000000000000E+000
3,3872229E-001	1,020167742616551E-002	1,000000000000000E+000
3,3968446E-001	1,004149241230659E-002	1,000000000000000E+000
3,4066570E-001	1,022048009973437E-002	1,000000000000000E+000
3,4171170E-001	1,026667908041012E-002	1,000000000000000E+000
3,4268230E-001	1,022704118723698E-002	1,000000000000000E+000
3,4367102E-001	1,037985277394509E-002	1,000000000000000E+000
3,4471378E-001	1,031766889516600E-002	1,000000000000000E+000
3,4568760E-001	1,036783247319473E-002	1,000000000000000E+000
3,4667316E-001	1,045049051754181E-002	1,000000000000000E+000
3,4767345E-001	1,041950099170209E-002	1,000000000000000E+000
3,4873748E-001	1,052235754064496E-002	1,000000000000000E+000
3,4969646E-001	1,051911791890039E-002	1,000000000000000E+000
3,5067344E-001	1,054431525780175E-002	1,000000000000000E+000
3,5168442E-001	1,063733588105406E-002	1,000000000000000E+000
3,5271871E-001	1,053399506781719E-002	1,000000000000000E+000
3,5368514E-001	1,067343756828151E-002	1,000000000000000E+000
3,5466105E-001	1,074286791360166E-002	1,000000000000000E+000
3,5568795E-001	1,069852616395419E-002	1,000000000000000E+000
3,5671800E-001	1,081488711416673E-002	1,000000000000000E+000
3,5770351E-001	1,083519331829552E-002	1,000000000000000E+000
3,5869539E-001	1,078193226243865E-002	1,000000000000000E+000
3,5964584E-001	1,090410288694937E-002	1,000000000000000E+000
3,6051205E-001	1,088563396600267E-002	1,000000000000000E+000
3,6133799E-001	1,067160535603762E-002	1,000000000000000E+000
3,5977527E-001	-2,335673375821697E-003	1,000000000000000E+000
3,5884392E-001	1,169834631531962E-003	1,000000000000000E+000
3,5783717E-001	3,267498945989358E-004	1,000000000000000E+000
3,5679224E-001	-1,927964335537459E-006	1,000000000000000E+000
3,5579723E-001	-2,850313150872816E-004	1,000000000000000E+000
3,5479474E-001	-3,980568642639841E-004	1,000000000000000E+000
3,5377002E-001	-6,676134088997449E-004	1,000000000000000E+000
3,5280040E-001	-8,101907807132255E-004	1,000000000000000E+000
3,5181275E-001	-1,024428271042169E-003	1,000000000000000E+000
3,5081139E-001	-1,194523755758476E-003	1,000000000000000E+000
3,4983644E-001	-1,324173283238549E-003	1,000000000000000E+000
3,4884676E-001	-1,513439501347118E-003	1,000000000000000E+000
3,4777424E-001	-1,699663646023607E-003	1,000000000000000E+000
3,4678555E-001	-1,691475438848192E-003	1,000000000000000E+000
3,4576401E-001	-1,873897446481951E-003	1,000000000000000E+000
3,4481880E-001	-1,995447283762684E-003	1,000000000000000E+000
3,4383866E-001	-2,076374392749528E-003	1,000000000000000E+000
3,4280539E-001	-2,162660195810726E-003	1,000000000000000E+000
3,4180608E-001	-2,306705341349384E-003	1,000000000000000E+000
3,4079939E-001	-2,395582838693766E-003	1,000000000000000E+000
3,3677357E-001	-1,773758247953887E-003	1,000000000000000E+000
3,3582628E-001	-3,623547831618140E-003	1,000000000000000E+000
3,3481207E-001	-2,343776384198757E-003	1,000000000000000E+000
3,3385316E-001	-3,407605648034297E-003	1,000000000000000E+000
3,3278698E-001	-2,861931990587943E-003	1,000000000000000E+000
3,3178774E-001	-3,269536196158782E-003	1,000000000000000E+000
3,3078206E-001	-3,082155578037309E-003	1,000000000000000E+000
3,2981989E-001	-3,400361713930676E-003	1,000000000000000E+000
3,2882485E-001	-3,173615745254196E-003	1,000000000000000E+000
3,2778737E-001	-3,535512898856209E-003	1,000000000000000E+000
3,2678068E-001	-3,223365815453377E-003	1,000000000000000E+000
3,2582378E-001	-3,592534986738519E-003	1,000000000000000E+000
3,2482243E-001	-3,524978066100921E-003	1,000000000000000E+000
3,2376686E-001	-3,581110545079952E-003	1,000000000000000E+000
3,2280150E-001	-3,683608113028133E-003	1,000000000000000E+000
3,2177258E-001	-3,715083972565474E-003	1,000000000000000E+000
3,2081035E-001	-3,687871878759729E-003	1,000000000000000E+000
3,1979519E-001	-3,857277479053442E-003	1,000000000000000E+000
3,1877571E-001	-3,811722395564870E-003	1,000000000000000E+000
3,1780612E-001	-3,902758459945397E-003	1,000000000000000E+000
3,1678033E-001	-3,994411587983540E-003	1,000000000000000E+000
3,1575134E-001	-3,910658347902204E-003	1,000000000000000E+000
3,1477860E-001	-4,083443466596570E-003	1,000000000000000E+000
3,1380898E-001	-3,933641927384685E-003	1,000000000000000E+000
3,1279373E-001	-4,175517810330744E-003	1,000000000000000E+000
3,1180510E-001	-4,098219384306691E-003	1,000000000000000E+000
3,1082487E-001	-4,213986251771620E-003	1,000000000000000E+000
3,0979484E-001	-4,330691895625492E-003	1,000000000000000E+000
3,0882737E-001	-4,239132957283981E-003	1,000000000000000E+000
3,0779198E-001	-4,283082158912675E-003	1,000000000000000E+000
3,0679801E-001	-4,284235324222299E-003	1,000000000000000E+000
3,0579129E-001	-4,448742103704703E-003	1,000000000000000E+000
3,0483130E-001	-4,300319742469583E-003	1,000000000000000E+000
3,0381712E-001	-4,558387602931667E-003	1,000000000000000E+000
3,0280617E-001	-4,393339887529782E-003	1,000000000000000E+000
3,0178672E-001	-4,539995267502178E-003	1,000000000000000E+000
3,0084682E-001	-4,413168577432056E-003	1,000000000000000E+000
2,9982847E-001	-4,620068129346067E-003	1,000000000000000E+000
2,9883868E-001	-4,563288397346495E-003	1,000000000000000E+000
2,9782778E-001	-4,686097164166196E-003	1,000000000000000E+000
2,9683590E-001	-4,571858289030662E-003	1,000000000000000E+000
2,9584825E-001	-4,782406778960843E-003	1,000000000000000E+000
2,9484683E-001	-4,635350036551231E-003	1,000000000000000E+000
2,9380828E-001	-4,771753063929879E-003	1,000000000000000E+000
2,9279101E-001	-4,799221567130495E-003	1,000000000000000E+000
2,9181397E-001	-4,769846497058292E-003	1,000000000000000E+000
2,9083058E-001	-4,843655484566816E-003	1,000000000000000E+000
2,8984722E-001	-4,866941454464625E-003	1,000000000000000E+000
2,8881714E-001	-4,825241927190083E-003	1,000000000000000E+000
2,8783697E-001	-4,848601763418007E-003	1,000000000000000E+000
2,8683448E-001	-4,974320039360049E-003	1,000000000000000E+000
2,8585112E-001	-4,897305087069967E-003	1,000000000000000E+000
2,8482321E-001	-5,027440427107226E-003	1,000000000000000E+000
2,8384614E-001	-4,969219766482826E-003	1,000000000000000E+000
2,8281400E-001	-5,046710108419783E-003	1,000000000000000E+000
2,8185606E-001	-5,136563090976161E-003	1,000000000000000E+000
2,8082711E-001	-4,960117307847303E-003	1,000000000000000E+000
2,7977154E-001	-5,217399628034178E-003	1,000000000000000E+000
2,7885821E-001	-5,021624280036303E-003	1,000000000000000E+000
2,7778041E-001	-5,175141090957257E-003	1,000000000000000E+000
2,7678639E-001	-5,174688466973325E-003	1,000000000000000E+000
2,7582955E-001	-5,116117338426804E-003	1,000000000000000E+000
2,7480480E-001	-5,173225813147525E-003	1,000000000000000E+000
2,7378109E-001	-5,265653399368977E-003	1,000000000000000E+000
2,7281681E-001	-5,193519344983431E-003	1,000000000000000E+000
2,7183557E-001	-5,295196435326922E-003	1,000000000000000E+000
2,7082041E-001	-5,251284665266373E-003	1,000000000000000E+000
2,6980731E-001	-5,302250914408238E-003	1,000000000000000E+000
2,6883662E-001	-5,354760088973995E-003	1,000000000000000E+000
2,6783416E-001	-5,292987606177704E-003	1,000000000000000E+000
2,6681790E-001	-5,390689255566223E-003	1,000000000000000E+000
2,6579526E-001	-5,398526875877809E-003	1,000000000000000E+000
2,6480234E-001	-5,324714664311614E-003	1,000000000000000E+000
2,6382536E-001	-5,488473330640550E-003	1,000000000000000E+000
2,6283878E-001	-5,289885995201360E-003	1,000000000000000E+000
2,6183417E-001	-5,524940234964644E-003	1,000000000000000E+000
2,6083803E-001	-5,435601872805909E-003	1,000000000000000E+000
2,5981435E-001	-5,497267960082441E-003	1,000000000000000E+000
2,5881299E-001	-5,468436242760305E-003	1,000000000000000E+000
2,5777549E-001	-5,587258918239968E-003	1,000000000000000E+000
2,5681543E-001	-5,426950415211546E-003	1,000000000000000E+000
2,5584692E-001	-5,598229044456574E-003	1,000000000000000E+000
