EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 10336)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2,50 V, max = 2,50 V
Safety Limits :
	Do not start on E overload
Acquisition started on : 10/13/2024 13:58:28.596
Technique started on : 10/13/2024 14:04:39.619
Loaded Setting File :  C:\EC-lab data\Neethu\Methods\CV_ECSA.mps
Saved on :
	File : CV_ECSA_03_CV_C01.mpr
	Directory : C:\EC-lab data\Neethu\2024_10_13_Ni90Fe10_CeO2\CV_ECSA\
	Host : 10.54.33.65
Device : VMP3 (SN 0498)
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Volume (V) : 0,001 cm³
Thickness (t) : 0,000 cm
Diameter (d) : 0,000 cm
Cell constant (k=t/A) : 0,000 cm-1
Cycle Definition : Charge/Discharge alternance
Ei (V)              0,064               
vs.                 Ref                 
dE/dt               50,000              
dE/dt unit          mV/s                
E1 (V)              0,364               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2,500              
E range max (V)     2,500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           5                   
E2 (V)              0,064               
vs.                 Ref                 
nc cycles           3                   
Reverse Scan        1                   
Ef (V)              0,070               
vs.                 Eoc                 

Ewe/V	<I>/mA	cycle number	
9,1740459E-002	1,716718112321464E-003	1,000000000000000E+000
9,2721716E-002	1,728206369282122E-003	1,000000000000000E+000
9,3735859E-002	1,793747390264694E-003	1,000000000000000E+000
9,4744697E-002	1,850885262178466E-003	1,000000000000000E+000
9,5792785E-002	1,855249988794742E-003	1,000000000000000E+000
9,6736915E-002	1,882048993947040E-003	1,000000000000000E+000
9,7736202E-002	1,937650906863077E-003	1,000000000000000E+000
9,8723829E-002	1,995802081789108E-003	1,000000000000000E+000
9,9714622E-002	2,057414476035378E-003	1,000000000000000E+000
1,0072984E-001	2,052294511385198E-003	1,000000000000000E+000
1,0174397E-001	2,100522664881692E-003	1,000000000000000E+000
1,0269128E-001	2,113470788875329E-003	1,000000000000000E+000
1,0372239E-001	2,156946961905402E-003	1,000000000000000E+000
1,0472063E-001	2,235326359570730E-003	1,000000000000000E+000
1,0572098E-001	2,223109602709892E-003	1,000000000000000E+000
1,0671179E-001	2,258971398987342E-003	1,000000000000000E+000
1,0771214E-001	2,328987669898199E-003	1,000000000000000E+000
1,0870081E-001	2,300365988250827E-003	1,000000000000000E+000
1,0969163E-001	2,326451684995050E-003	1,000000000000000E+000
1,1068031E-001	2,363585076535751E-003	1,000000000000000E+000
1,1171143E-001	2,371652007746486E-003	1,000000000000000E+000
1,1270753E-001	2,456676670287078E-003	1,000000000000000E+000
1,1373547E-001	2,430177369509096E-003	1,000000000000000E+000
1,1474855E-001	2,462632095355528E-003	1,000000000000000E+000
1,1570753E-001	2,530293516530144E-003	1,000000000000000E+000
1,1668348E-001	2,500987708925907E-003	1,000000000000000E+000
1,1769868E-001	2,572508107833629E-003	1,000000000000000E+000
1,1866298E-001	2,576063437623424E-003	1,000000000000000E+000
1,1972909E-001	2,584145608731582E-003	1,000000000000000E+000
1,2071034E-001	2,648009997048791E-003	1,000000000000000E+000
1,2171283E-001	2,626875427166756E-003	1,000000000000000E+000
1,2265376E-001	2,638392800993952E-003	1,000000000000000E+000
1,2367744E-001	2,707475342403003E-003	1,000000000000000E+000
1,2471492E-001	2,695092162361502E-003	1,000000000000000E+000
1,2566224E-001	2,734081834609648E-003	1,000000000000000E+000
1,2670185E-001	2,763677617420203E-003	1,000000000000000E+000
1,2770644E-001	2,764659332468812E-003	1,000000000000000E+000
1,2875983E-001	2,855859531337060E-003	1,000000000000000E+000
1,2974958E-001	2,793281710182775E-003	1,000000000000000E+000
1,3070220E-001	2,833561304416646E-003	1,000000000000000E+000
1,3171634E-001	2,889538100943258E-003	1,000000000000000E+000
1,3269866E-001	2,864892918094289E-003	1,000000000000000E+000
1,3377856E-001	2,900268508205447E-003	1,000000000000000E+000
1,3473859E-001	2,891738952813385E-003	1,000000000000000E+000
1,3572410E-001	2,906455717998649E-003	1,000000000000000E+000
1,3667250E-001	2,991068271512638E-003	1,000000000000000E+000
1,3771634E-001	2,951619080300186E-003	1,000000000000000E+000
1,3871242E-001	2,984817378496204E-003	1,000000000000000E+000
1,3977112E-001	3,042089000599758E-003	1,000000000000000E+000
1,4069721E-001	2,999593286505049E-003	1,000000000000000E+000
1,4172408E-001	3,040212592572471E-003	1,000000000000000E+000
1,4267777E-001	3,041649488295668E-003	1,000000000000000E+000
1,4371313E-001	3,066654288583475E-003	1,000000000000000E+000
1,4471559E-001	3,124834013053466E-003	1,000000000000000E+000
1,4577535E-001	3,081257901309680E-003	1,000000000000000E+000
1,4673752E-001	3,113792271405046E-003	1,000000000000000E+000
1,4773788E-001	3,110130644320946E-003	1,000000000000000E+000
1,4872655E-001	3,138439103875297E-003	1,000000000000000E+000
1,4971736E-001	3,184956999070388E-003	1,000000000000000E+000
1,5071242E-001	3,196875895405862E-003	1,000000000000000E+000
1,5173608E-001	3,193240857904637E-003	1,000000000000000E+000
1,5272370E-001	3,257231647997599E-003	1,000000000000000E+000
1,5372832E-001	3,218358146518273E-003	1,000000000000000E+000
1,5472019E-001	3,239790610071701E-003	1,000000000000000E+000
1,5569508E-001	3,296909115912666E-003	1,000000000000000E+000
1,5670390E-001	3,262334828024113E-003	1,000000000000000E+000
1,5772653E-001	3,301631989314859E-003	1,000000000000000E+000
1,5871628E-001	3,321912280524794E-003	1,000000000000000E+000
1,5969859E-001	3,317683918996618E-003	1,000000000000000E+000
1,6072653E-001	3,318879286477271E-003	1,000000000000000E+000
1,6169930E-001	3,335412214760761E-003	1,000000000000000E+000
1,6271025E-001	3,350012211942369E-003	1,000000000000000E+000
1,6368409E-001	3,418369582504965E-003	1,000000000000000E+000
1,6467807E-001	3,368878596221404E-003	1,000000000000000E+000
1,6574103E-001	3,419623315898616E-003	1,000000000000000E+000
1,6668516E-001	3,429128967885248E-003	1,000000000000000E+000
1,6766323E-001	3,419762101960544E-003	1,000000000000000E+000
1,6871554E-001	3,474556923214960E-003	1,000000000000000E+000
1,6970317E-001	3,444410778886076E-003	1,000000000000000E+000
1,7070460E-001	3,484083770268213E-003	1,000000000000000E+000
1,7168267E-001	3,520410894957929E-003	1,000000000000000E+000
1,7275196E-001	3,483225030625661E-003	1,000000000000000E+000
1,7368974E-001	3,486744486104351E-003	1,000000000000000E+000
1,7469431E-001	3,542857603153815E-003	1,000000000000000E+000
1,7571801E-001	3,520558435411644E-003	1,000000000000000E+000
1,7671944E-001	3,574841137985160E-003	1,000000000000000E+000
1,7767523E-001	3,551129735569706E-003	1,000000000000000E+000
1,7869467E-001	3,586816437544049E-003	1,000000000000000E+000
1,7970245E-001	3,670648250085333E-003	1,000000000000000E+000
1,8070702E-001	3,585741345887086E-003	1,000000000000000E+000
1,8172544E-001	3,615565401762250E-003	1,000000000000000E+000
1,8269610E-001	3,636764553246213E-003	1,000000000000000E+000
1,8373145E-001	3,632469783850775E-003	1,000000000000000E+000
1,8473391E-001	3,687399565226082E-003	1,000000000000000E+000
1,8571579E-001	3,676002226388350E-003	1,000000000000000E+000
1,8672295E-001	3,671276410521515E-003	1,000000000000000E+000
1,8767981E-001	3,730021513951617E-003	1,000000000000000E+000
1,8868546E-001	3,694620407663437E-003	1,000000000000000E+000
1,8968262E-001	3,732399364404660E-003	1,000000000000000E+000
1,9072010E-001	3,751707085838357E-003	1,000000000000000E+000
1,9173212E-001	3,732616081227517E-003	1,000000000000000E+000
1,9273354E-001	3,781770970615800E-003	1,000000000000000E+000
1,9371480E-001	3,761271077665794E-003	1,000000000000000E+000
1,9470030E-001	3,779587548706340E-003	1,000000000000000E+000
1,9569218E-001	3,841379118360549E-003	1,000000000000000E+000
1,9670524E-001	3,788741402281123E-003	1,000000000000000E+000
1,9771408E-001	3,842926721214703E-003	1,000000000000000E+000
1,9869639E-001	3,821353772258992E-003	1,000000000000000E+000
1,9970313E-001	3,834085884793462E-003	1,000000000000000E+000
2,0069711E-001	3,905047320586164E-003	1,000000000000000E+000
2,0172928E-001	3,875002882826564E-003	1,000000000000000E+000
2,0274659E-001	3,886745842464748E-003	1,000000000000000E+000
2,0372361E-001	3,925799796383626E-003	1,000000000000000E+000
2,0472611E-001	3,904401909595553E-003	1,000000000000000E+000
2,0570841E-001	3,926748506475855E-003	1,000000000000000E+000
2,0669711E-001	3,937584025657623E-003	1,000000000000000E+000
2,0772608E-001	3,946190647588499E-003	1,000000000000000E+000
2,0870841E-001	3,998074263007672E-003	1,000000000000000E+000
2,0972678E-001	3,955618418937469E-003	1,000000000000000E+000
2,1077490E-001	3,993077322876279E-003	1,000000000000000E+000
2,1172220E-001	3,972371578533469E-003	1,000000000000000E+000
2,1269178E-001	4,003682947061146E-003	1,000000000000000E+000
2,1373880E-001	4,023679564448282E-003	1,000000000000000E+000
2,1468292E-001	4,055201581650188E-003	1,000000000000000E+000
2,1570769E-001	4,031740513002868E-003	1,000000000000000E+000
2,1672183E-001	4,089079829605508E-003	1,000000000000000E+000
2,1771158E-001	4,066421121226300E-003	1,000000000000000E+000
2,1868435E-001	4,078676023911827E-003	1,000000000000000E+000
2,1971439E-001	4,138972633679978E-003	1,000000000000000E+000
2,2069882E-001	4,095935884025612E-003	1,000000000000000E+000
2,2173101E-001	4,135170139407923E-003	1,000000000000000E+000
2,2269741E-001	4,146653773609101E-003	1,000000000000000E+000
2,2371157E-001	4,142696949808556E-003	1,000000000000000E+000
2,2473523E-001	4,135578424514596E-003	1,000000000000000E+000
2,2572286E-001	4,172732462191367E-003	1,000000000000000E+000
2,2674552E-001	4,182385890291906E-003	1,000000000000000E+000
2,2772039E-001	4,248853690013592E-003	1,000000000000000E+000
2,2868043E-001	4,193065057835260E-003	1,000000000000000E+000
2,2972108E-001	4,237060095167389E-003	1,000000000000000E+000
2,3074476E-001	4,274280331931869E-003	1,000000000000000E+000
2,3167829E-001	4,227091016218758E-003	1,000000000000000E+000
2,3276672E-001	4,312271545738128E-003	1,000000000000000E+000
2,3372570E-001	4,268248018181320E-003	1,000000000000000E+000
2,3477802E-001	4,297009840229293E-003	1,000000000000000E+000
2,3572426E-001	4,349053083488916E-003	1,000000000000000E+000
2,3674476E-001	4,319539273031615E-003	1,000000000000000E+000
2,3771331E-001	4,309839940106037E-003	1,000000000000000E+000
2,3874547E-001	4,343456671550602E-003	1,000000000000000E+000
2,3970130E-001	4,343215936387430E-003	1,000000000000000E+000
2,4076210E-001	4,401847417789734E-003	1,000000000000000E+000
2,4168710E-001	4,384062235961517E-003	1,000000000000000E+000
2,4271718E-001	4,415476417004072E-003	1,000000000000000E+000
2,4369630E-001	4,444505452637616E-003	1,000000000000000E+000
2,4473698E-001	4,423585864262558E-003	1,000000000000000E+000
2,4573627E-001	4,455461344251593E-003	1,000000000000000E+000
2,4673979E-001	4,473730149685357E-003	1,000000000000000E+000
2,4773377E-001	4,463283646247068E-003	1,000000000000000E+000
2,4872775E-001	4,537928714853492E-003	1,000000000000000E+000
2,4973555E-001	4,495054778089980E-003	1,000000000000000E+000
2,5072315E-001	4,505440403590896E-003	1,000000000000000E+000
2,5172141E-001	4,567317160156893E-003	1,000000000000000E+000
2,5272068E-001	4,525837467857253E-003	1,000000000000000E+000
2,5371891E-001	4,570432432956312E-003	1,000000000000000E+000
2,5469911E-001	4,588797399062788E-003	1,000000000000000E+000
2,5573555E-001	4,588961275456133E-003	1,000000000000000E+000
2,5671786E-001	4,597553315559513E-003	1,000000000000000E+000
2,5771818E-001	4,608303245024412E-003	1,000000000000000E+000
2,5877264E-001	4,633595393695747E-003	1,000000000000000E+000
2,5972843E-001	4,692578870971284E-003	1,000000000000000E+000
2,6072136E-001	4,647833635115409E-003	1,000000000000000E+000
2,6173875E-001	4,687566945600977E-003	1,000000000000000E+000
2,6272634E-001	4,687103449315253E-003	1,000000000000000E+000
2,6373833E-001	4,721991791787651E-003	1,000000000000000E+000
2,6469308E-001	4,768438153405448E-003	1,000000000000000E+000
2,6570508E-001	4,735763316906130E-003	1,000000000000000E+000
2,6668531E-001	4,776133795126571E-003	1,000000000000000E+000
2,6767823E-001	4,821347353249128E-003	1,000000000000000E+000
2,6873055E-001	4,778387126053656E-003	1,000000000000000E+000
2,6972985E-001	4,817776782955571E-003	1,000000000000000E+000
2,7068776E-001	4,843905731427706E-003	1,000000000000000E+000
2,7172312E-001	4,835797122117000E-003	1,000000000000000E+000
2,7270013E-001	4,890467372509491E-003	1,000000000000000E+000
2,7370048E-001	4,856573531772788E-003	1,000000000000000E+000
2,7474433E-001	4,882826948434944E-003	1,000000000000000E+000
2,7569693E-001	4,883373616596345E-003	1,000000000000000E+000
2,7669942E-001	4,925812454732503E-003	1,000000000000000E+000
2,7769765E-001	4,950732659280130E-003	1,000000000000000E+000
2,7870545E-001	4,964878814967561E-003	1,000000000000000E+000
2,7970895E-001	4,959141871950162E-003	1,000000000000000E+000
2,8072417E-001	5,028124490005829E-003	1,000000000000000E+000
2,8170964E-001	4,988968819816380E-003	1,000000000000000E+000
2,8274289E-001	5,034980068254938E-003	1,000000000000000E+000
2,8370401E-001	5,087225293310550E-003	1,000000000000000E+000
2,8473616E-001	5,032453804031140E-003	1,000000000000000E+000
2,8572276E-001	5,087188143887852E-003	1,000000000000000E+000
2,8673264E-001	5,113648052631314E-003	1,000000000000000E+000
2,8770754E-001	5,105577351059775E-003	1,000000000000000E+000
2,8867182E-001	5,092190747139624E-003	1,000000000000000E+000
2,8969336E-001	5,131430279612284E-003	1,000000000000000E+000
2,9070437E-001	5,158519482291825E-003	1,000000000000000E+000
2,9173014E-001	5,211690622268686E-003	1,000000000000000E+000
2,9266155E-001	5,180753020087886E-003	1,000000000000000E+000
2,9371816E-001	5,225219845467824E-003	1,000000000000000E+000
2,9469621E-001	5,250598462023678E-003	1,000000000000000E+000
2,9572949E-001	5,251087661033837E-003	1,000000000000000E+000
2,9672024E-001	5,306340167913329E-003	1,000000000000000E+000
2,9773119E-001	5,273743851931759E-003	1,000000000000000E+000
2,9870293E-001	5,302100120590902E-003	1,000000000000000E+000
2,9971597E-001	5,370967989114843E-003	1,000000000000000E+000
3,0069834E-001	5,320852615922288E-003	1,000000000000000E+000
3,0169865E-001	5,331651904270998E-003	1,000000000000000E+000
3,0265236E-001	5,370448631664582E-003	1,000000000000000E+000
3,0368981E-001	5,384360803469067E-003	1,000000000000000E+000
3,0472198E-001	5,448407183495083E-003	1,000000000000000E+000
3,0568737E-001	5,413520921946552E-003	1,000000000000000E+000
3,0671421E-001	5,452573829744428E-003	1,000000000000000E+000
3,0767640E-001	5,459471228176777E-003	1,000000000000000E+000
3,0870855E-001	5,495387758451722E-003	1,000000000000000E+000
3,0971527E-001	5,526932113247743E-003	1,000000000000000E+000
3,1070024E-001	5,565703032806055E-003	1,000000000000000E+000
3,1169051E-001	5,548999271316808E-003	1,000000000000000E+000
3,1265378E-001	5,613805241106695E-003	1,000000000000000E+000
3,1372622E-001	5,594346520714083E-003	1,000000000000000E+000
3,1472129E-001	5,596861306710506E-003	1,000000000000000E+000
3,1565586E-001	5,646250616943405E-003	1,000000000000000E+000
3,1668168E-001	5,616992226957041E-003	1,000000000000000E+000
3,1770962E-001	5,667813014750007E-003	1,000000000000000E+000
3,1869510E-001	5,698327074949529E-003	1,000000000000000E+000
3,1969228E-001	5,690538305013173E-003	1,000000000000000E+000
3,2071698E-001	5,742144418036353E-003	1,000000000000000E+000
3,2162720E-001	5,731848181312699E-003	1,000000000000000E+000
3,2270393E-001	5,759218404111602E-003	1,000000000000000E+000
3,2369792E-001	5,812130931897447E-003	1,000000000000000E+000
3,2468662E-001	5,792503589166012E-003	1,000000000000000E+000
3,2571450E-001	5,825991117389004E-003	1,000000000000000E+000
3,2667351E-001	5,819483960092658E-003	1,000000000000000E+000
3,2769826E-001	5,839137634514685E-003	1,000000000000000E+000
3,2873148E-001	5,921247730536067E-003	1,000000000000000E+000
3,2965550E-001	5,887249585713218E-003	1,000000000000000E+000
3,3066428E-001	5,906355042194895E-003	1,000000000000000E+000
3,3168483E-001	5,973485228524741E-003	1,000000000000000E+000
3,3266497E-001	5,914130147074398E-003	1,000000000000000E+000
3,3372369E-001	6,017547438306015E-003	1,000000000000000E+000
3,3472621E-001	6,031979206454721E-003	1,000000000000000E+000
3,3571592E-001	6,016041817525172E-003	1,000000000000000E+000
3,3669508E-001	6,071688505067459E-003	1,000000000000000E+000
3,3769962E-001	6,058643455617130E-003	1,000000000000000E+000
3,3875409E-001	6,074307473479894E-003	1,000000000000000E+000
3,3971843E-001	6,092315354584987E-003	1,000000000000000E+000
3,4070387E-001	6,129580009049597E-003	1,000000000000000E+000
3,4169471E-001	6,172306237810204E-003	1,000000000000000E+000
3,4270987E-001	6,182288726348715E-003	1,000000000000000E+000
3,4367949E-001	6,162352059618612E-003	1,000000000000000E+000
3,4471381E-001	6,233942349758270E-003	1,000000000000000E+000
3,4570247E-001	6,215392413853105E-003	1,000000000000000E+000
3,4667635E-001	6,237737462167089E-003	1,000000000000000E+000
3,4770527E-001	6,324358566214688E-003	1,000000000000000E+000
3,4869823E-001	6,268408136545805E-003	1,000000000000000E+000
3,4971553E-001	6,349192599979403E-003	1,000000000000000E+000
3,5071692E-001	6,341644674345538E-003	1,000000000000000E+000
3,5171202E-001	6,335796264465923E-003	1,000000000000000E+000
3,5271659E-001	6,338769851734274E-003	1,000000000000000E+000
3,5370421E-001	6,368746949899824E-003	1,000000000000000E+000
3,5469294E-001	6,417753487767200E-003	1,000000000000000E+000
3,5567841E-001	6,466937269578924E-003	1,000000000000000E+000
3,5668623E-001	6,438994874770315E-003	1,000000000000000E+000
3,5771304E-001	6,499668907862452E-003	1,000000000000000E+000
3,5867631E-001	6,509295066886495E-003	1,000000000000000E+000
3,5972539E-001	6,516407225717573E-003	1,000000000000000E+000
3,6071199E-001	6,587545374511854E-003	1,000000000000000E+000
3,6169326E-001	6,569922040297507E-003	1,000000000000000E+000
3,6266920E-001	6,608346645710625E-003	1,000000000000000E+000
3,6320928E-001	6,606738083064556E-003	1,000000000000000E+000
3,6319017E-001	6,626421740899488E-003	1,000000000000000E+000
3,6274138E-001	1,789304813971486E-003	1,000000000000000E+000
3,6168051E-001	1,336728112871952E-003	1,000000000000000E+000
3,6069927E-001	1,035468584569165E-003	1,000000000000000E+000
3,5967875E-001	8,576980766671731E-004	1,000000000000000E+000
3,5871127E-001	6,574134435292478E-004	1,000000000000000E+000
3,5768867E-001	4,885905711944374E-004	1,000000000000000E+000
3,5669464E-001	3,292876679855305E-004	1,000000000000000E+000
3,5566676E-001	1,381214675488557E-004	1,000000000000000E+000
3,5473004E-001	5,286161447652196E-005	1,000000000000000E+000
3,5371697E-001	-8,730871252756356E-005	1,000000000000000E+000
3,5271448E-001	-1,663496097326815E-004	1,000000000000000E+000
3,5168970E-001	-2,766586485702439E-004	1,000000000000000E+000
3,5072124E-001	-4,050232992085503E-004	1,000000000000000E+000
3,4970915E-001	-4,588841595452500E-004	1,000000000000000E+000
3,4866533E-001	-5,434383782964378E-004	1,000000000000000E+000
3,4767666E-001	-6,772685862112375E-004	1,000000000000000E+000
3,4669116E-001	-6,821629455468284E-004	1,000000000000000E+000
3,4569716E-001	-7,613497445062292E-004	1,000000000000000E+000
3,4469998E-001	-8,840162092585355E-004	1,000000000000000E+000
3,4371454E-001	-8,805976722720092E-004	1,000000000000000E+000
3,4272158E-001	-9,920288820366198E-004	1,000000000000000E+000
3,4170103E-001	-1,022968137678819E-003	1,000000000000000E+000
3,4071237E-001	-1,085899658695175E-003	1,000000000000000E+000
3,3974063E-001	-1,103645857963579E-003	1,000000000000000E+000
3,3869261E-001	-1,172296694777389E-003	1,000000000000000E+000
3,3767420E-001	-1,257823509149603E-003	1,000000000000000E+000
3,3673748E-001	-1,324418543441019E-003	1,000000000000000E+000
3,3574882E-001	-1,333380537996864E-003	1,000000000000000E+000
3,3469540E-001	-1,417308696545659E-003	1,000000000000000E+000
3,3372903E-001	-1,430860730276129E-003	1,000000000000000E+000
3,3267987E-001	-1,476683681074868E-003	1,000000000000000E+000
3,3171776E-001	-1,571444006508998E-003	1,000000000000000E+000
3,3069932E-001	-1,561020347960743E-003	1,000000000000000E+000
3,2967135E-001	-1,595400225192452E-003	1,000000000000000E+000
3,2867420E-001	-1,686905584392658E-003	1,000000000000000E+000
3,2765368E-001	-1,673082945570861E-003	1,000000000000000E+000
3,2669261E-001	-1,696163700823185E-003	1,000000000000000E+000
3,2569650E-001	-1,754294561679769E-003	1,000000000000000E+000
3,2468978E-001	-1,789042260800972E-003	1,000000000000000E+000
3,2370746E-001	-1,869771323375367E-003	1,000000000000000E+000
3,2265830E-001	-1,840647439368893E-003	1,000000000000000E+000
3,2166222E-001	-1,886064563121985E-003	1,000000000000000E+000
3,2070324E-001	-1,945337122378987E-003	1,000000000000000E+000
3,1965727E-001	-1,946987100382099E-003	1,000000000000000E+000
3,1868130E-001	-2,008273939787210E-003	1,000000000000000E+000
3,1763637E-001	-2,030436160970962E-003	1,000000000000000E+000
3,1669229E-001	-2,035453482878636E-003	1,000000000000000E+000
3,1566966E-001	-2,124143337520458E-003	1,000000000000000E+000
3,1470221E-001	-2,087054082747066E-003	1,000000000000000E+000
3,1373686E-001	-2,110579825966845E-003	1,000000000000000E+000
3,1269297E-001	-2,170472893542158E-003	1,000000000000000E+000
3,1171918E-001	-2,156597313741156E-003	1,000000000000000E+000
3,1070390E-001	-2,234460281368717E-003	1,000000000000000E+000
3,0971318E-001	-2,219709168154324E-003	1,000000000000000E+000
3,0874994E-001	-2,252515946869003E-003	1,000000000000000E+000
3,0771244E-001	-2,251188579975867E-003	1,000000000000000E+000
3,0672908E-001	-2,289212549334882E-003	1,000000000000000E+000
3,0571386E-001	-2,333830293031889E-003	1,000000000000000E+000
3,0476019E-001	-2,371296912517411E-003	1,000000000000000E+000
3,0369514E-001	-2,368223345709124E-003	1,000000000000000E+000
3,0269158E-001	-2,428421519046718E-003	1,000000000000000E+000
3,0171883E-001	-2,405988981788842E-003	1,000000000000000E+000
3,0074921E-001	-2,424340667857901E-003	1,000000000000000E+000
2,9971918E-001	-2,494137771767178E-003	1,000000000000000E+000
2,9875168E-001	-2,458890299951430E-003	1,000000000000000E+000
2,9767817E-001	-2,498337741498179E-003	1,000000000000000E+000
2,9673830E-001	-2,542439284095761E-003	1,000000000000000E+000
2,9574639E-001	-2,520232028069169E-003	1,000000000000000E+000
2,9470471E-001	-2,567689135604369E-003	1,000000000000000E+000
2,9372233E-001	-2,583666723391295E-003	1,000000000000000E+000
2,9271570E-001	-2,586093091748710E-003	1,000000000000000E+000
2,9171532E-001	-2,655439938179266E-003	1,000000000000000E+000
2,9067248E-001	-2,611212949179580E-003	1,000000000000000E+000
2,8973687E-001	-2,645553982802071E-003	1,000000000000000E+000
2,8875241E-001	-2,658912311340425E-003	1,000000000000000E+000
2,8774256E-001	-2,679034318538855E-003	1,000000000000000E+000
2,8671566E-001	-2,720690810949435E-003	1,000000000000000E+000
2,8574711E-001	-2,710946216110538E-003	1,000000000000000E+000
2,8472346E-001	-2,726202447876046E-003	1,000000000000000E+000
2,8368595E-001	-2,790832524220195E-003	1,000000000000000E+000
2,8269729E-001	-2,743679662873755E-003	1,000000000000000E+000
2,8170541E-001	-2,795309514517103E-003	1,000000000000000E+000
2,8072205E-001	-2,828080950874005E-003	1,000000000000000E+000
2,7969199E-001	-2,801896334858603E-003	1,000000000000000E+000
2,7875000E-001	-2,841771857169474E-003	1,000000000000000E+000
2,7773479E-001	-2,839871433833545E-003	1,000000000000000E+000
2,7666548E-001	-2,847954652881726E-003	1,000000000000000E+000
2,7572349E-001	-2,844359248330049E-003	1,000000000000000E+000
2,7473798E-001	-2,872023920847108E-003	1,000000000000000E+000
2,7371106E-001	-2,891863935575304E-003	1,000000000000000E+000
2,7271500E-001	-2,929511300963996E-003	1,000000000000000E+000
2,7173266E-001	-2,890678172560803E-003	1,000000000000000E+000
2,7072704E-001	-2,953414362208489E-003	1,000000000000000E+000
2,6973727E-001	-2,956686054353144E-003	1,000000000000000E+000
2,6871249E-001	-2,943872291830803E-003	1,000000000000000E+000
2,6770368E-001	-3,004811673033844E-003	1,000000000000000E+000
