EC-Lab ASCII FILE
Ewe/V	<I>/mA	cycle number	
1,1405258E-001	2,298155339708004E-003	1,000000000000000E+000
1,1506991E-001	2,448800673745508E-003	1,000000000000000E+000
1,1602464E-001	2,377904523503588E-003	1,000000000000000E+000
1,1707167E-001	2,563039305338565E-003	1,000000000000000E+000
1,1806779E-001	2,585021973573024E-003	1,000000000000000E+000
1,1906070E-001	2,554683102264095E-003	1,000000000000000E+000
1,2009394E-001	2,788317559154374E-003	1,000000000000000E+000
1,2107626E-001	2,682496937672516E-003	1,000000000000000E+000
1,2206601E-001	2,809226492900059E-003	1,000000000000000E+000
1,2302286E-001	2,778072514047381E-003	1,000000000000000E+000
1,2404654E-001	2,926859009272059E-003	1,000000000000000E+000
1,2506811E-001	2,951149500707607E-003	1,000000000000000E+000
1,2609392E-001	3,060177956285780E-003	1,000000000000000E+000
1,2707412E-001	2,970436851278978E-003	1,000000000000000E+000
1,2804689E-001	3,216229555012742E-003	1,000000000000000E+000
1,2905253E-001	3,138026297771539E-003	1,000000000000000E+000
1,3010700E-001	3,190229155936536E-003	1,000000000000000E+000
1,3108084E-001	3,339501827415218E-003	1,000000000000000E+000
1,3204831E-001	3,188317332387662E-003	1,000000000000000E+000
1,3310276E-001	3,442476836426067E-003	1,000000000000000E+000
1,3408931E-001	3,346293050425535E-003	1,000000000000000E+000
1,3508648E-001	3,411280342334080E-003	1,000000000000000E+000
1,3602848E-001	3,430942550848065E-003	1,000000000000000E+000
1,3705431E-001	3,553572858638498E-003	1,000000000000000E+000
1,3810982E-001	3,504710768740763E-003	1,000000000000000E+000
1,3905288E-001	3,686239546570706E-003	1,000000000000000E+000
1,4006914E-001	3,534977052671223E-003	1,000000000000000E+000
1,4107904E-001	3,758629966291158E-003	1,000000000000000E+000
1,4205182E-001	3,702596395063054E-003	1,000000000000000E+000
1,4308400E-001	3,731592847543663E-003	1,000000000000000E+000
1,4407586E-001	3,837443220416181E-003	1,000000000000000E+000
1,4506878E-001	3,838559511576835E-003	1,000000000000000E+000
1,4605215E-001	3,824075375127398E-003	1,000000000000000E+000
1,4704615E-001	4,012444590949203E-003	1,000000000000000E+000
1,4807832E-001	3,795754561199113E-003	1,000000000000000E+000
1,4908612E-001	4,058678506327060E-003	1,000000000000000E+000
1,5005887E-001	3,987545525079558E-003	1,000000000000000E+000
1,5103908E-001	4,053272229308888E-003	1,000000000000000E+000
1,5207656E-001	4,113263375378054E-003	1,000000000000000E+000
1,5308537E-001	4,124996050248020E-003	1,000000000000000E+000
1,5406346E-001	4,136864572097295E-003	1,000000000000000E+000
1,5505004E-001	4,204658612757664E-003	1,000000000000000E+000
1,5609068E-001	4,178839785001609E-003	1,000000000000000E+000
1,5708996E-001	4,312560350323721E-003	1,000000000000000E+000
1,5804364E-001	4,310369352929749E-003	1,000000000000000E+000
1,5908962E-001	4,279204505615378E-003	1,000000000000000E+000
1,6005816E-001	4,449874779917692E-003	1,000000000000000E+000
1,6102031E-001	4,253200719783009E-003	1,000000000000000E+000
1,6205354E-001	4,490294002203497E-003	1,000000000000000E+000
1,6306555E-001	4,465817926555047E-003	1,000000000000000E+000
1,6407438E-001	4,456135090246519E-003	1,000000000000000E+000
1,6509916E-001	4,553371750969551E-003	1,000000000000000E+000
1,6603586E-001	4,581092981324128E-003	1,000000000000000E+000
1,6709669E-001	4,522546193281126E-003	1,000000000000000E+000
1,6805354E-001	4,693596634347709E-003	1,000000000000000E+000
1,6905281E-001	4,584541416180532E-003	1,000000000000000E+000
1,7009561E-001	4,700044659128065E-003	1,000000000000000E+000
1,7103657E-001	4,751785972378755E-003	1,000000000000000E+000
1,7206661E-001	4,673595008676396E-003	1,000000000000000E+000
1,7309456E-001	4,833614792409624E-003	1,000000000000000E+000
1,7406942E-001	4,663588652975836E-003	1,000000000000000E+000
1,7504220E-001	4,902457665593829E-003	1,000000000000000E+000
1,7603618E-001	4,813277008603720E-003	1,000000000000000E+000
1,7706414E-001	4,935418984839804E-003	1,000000000000000E+000
1,7805599E-001	4,851070168014213E-003	1,000000000000000E+000
1,7904893E-001	5,040233172621852E-003	1,000000000000000E+000
1,8003653E-001	4,908960487632119E-003	1,000000000000000E+000
1,8104747E-001	5,069542976141553E-003	1,000000000000000E+000
1,8207861E-001	5,046117458227348E-003	1,000000000000000E+000
1,8306625E-001	4,999585650592872E-003	1,000000000000000E+000
1,8404324E-001	5,170970398871280E-003	1,000000000000000E+000
1,8507861E-001	5,055230574119700E-003	1,000000000000000E+000
1,8606834E-001	5,158313535907347E-003	1,000000000000000E+000
1,8705384E-001	5,081734959983597E-003	1,000000000000000E+000
1,8802875E-001	5,244073570793283E-003	1,000000000000000E+000
1,8906304E-001	5,177529966102996E-003	1,000000000000000E+000
1,9002734E-001	5,344095198880617E-003	1,000000000000000E+000
1,9108920E-001	5,164644578649659E-003	1,000000000000000E+000
1,9207259E-001	5,426698892228569E-003	1,000000000000000E+000
1,9307400E-001	5,255814966302660E-003	1,000000000000000E+000
1,9406268E-001	5,346122096751879E-003	1,000000000000000E+000
1,9504924E-001	5,472869246457589E-003	1,000000000000000E+000
1,9603473E-001	5,319116786267841E-003	1,000000000000000E+000
1,9711146E-001	5,514583132834466E-003	1,000000000000000E+000
1,9805983E-001	5,456369043208231E-003	1,000000000000000E+000
1,9909626E-001	5,469693134525902E-003	1,000000000000000E+000
2,0001812E-001	5,449717990106587E-003	1,000000000000000E+000
2,0106408E-001	5,631704647789268E-003	1,000000000000000E+000
2,0204851E-001	5,446415858993244E-003	1,000000000000000E+000
2,0307326E-001	5,773830793057454E-003	1,000000000000000E+000
2,0407149E-001	5,466790766351752E-003	1,000000000000000E+000
2,0505169E-001	5,785904320267356E-003	1,000000000000000E+000
2,0605949E-001	5,631835299734843E-003	1,000000000000000E+000
2,0710756E-001	5,705616020552261E-003	1,000000000000000E+000
2,0808882E-001	5,778503200821856E-003	1,000000000000000E+000
2,0909554E-001	5,731036432633944E-003	1,000000000000000E+000
2,1009271E-001	5,765216347451030E-003	1,000000000000000E+000
2,1111003E-001	5,901929620045460E-003	1,000000000000000E+000
2,1204993E-001	5,701127323441649E-003	1,000000000000000E+000
2,1305770E-001	5,898892914653241E-003	1,000000000000000E+000
2,1403365E-001	5,909314516530803E-003	1,000000000000000E+000
2,1504246E-001	5,844184121087906E-003	1,000000000000000E+000
2,1608739E-001	6,051140396367494E-003	1,000000000000000E+000
2,1708669E-001	5,887114643782207E-003	1,000000000000000E+000
2,1807748E-001	6,053119305256080E-003	1,000000000000000E+000
2,1902904E-001	6,011166760193504E-003	1,000000000000000E+000
2,2008136E-001	6,033948343732262E-003	1,000000000000000E+000
2,2110188E-001	6,105668803987396E-003	1,000000000000000E+000
2,2209376E-001	6,119747784800400E-003	1,000000000000000E+000
2,2304529E-001	6,092006955441320E-003	1,000000000000000E+000
2,2407536E-001	6,213995301045036E-003	1,000000000000000E+000
2,2505552E-001	6,069080059710880E-003	1,000000000000000E+000
2,2607711E-001	6,244831140065799E-003	1,000000000000000E+000
2,2705838E-001	6,252552267445338E-003	1,000000000000000E+000
2,2803222E-001	6,261732944242079E-003	1,000000000000000E+000
2,2910789E-001	6,268884418710118E-003	1,000000000000000E+000
2,3004244E-001	6,400062375582313E-003	1,000000000000000E+000
2,3107249E-001	6,231231286720776E-003	1,000000000000000E+000
2,3211001E-001	6,585207366798497E-003	1,000000000000000E+000
2,3308910E-001	6,245372198463883E-003	1,000000000000000E+000
2,3404069E-001	6,491964482039411E-003	1,000000000000000E+000
2,3506118E-001	6,491426717224788E-003	1,000000000000000E+000
2,3607638E-001	6,428691016481046E-003	1,000000000000000E+000
2,3710963E-001	6,573696166823455E-003	1,000000000000000E+000
2,3808134E-001	6,404499371759215E-003	1,000000000000000E+000
2,3907532E-001	6,620407771050760E-003	1,000000000000000E+000
2,4008098E-001	6,590739294754018E-003	1,000000000000000E+000
2,4107815E-001	6,646951709828697E-003	1,000000000000000E+000
2,4209544E-001	6,598119284010176E-003	1,000000000000000E+000
2,4307990E-001	6,752563248786245E-003	1,000000000000000E+000
2,4406753E-001	6,640676808779569E-003	1,000000000000000E+000
2,4511349E-001	6,767455901151874E-003	1,000000000000000E+000
2,4606399E-001	6,803184971229531E-003	1,000000000000000E+000
2,4711101E-001	6,709385070684637E-003	1,000000000000000E+000
2,4806997E-001	6,916155771856808E-003	1,000000000000000E+000
2,4906501E-001	6,820530278976854E-003	1,000000000000000E+000
2,5011739E-001	6,878419149062301E-003	1,000000000000000E+000
2,5109226E-001	6,831679126561435E-003	1,000000000000000E+000
2,5207883E-001	6,979752957704477E-003	1,000000000000000E+000
2,5306645E-001	6,934933705148694E-003	1,000000000000000E+000
2,5409013E-001	7,071439566870064E-003	1,000000000000000E+000
2,5505868E-001	6,917191856498722E-003	1,000000000000000E+000
2,5609192E-001	7,191951459794316E-003	1,000000000000000E+000
2,5708589E-001	6,948592103678208E-003	1,000000000000000E+000
2,5808090E-001	7,163054080592729E-003	1,000000000000000E+000
2,5907493E-001	7,168069393325566E-003	1,000000000000000E+000
2,6005083E-001	7,159021745287160E-003	1,000000000000000E+000
2,6107350E-001	7,221504666328343E-003	1,000000000000000E+000
2,6206324E-001	7,309756996417310E-003	1,000000000000000E+000
2,6306888E-001	7,147075090971296E-003	1,000000000000000E+000
2,6401514E-001	7,338440559477848E-003	1,000000000000000E+000
2,6505151E-001	7,308938451994179E-003	1,000000000000000E+000
2,6604980E-001	7,393272959032221E-003	1,000000000000000E+000
2,6709154E-001	7,422701099535023E-003	1,000000000000000E+000
2,6806748E-001	7,402533125261679E-003	1,000000000000000E+000
2,6907632E-001	7,490343097742894E-003	1,000000000000000E+000
2,7006391E-001	7,502163822613955E-003	1,000000000000000E+000
2,7106640E-001	7,491708329730014E-003	1,000000000000000E+000
2,7204874E-001	7,629123326801684E-003	1,000000000000000E+000
2,7302361E-001	7,561187912667966E-003	1,000000000000000E+000
2,7407810E-001	7,650716805478130E-003	1,000000000000000E+000
2,7507314E-001	7,701969818299424E-003	1,000000000000000E+000
2,7609786E-001	7,627544129516342E-003	1,000000000000000E+000
2,7704942E-001	7,759464211024664E-003	1,000000000000000E+000
2,7804446E-001	7,747712356730413E-003	1,000000000000000E+000
2,7909258E-001	7,791489753193083E-003	1,000000000000000E+000
2,8006321E-001	7,878481027243367E-003	1,000000000000000E+000
2,8102750E-001	7,875324325545517E-003	1,000000000000000E+000
2,8207132E-001	7,900431433679633E-003	1,000000000000000E+000
2,8308228E-001	8,078750319125742E-003	1,000000000000000E+000
2,8408056E-001	7,850970237793999E-003	1,000000000000000E+000
2,8508192E-001	8,147189941761696E-003	1,000000000000000E+000
2,8609079E-001	8,013142573569637E-003	1,000000000000000E+000
2,8707731E-001	8,085790762884737E-003	1,000000000000000E+000
2,8805646E-001	8,191114089438789E-003	1,000000000000000E+000
2,8909078E-001	8,041468651046921E-003	1,000000000000000E+000
2,9004124E-001	8,238946113528505E-003	1,000000000000000E+000
2,9106498E-001	8,276093469046675E-003	1,000000000000000E+000
2,9200590E-001	8,233693071007214E-003	1,000000000000000E+000
2,9307309E-001	8,369053330776893E-003	1,000000000000000E+000
2,9406708E-001	8,379097924464306E-003	1,000000000000000E+000
2,9509392E-001	8,339983688428143E-003	1,000000000000000E+000
2,9607308E-001	8,502484042967134E-003	1,000000000000000E+000
2,9708722E-001	8,430618691717337E-003	1,000000000000000E+000
2,9810032E-001	8,531133667727581E-003	1,000000000000000E+000
2,9905820E-001	8,605379582958385E-003	1,000000000000000E+000
3,0004793E-001	8,524520922542772E-003	1,000000000000000E+000
3,0107698E-001	8,709907526887663E-003	1,000000000000000E+000
3,0202320E-001	8,550921377415477E-003	1,000000000000000E+000
3,0306706E-001	8,772692262330878E-003	1,000000000000000E+000
3,0406630E-001	8,750918471681302E-003	1,000000000000000E+000
3,0506104E-001	8,823590941409026E-003	1,000000000000000E+000
3,0610365E-001	8,903628818106052E-003	1,000000000000000E+000
3,0703664E-001	8,918775569731641E-003	1,000000000000000E+000
3,0803913E-001	8,854983498976191E-003	1,000000000000000E+000
3,0899915E-001	8,976018326292357E-003	1,000000000000000E+000
3,1007800E-001	9,051501169677928E-003	1,000000000000000E+000
3,1104121E-001	8,988269980667041E-003	1,000000000000000E+000
3,1203625E-001	9,159787351058615E-003	1,000000000000000E+000
3,1301329E-001	9,143891868815354E-003	1,000000000000000E+000
3,1406137E-001	9,141129540188982E-003	1,000000000000000E+000
3,1505111E-001	9,189998829646800E-003	1,000000000000000E+000
3,1606418E-001	9,285839500080370E-003	1,000000000000000E+000
3,1700194E-001	9,312281079473905E-003	1,000000000000000E+000
3,1802356E-001	9,439017320498067E-003	1,000000000000000E+000
3,1907162E-001	9,308644567984962E-003	1,000000000000000E+000
3,2004333E-001	9,542298648739289E-003	1,000000000000000E+000
3,2107443E-001	9,442506983759813E-003	1,000000000000000E+000
3,2204083E-001	9,557502995853118E-003	1,000000000000000E+000
3,2304972E-001	9,627401273367808E-003	1,000000000000000E+000
3,2404050E-001	9,589351812287060E-003	1,000000000000000E+000
3,2502070E-001	9,721845054526890E-003	1,000000000000000E+000
3,2605603E-001	9,734335731385185E-003	1,000000000000000E+000
3,2701927E-001	9,743051650326007E-003	1,000000000000000E+000
3,2804295E-001	9,753890055839709E-003	1,000000000000000E+000
3,2902420E-001	9,914911551782618E-003	1,000000000000000E+000
3,3004156E-001	9,855901116679930E-003	1,000000000000000E+000
3,3106413E-001	1,005137442229583E-002	1,000000000000000E+000
3,3204970E-001	9,920347629910523E-003	1,000000000000000E+000
3,3302882E-001	1,014282670075776E-002	1,000000000000000E+000
3,3404398E-001	1,014734978202292E-002	1,000000000000000E+000
3,3505711E-001	1,008360638661549E-002	1,000000000000000E+000
3,3607650E-001	1,028211427506502E-002	1,000000000000000E+000
3,3704400E-001	1,022316240737894E-002	1,000000000000000E+000
3,3804858E-001	1,029125706635471E-002	1,000000000000000E+000
3,3910728E-001	1,040453748121060E-002	1,000000000000000E+000
3,4004718E-001	1,029606052502964E-002	1,000000000000000E+000
3,4108359E-001	1,044465497963961E-002	1,000000000000000E+000
3,4201819E-001	1,049190766692245E-002	1,000000000000000E+000
3,4307155E-001	1,051220136448852E-002	1,000000000000000E+000
3,4405071E-001	1,062123675930915E-002	1,000000000000000E+000
3,4503517E-001	1,061926691585945E-002	1,000000000000000E+000
3,4606940E-001	1,067717828441854E-002	1,000000000000000E+000
3,4704223E-001	1,076563044625800E-002	1,000000000000000E+000
3,4805951E-001	1,073954652060319E-002	1,000000000000000E+000
3,4906095E-001	1,086269812205706E-002	1,000000000000000E+000
3,5157886E-001	1,141042081405595E-002	1,000000000000000E+000
3,5402983E-001	1,088143854334098E-002	1,000000000000000E+000
3,5505247E-001	1,113679413133975E-002	1,000000000000000E+000
3,5605067E-001	1,117002412744723E-002	1,000000000000000E+000
3,5706061E-001	1,116641620723790E-002	1,000000000000000E+000
3,5804820E-001	1,129063651347276E-002	1,000000000000000E+000
3,5903054E-001	1,121968340642832E-002	1,000000000000000E+000
3,6005843E-001	1,132501661534969E-002	1,000000000000000E+000
3,6104712E-001	1,136820302377198E-002	1,000000000000000E+000
3,6200398E-001	1,141206260460121E-002	1,000000000000000E+000
3,6299902E-001	1,151592749859753E-002	1,000000000000000E+000
3,6356458E-001	1,142255077138543E-002	1,000000000000000E+000
3,6362186E-001	1,147825922816992E-002	1,000000000000000E+000
3,6305422E-001	3,161284687798298E-003	1,000000000000000E+000
3,6200926E-001	2,724727570441451E-003	1,000000000000000E+000
3,6102912E-001	1,947537485547299E-003	1,000000000000000E+000
3,6006057E-001	1,645440484127099E-003	1,000000000000000E+000
3,5902628E-001	1,262115476695021E-003	1,000000000000000E+000
3,5811824E-001	1,023631753570143E-003	1,000000000000000E+000
3,5708600E-001	7,304480015035480E-004	1,000000000000000E+000
3,5603160E-001	4,163426431457824E-004	1,000000000000000E+000
3,5509592E-001	3,447179455583378E-004	1,000000000000000E+000
3,5406807E-001	5,781235821208058E-005	1,000000000000000E+000
3,5306343E-001	2,291962347753294E-005	1,000000000000000E+000
3,5206094E-001	-1,785845904830941E-004	1,000000000000000E+000
3,5109881E-001	-3,354692484991663E-004	1,000000000000000E+000
3,5009521E-001	-4,950597658282464E-004	1,000000000000000E+000
3,4906098E-001	-5,486986987711532E-004	1,000000000000000E+000
3,4806275E-001	-7,532977610430272E-004	1,000000000000000E+000
3,4706873E-001	-8,433680790807981E-004	1,000000000000000E+000
3,4603763E-001	-9,523614016365527E-004	1,000000000000000E+000
3,4508815E-001	-1,139753051423512E-003	1,000000000000000E+000
3,4251279E-001	-1,343008922877071E-003	1,000000000000000E+000
3,4012565E-001	-1,241784096085512E-003	1,000000000000000E+000
3,3901927E-001	-1,830312302041008E-003	1,000000000000000E+000
3,3811542E-001	-1,655302309498233E-003	1,000000000000000E+000
3,3705139E-001	-1,844120812873162E-003	1,000000000000000E+000
3,3608502E-001	-1,857839087885312E-003	1,000000000000000E+000
3,3505493E-001	-2,027326095331863E-003	1,000000000000000E+000
3,3406523E-001	-1,943857667154386E-003	1,000000000000000E+000
3,3307227E-001	-2,277427210073145E-003	1,000000000000000E+000
3,3199558E-001	-2,044211929286457E-003	1,000000000000000E+000
3,3106524E-001	-2,313361604238812E-003	1,000000000000000E+000
3,3010092E-001	-2,285395969415216E-003	1,000000000000000E+000
3,2905075E-001	-2,350332248372260E-003	1,000000000000000E+000
3,2805991E-001	-2,458810812741922E-003	1,000000000000000E+000
3,2706067E-001	-2,374436965005259E-003	1,000000000000000E+000
3,2604331E-001	-2,552920223428762E-003	1,000000000000000E+000
3,2502916E-001	-2,605961441076936E-003	1,000000000000000E+000
3,2407126E-001	-2,618921160521696E-003	1,000000000000000E+000
3,2304755E-001	-2,694958135988494E-003	1,000000000000000E+000
3,2208222E-001	-2,825964028791827E-003	1,000000000000000E+000
3,2107657E-001	-2,677190018301988E-003	1,000000000000000E+000
3,2005504E-001	-2,974619548695032E-003	1,000000000000000E+000
3,1903026E-001	-2,824655236610019E-003	1,000000000000000E+000
3,1800866E-001	-2,974336722319190E-003	1,000000000000000E+000
3,1705606E-001	-3,000370932366208E-003	1,000000000000000E+000
3,1605360E-001	-3,038629141075125E-003	1,000000000000000E+000
3,1504267E-001	-3,064286435902522E-003	1,000000000000000E+000
3,1408682E-001	-3,071539281639453E-003	1,000000000000000E+000
3,1302813E-001	-3,166913030226065E-003	1,000000000000000E+000
3,1207022E-001	-3,234029817475753E-003	1,000000000000000E+000
3,1112394E-001	-3,243171233609427E-003	1,000000000000000E+000
3,1006849E-001	-3,280592888283220E-003	1,000000000000000E+000
3,0902886E-001	-3,384759966542729E-003	1,000000000000000E+000
3,0809534E-001	-3,275069931381335E-003	1,000000000000000E+000
3,0707908E-001	-3,417081294375943E-003	1,000000000000000E+000
3,0610883E-001	-3,496948293683411E-003	1,000000000000000E+000
3,0508187E-001	-3,533422842503409E-003	1,000000000000000E+000
3,0404726E-001	-3,516146039449566E-003	1,000000000000000E+000
3,0309039E-001	-3,603919145866202E-003	1,000000000000000E+000
3,0205503E-001	-3,546210761972656E-003	1,000000000000000E+000
3,0110559E-001	-3,608232483505468E-003	1,000000000000000E+000
3,0007449E-001	-3,643208115641366E-003	1,000000000000000E+000
2,9906565E-001	-3,704117378826278E-003	1,000000000000000E+000
2,9809713E-001	-3,768401070475297E-003	1,000000000000000E+000
2,9708615E-001	-3,709956961150368E-003	1,000000000000000E+000
2,9609957E-001	-3,857986844094635E-003	1,000000000000000E+000
2,9504833E-001	-3,810659718914790E-003	1,000000000000000E+000
2,9408720E-001	-3,824408110328165E-003	1,000000000000000E+000
2,9311341E-001	-3,971221311884494E-003	1,000000000000000E+000
2,9205152E-001	-3,843532594045310E-003	1,000000000000000E+000
2,9105642E-001	-4,013152653796051E-003	1,000000000000000E+000
2,9012299E-001	-4,004842155457777E-003	1,000000000000000E+000
2,8913423E-001	-3,928782394925471E-003	1,000000000000000E+000
2,8810316E-001	-4,045572706268562E-003	1,000000000000000E+000
2,8711340E-001	-4,086846472798936E-003	1,000000000000000E+000
2,8613430E-001	-4,057131799426211E-003	1,000000000000000E+000
2,8509256E-001	-4,199259915670451E-003	1,000000000000000E+000
2,8409538E-001	-4,117436507335162E-003	1,000000000000000E+000
2,8310776E-001	-4,200533122962535E-003	1,000000000000000E+000
2,8207451E-001	-4,334441086232099E-003	1,000000000000000E+000
2,8110495E-001	-4,107532420877955E-003	1,000000000000000E+000
2,8007168E-001	-4,413490034494302E-003	1,000000000000000E+000
2,7909783E-001	-4,221854420999649E-003	1,000000000000000E+000
2,7807948E-001	-4,318986163222391E-003	1,000000000000000E+000
2,7708337E-001	-4,402948194183402E-003	1,000000000000000E+000
2,7609047E-001	-4,263119019419212E-003	1,000000000000000E+000
2,7515694E-001	-4,413348750757773E-003	1,000000000000000E+000
2,7408972E-001	-4,452303568137313E-003	1,000000000000000E+000
2,7306074E-001	-4,425508888541822E-003	1,000000000000000E+000
2,7206674E-001	-4,478974395978080E-003	1,000000000000000E+000
2,7110142E-001	-4,548618470127809E-003	1,000000000000000E+000
2,7006927E-001	-4,424040786640625E-003	1,000000000000000E+000
2,6912406E-001	-4,643513254349148E-003	1,000000000000000E+000
2,6808020E-001	-4,497662303037935E-003	1,000000000000000E+000
2,6703635E-001	-4,623156053841945E-003	1,000000000000000E+000
2,6608375E-001	-4,659720092200184E-003	1,000000000000000E+000
2,6509401E-001	-4,580621595879249E-003	1,000000000000000E+000
2,6406077E-001	-4,718259004019062E-003	1,000000000000000E+000
2,6306888E-001	-4,570931813456511E-003	1,000000000000000E+000
2,6207808E-001	-4,739854285111908E-003	1,000000000000000E+000
2,6105866E-001	-4,742544321844525E-003	1,000000000000000E+000
2,6009434E-001	-4,760839387421958E-003	1,000000000000000E+000
2,5908235E-001	-4,718342192871997E-003	1,000000000000000E+000
2,5805867E-001	-4,911290370121876E-003	1,000000000000000E+000
2,5708589E-001	-4,686006886913674E-003	1,000000000000000E+000
2,5612795E-001	-4,911056884237847E-003	1,000000000000000E+000
2,5508621E-001	-4,839483612158794E-003	1,000000000000000E+000
2,5405514E-001	-4,889974675380548E-003	1,000000000000000E+000
2,5306222E-001	-4,913941089196454E-003	1,000000000000000E+000
2,5210637E-001	-4,938348664533471E-003	1,000000000000000E+000
2,5108060E-001	-4,927921435915347E-003	1,000000000000000E+000
2,5012267E-001	-4,917699480251427E-003	1,000000000000000E+000
2,4911913E-001	-4,976353749144541E-003	1,000000000000000E+000
2,4808803E-001	-5,041546342302666E-003	1,000000000000000E+000
2,4712479E-001	-5,062285611024370E-003	1,000000000000000E+000
2,4604169E-001	-4,968858702745299E-003	1,000000000000000E+000
2,4508590E-001	-5,184126969753473E-003	1,000000000000000E+000
2,4413222E-001	-5,010148332884351E-003	1,000000000000000E+000
2,4309054E-001	-5,169672830460395E-003	1,000000000000000E+000
2,4208064E-001	-5,135211820743252E-003	1,000000000000000E+000
2,4111633E-001	-5,134902292613500E-003	1,000000000000000E+000
2,4007991E-001	-5,208995647181920E-003	1,000000000000000E+000
2,3911668E-001	-5,202551310099383E-003	1,000000000000000E+000
2,3810892E-001	-5,150820785881166E-003	1,000000000000000E+000
2,3709902E-001	-5,238538671417499E-003	1,000000000000000E+000
2,3611459E-001	-5,228031982874699E-003	1,000000000000000E+000
2,3509088E-001	-5,273755240018024E-003	1,000000000000000E+000
2,3412660E-001	-5,367265198098402E-003	1,000000000000000E+000
2,3310290E-001	-5,210650986151005E-003	1,000000000000000E+000
2,3212804E-001	-5,420325727350732E-003	1,000000000000000E+000
2,3110010E-001	-5,378649043349351E-003	1,000000000000000E+000
2,3008169E-001	-5,336692897900397E-003	1,000000000000000E+000
2,2908346E-001	-5,461917285881794E-003	1,000000000000000E+000
2,2812025E-001	-5,349758383494607E-003	1,000000000000000E+000
2,2712627E-001	-5,459921020600517E-003	1,000000000000000E+000
2,2608773E-001	-5,490726818404948E-003	1,000000000000000E+000
2,2506934E-001	-5,357129690916437E-003	1,000000000000000E+000
2,2409761E-001	-5,530749434708719E-003	1,000000000000000E+000
2,2307710E-001	-5,480421180335593E-003	1,000000000000000E+000
2,2211389E-001	-5,515365382759921E-003	1,000000000000000E+000
2,2104354E-001	-5,581710954478073E-003	1,000000000000000E+000
2,2006334E-001	-5,550017571092907E-003	1,000000000000000E+000
2,1904919E-001	-5,548622460385823E-003	1,000000000000000E+000
2,1810503E-001	-5,674432322444342E-003	1,000000000000000E+000
2,1706226E-001	-5,524254040614733E-003	1,000000000000000E+000
2,1607785E-001	-5,717412003125179E-003	1,000000000000000E+000
2,1507114E-001	-5,628120292789807E-003	1,000000000000000E+000
2,1407290E-001	-5,644386910716989E-003	1,000000000000000E+000
2,1305238E-001	-5,783959407077995E-003	1,000000000000000E+000
2,1208917E-001	-5,569287387819089E-003	1,000000000000000E+000
2,1105380E-001	-5,766157617068120E-003	1,000000000000000E+000
2,1010120E-001	-5,767864303278539E-003	1,000000000000000E+000
2,0910192E-001	-5,706981643015731E-003	1,000000000000000E+000
2,0808245E-001	-5,846704484510051E-003	1,000000000000000E+000
2,0705663E-001	-5,783968306382614E-003	1,000000000000000E+000
2,0605204E-001	-5,782995838671911E-003	1,000000000000000E+000
2,0508246E-001	-5,928027821129112E-003	1,000000000000000E+000
