Ewe/V	<I>/mA	cycle number	
1,0906899E-001	-4,871895776812681E-004	1,000000000000000E+000
1,1010958E-001	-4,712022246600276E-004	1,000000000000000E+000
1,1111830E-001	-4,601123512898368E-004	1,000000000000000E+000
1,1208563E-001	-4,487661185696885E-004	1,000000000000000E+000
1,1308055E-001	-4,398598004107558E-004	1,000000000000000E+000
1,1407653E-001	-4,315804480010772E-004	1,000000000000000E+000
1,1513728E-001	-4,169272169891641E-004	1,000000000000000E+000
1,1609414E-001	-4,096904123476897E-004	1,000000000000000E+000
1,1711227E-001	-3,960196009548753E-004	1,000000000000000E+000
1,1809127E-001	-3,895320312252409E-004	1,000000000000000E+000
1,1909787E-001	-3,803987334990496E-004	1,000000000000000E+000
1,2009174E-001	-3,718510952487215E-004	1,000000000000000E+000
1,2107923E-001	-3,654029414417656E-004	1,000000000000000E+000
1,2206461E-001	-3,539993936709776E-004	1,000000000000000E+000
1,2310307E-001	-3,444429263963727E-004	1,000000000000000E+000
1,2410688E-001	-3,357601518440826E-004	1,000000000000000E+000
1,2516512E-001	-3,289039985066178E-004	1,000000000000000E+000
1,2603900E-001	-3,176227877590963E-004	1,000000000000000E+000
1,2703817E-001	-3,118239431876106E-004	1,000000000000000E+000
1,2810741E-001	-3,068416293169572E-004	1,000000000000000E+000
1,2905350E-001	-2,978760230277198E-004	1,000000000000000E+000
1,3009089E-001	-2,927022303811500E-004	1,000000000000000E+000
1,3110602E-001	-2,857162646865380E-004	1,000000000000000E+000
1,3211413E-001	-2,774184173239482E-004	1,000000000000000E+000
1,3307250E-001	-2,760806480683665E-004	1,000000000000000E+000
1,3408121E-001	-2,681694560080720E-004	1,000000000000000E+000
1,3506658E-001	-2,630953351952221E-004	1,000000000000000E+000
1,3610397E-001	-2,548367797554224E-004	1,000000000000000E+000
1,3705219E-001	-2,540310169810208E-004	1,000000000000000E+000
1,3808852E-001	-2,485640316864806E-004	1,000000000000000E+000
1,3907136E-001	-2,408871518994301E-004	1,000000000000000E+000
1,4007202E-001	-2,349964999126225E-004	1,000000000000000E+000
1,4107117E-001	-2,268244975116049E-004	1,000000000000000E+000
1,4207248E-001	-2,238162612442059E-004	1,000000000000000E+000
1,4303660E-001	-2,215431615011005E-004	1,000000000000000E+000
1,4405595E-001	-2,101288337577143E-004	1,000000000000000E+000
1,4510079E-001	-2,096634164645323E-004	1,000000000000000E+000
1,4609146E-001	-2,066410504524346E-004	1,000000000000000E+000
1,4713079E-001	-2,020410241070554E-004	1,000000000000000E+000
1,4806008E-001	-1,925483668860156E-004	1,000000000000000E+000
1,4910066E-001	-1,879916312295359E-004	1,000000000000000E+000
1,5010513E-001	-1,873788179994713E-004	1,000000000000000E+000
1,5099281E-001	-1,806257197644868E-004	1,000000000000000E+000
1,5207270E-001	-1,753317795742477E-004	1,000000000000000E+000
1,5304744E-001	-1,734354565786547E-004	1,000000000000000E+000
1,5405086E-001	-1,725693785956045E-004	1,000000000000000E+000
1,5504795E-001	-1,607816519318984E-004	1,000000000000000E+000
1,5604179E-001	-1,559767231938698E-004	1,000000000000000E+000
1,5707174E-001	-1,511100720526144E-004	1,000000000000000E+000
1,5804969E-001	-1,510661094463036E-004	1,000000000000000E+000
1,5900743E-001	-1,474639436470961E-004	1,000000000000000E+000
1,6008411E-001	-1,457519878748917E-004	1,000000000000000E+000
1,6100472E-001	-1,371746476146971E-004	1,000000000000000E+000
1,6206336E-001	-1,356292368933391E-004	1,000000000000000E+000
1,6305320E-001	-1,273319841453933E-004	1,000000000000000E+000
1,6410948E-001	-1,229705486622316E-004	1,000000000000000E+000
1,6507788E-001	-1,227536100268148E-004	1,000000000000000E+000
1,6606323E-001	-1,163481190293448E-004	1,000000000000000E+000
1,6706771E-001	-1,155407060345530E-004	1,000000000000000E+000
1,6806053E-001	-1,078016981572666E-004	1,000000000000000E+000
1,6910535E-001	-1,070248457941164E-004	1,000000000000000E+000
1,7006204E-001	-9,932807094057300E-005	1,000000000000000E+000
1,7107545E-001	-9,617885980463595E-005	1,000000000000000E+000
1,7206889E-001	-9,364753059437126E-005	1,000000000000000E+000
1,7302877E-001	-8,741227311949472E-005	1,000000000000000E+000
1,7405236E-001	-8,440087685606388E-005	1,000000000000000E+000
1,7502923E-001	-8,044881401742519E-005	1,000000000000000E+000
1,7609741E-001	-7,624659399408821E-005	1,000000000000000E+000
1,7706156E-001	-7,142333982181742E-005	1,000000000000000E+000
1,7801261E-001	-6,632525074727169E-005	1,000000000000000E+000
1,7902698E-001	-6,644311418812116E-005	1,000000000000000E+000
1,8007182E-001	-5,869105730002564E-005	1,000000000000000E+000
1,8106993E-001	-5,553933643030339E-005	1,000000000000000E+000
1,8203513E-001	-5,284872577622957E-005	1,000000000000000E+000
1,8303004E-001	-4,636907172353303E-005	1,000000000000000E+000
1,8403135E-001	-4,776457870632207E-005	1,000000000000000E+000
1,8506023E-001	-4,422064949882276E-005	1,000000000000000E+000
1,8610914E-001	-3,708437800211496E-005	1,000000000000000E+000
1,8705010E-001	-3,536987299745562E-005	1,000000000000000E+000
1,8803652E-001	-3,041163267513249E-005	1,000000000000000E+000
1,8902616E-001	-2,792000805129646E-005	1,000000000000000E+000
1,9003806E-001	-2,192077923897069E-005	1,000000000000000E+000
1,9107017E-001	-1,967116815224238E-005	1,000000000000000E+000
1,9206400E-001	-1,734105217870974E-005	1,000000000000000E+000
1,9304512E-001	-1,412137026320861E-005	1,000000000000000E+000
1,9405071E-001	-9,294439471558045E-006	1,000000000000000E+000
1,9506578E-001	-4,562213092704806E-006	1,000000000000000E+000
1,9605751E-001	1,556806904604149E-008	1,000000000000000E+000
1,9704182E-001	3,672573792123063E-006	1,000000000000000E+000
1,9800276E-001	4,453531235842289E-006	1,000000000000000E+000
1,9907413E-001	1,302553519183804E-005	1,000000000000000E+000
2,0003402E-001	1,427422983712030E-005	1,000000000000000E+000
2,0106295E-001	2,357119164545445E-005	1,000000000000000E+000
2,0207311E-001	2,584812619554330E-005	1,000000000000000E+000
2,0306978E-001	2,994713276886296E-005	1,000000000000000E+000
2,0409547E-001	3,410646944661998E-005	1,000000000000000E+000
2,0506175E-001	3,798451807445207E-005	1,000000000000000E+000
2,0607577E-001	4,640993099109506E-005	1,000000000000000E+000
2,0705904E-001	4,403131259984323E-005	1,000000000000000E+000
2,0808366E-001	5,377381600719235E-005	1,000000000000000E+000
2,0905843E-001	5,597275900076789E-005	1,000000000000000E+000
2,1007827E-001	5,942588778636362E-005	1,000000000000000E+000
2,1102493E-001	6,455391334351602E-005	1,000000000000000E+000
2,1203682E-001	7,322833472037365E-005	1,000000000000000E+000
2,1301372E-001	7,518411482377739E-005	1,000000000000000E+000
2,1406280E-001	7,970524866526740E-005	1,000000000000000E+000
2,1504073E-001	8,638237209445028E-005	1,000000000000000E+000
2,1601547E-001	9,192849554097709E-005	1,000000000000000E+000
2,1697959E-001	9,671210595048026E-005	1,000000000000000E+000
2,1812110E-001	9,667864239768539E-005	1,000000000000000E+000
2,1903849E-001	1,038697208443969E-004	1,000000000000000E+000
2,2006844E-001	1,107949830912271E-004	1,000000000000000E+000
2,2110264E-001	1,165775713576353E-004	1,000000000000000E+000
2,2212733E-001	1,155453016057149E-004	1,000000000000000E+000
2,2305852E-001	1,236265703410176E-004	1,000000000000000E+000
2,2400355E-001	1,270185766384694E-004	1,000000000000000E+000
2,2504175E-001	1,360590379182672E-004	1,000000000000000E+000
2,2601782E-001	1,356313039837728E-004	1,000000000000000E+000
2,2704671E-001	1,418794683016185E-004	1,000000000000000E+000
2,2800234E-001	1,464761165817959E-004	1,000000000000000E+000
2,2905885E-001	1,534916972672504E-004	1,000000000000000E+000
2,3002832E-001	1,564892482702781E-004	1,000000000000000E+000
2,3115170E-001	1,653514811838031E-004	1,000000000000000E+000
2,3206806E-001	1,697918323346791E-004	1,000000000000000E+000
2,3306082E-001	1,740995864256715E-004	1,000000000000000E+000
2,3404518E-001	1,750907568956550E-004	1,000000000000000E+000
2,3503056E-001	1,827935730386249E-004	1,000000000000000E+000
2,3605201E-001	1,845334383717544E-004	1,000000000000000E+000
2,3705861E-001	1,883674486561245E-004	1,000000000000000E+000
2,3808010E-001	1,977911799746542E-004	1,000000000000000E+000
2,3901345E-001	2,003980490332955E-004	1,000000000000000E+000
2,4009967E-001	2,087918971053822E-004	1,000000000000000E+000
2,4103642E-001	2,096944012396750E-004	1,000000000000000E+000
2,4202901E-001	2,148808516268339E-004	1,000000000000000E+000
2,4302393E-001	2,192566100283201E-004	1,000000000000000E+000
2,4408042E-001	2,213441396117536E-004	1,000000000000000E+000
2,4514863E-001	2,304832671149405E-004	1,000000000000000E+000
2,4603099E-001	2,357018296462584E-004	1,000000000000000E+000
2,4700575E-001	2,377849526085697E-004	1,000000000000000E+000
2,4806967E-001	2,461764989795830E-004	1,000000000000000E+000
2,4906826E-001	2,458064203458123E-004	1,000000000000000E+000
2,5004786E-001	2,530809794106543E-004	1,000000000000000E+000
2,5103852E-001	2,542885275893759E-004	1,000000000000000E+000
2,5211099E-001	2,618716729904996E-004	1,000000000000000E+000
2,5309846E-001	2,659486226617926E-004	1,000000000000000E+000
2,5405729E-001	2,675134239465667E-004	1,000000000000000E+000
2,5506285E-001	2,736593106396927E-004	1,000000000000000E+000
2,5605416E-001	2,808773376461794E-004	1,000000000000000E+000
2,5707075E-001	2,810677418072433E-004	1,000000000000000E+000
2,5809538E-001	2,848152696272839E-004	1,000000000000000E+000
2,5903830E-001	2,913149582026448E-004	1,000000000000000E+000
2,6005232E-001	2,913484676780290E-004	1,000000000000000E+000
2,6103133E-001	2,972164574968029E-004	1,000000000000000E+000
2,6208678E-001	3,038321676157832E-004	1,000000000000000E+000
2,6303709E-001	3,089197232884443E-004	1,000000000000000E+000
2,6407969E-001	3,104633685750329E-004	1,000000000000000E+000
2,6512143E-001	3,127445841284897E-004	1,000000000000000E+000
2,6603886E-001	3,168672937302903E-004	1,000000000000000E+000
2,6704124E-001	3,225832131198039E-004	1,000000000000000E+000
2,6807436E-001	3,264261452400995E-004	1,000000000000000E+000
2,6901728E-001	3,316636782245246E-004	1,000000000000000E+000
2,7007484E-001	3,322405319726822E-004	1,000000000000000E+000
2,7109739E-001	3,360720858275473E-004	1,000000000000000E+000
2,7204576E-001	3,375604848806444E-004	1,000000000000000E+000
2,7305752E-001	3,411973973455129E-004	1,000000000000000E+000
2,7405667E-001	3,439282920098242E-004	1,000000000000000E+000
2,7504626E-001	3,465477645689646E-004	1,000000000000000E+000
2,7607095E-001	3,527244484623779E-004	1,000000000000000E+000
2,7705523E-001	3,550560572246828E-004	1,000000000000000E+000
2,7810115E-001	3,583345539261576E-004	1,000000000000000E+000
2,7903554E-001	3,611333424875102E-004	1,000000000000000E+000
2,8002137E-001	3,655436479656044E-004	1,000000000000000E+000
2,8099570E-001	3,655790235674878E-004	1,000000000000000E+000
2,8208509E-001	3,720655319023672E-004	1,000000000000000E+000
2,8310019E-001	3,730955446276949E-004	1,000000000000000E+000
2,8403777E-001	3,762732225195140E-004	1,000000000000000E+000
2,8504014E-001	3,816674855045084E-004	1,000000000000000E+000
2,8609025E-001	3,819347299902241E-004	1,000000000000000E+000
2,8709054E-001	3,830241977226673E-004	1,000000000000000E+000
2,8802171E-001	3,883867900129909E-004	1,000000000000000E+000
2,8903896E-001	3,881611751579955E-004	1,000000000000000E+000
2,9004240E-001	3,909279579037191E-004	1,000000000000000E+000
2,9105321E-001	3,935805299633993E-004	1,000000000000000E+000
2,9205453E-001	3,957030557579684E-004	1,000000000000000E+000
2,9307809E-001	4,005529223797075E-004	1,000000000000000E+000
2,9405499E-001	3,968986676225281E-004	1,000000000000000E+000
2,9505911E-001	4,039169459525444E-004	1,000000000000000E+000
2,9608199E-001	4,038312117308276E-004	1,000000000000000E+000
2,9703128E-001	4,105456619917913E-004	1,000000000000000E+000
2,9807186E-001	4,079031283530533E-004	1,000000000000000E+000
2,9908481E-001	4,105347783182386E-004	1,000000000000000E+000
3,0002773E-001	4,080741434837379E-004	1,000000000000000E+000
3,0107576E-001	4,141096268006246E-004	1,000000000000000E+000
3,0202606E-001	4,119123270497045E-004	1,000000000000000E+000
3,0308989E-001	4,152386642994675E-004	1,000000000000000E+000
3,0409130E-001	4,141305260938156E-004	1,000000000000000E+000
3,0505756E-001	4,130071531908306E-004	1,000000000000000E+000
3,0606946E-001	4,151038402821685E-004	1,000000000000000E+000
3,0703682E-001	4,147773595176577E-004	1,000000000000000E+000
3,0806887E-001	4,165874150351811E-004	1,000000000000000E+000
3,0905640E-001	4,182169276627616E-004	1,000000000000000E+000
3,1006724E-001	4,145550221082860E-004	1,000000000000000E+000
3,1109411E-001	4,220480964043402E-004	1,000000000000000E+000
3,1208685E-001	4,216161505032796E-004	1,000000000000000E+000
3,1306583E-001	4,178913810008681E-004	1,000000000000000E+000
3,1403631E-001	4,212996205512302E-004	1,000000000000000E+000
3,1504932E-001	4,212585171529080E-004	1,000000000000000E+000
3,1605804E-001	4,175936750442132E-004	1,000000000000000E+000
3,1702957E-001	4,179623776050555E-004	1,000000000000000E+000
3,1808609E-001	4,176264524289510E-004	1,000000000000000E+000
3,1901562E-001	4,202581987132483E-004	1,000000000000000E+000
3,2002923E-001	4,208915228706006E-004	1,000000000000000E+000
3,2099018E-001	4,196485341524912E-004	1,000000000000000E+000
3,2202545E-001	4,217630208553343E-004	1,000000000000000E+000
3,2304370E-001	4,188586561980202E-004	1,000000000000000E+000
3,2408640E-001	4,220986560366817E-004	1,000000000000000E+000
3,2504421E-001	4,143187749240697E-004	1,000000000000000E+000
3,2605079E-001	4,154963891671369E-004	1,000000000000000E+000
3,2702532E-001	4,197779367842783E-004	1,000000000000000E+000
3,2802370E-001	4,173168123303029E-004	1,000000000000000E+000
3,2908231E-001	4,195351654440547E-004	1,000000000000000E+000
3,3007193E-001	4,161211707143335E-004	1,000000000000000E+000
3,3105198E-001	4,164948584404323E-004	1,000000000000000E+000
3,3208829E-001	4,165608739545579E-004	1,000000000000000E+000
3,3305562E-001	4,150006913738991E-004	1,000000000000000E+000
3,3403251E-001	4,138480976682967E-004	1,000000000000000E+000
3,3504871E-001	4,194594837906771E-004	1,000000000000000E+000
3,3603507E-001	4,172385866827522E-004	1,000000000000000E+000
3,3707038E-001	4,131990200363775E-004	1,000000000000000E+000
3,3803344E-001	4,146489192611031E-004	1,000000000000000E+000
3,3903790E-001	4,162334005374186E-004	1,000000000000000E+000
3,4003499E-001	4,149882460381350E-004	1,000000000000000E+000
3,4104049E-001	4,132544246841169E-004	1,000000000000000E+000
3,4203514E-001	4,124192739972171E-004	1,000000000000000E+000
3,4306327E-001	4,200079579328928E-004	1,000000000000000E+000
3,4404442E-001	4,164731816097018E-004	1,000000000000000E+000
3,4502766E-001	4,182237867541992E-004	1,000000000000000E+000
3,4609795E-001	4,214203960360317E-004	1,000000000000000E+000
3,4705254E-001	4,162104935088971E-004	1,000000000000000E+000
3,4800926E-001	4,162987744102527E-004	1,000000000000000E+000
3,4905300E-001	4,162932846919817E-004	1,000000000000000E+000
3,5006380E-001	4,197504538671036E-004	1,000000000000000E+000
3,5106304E-001	4,202555368807617E-004	1,000000000000000E+000
3,5203248E-001	4,182055517071535E-004	1,000000000000000E+000
3,5305181E-001	4,268878896205581E-004	1,000000000000000E+000
3,5402021E-001	4,219184881679087E-004	1,000000000000000E+000
3,5504696E-001	4,250130577620297E-004	1,000000000000000E+000
3,5605782E-001	4,244254481831017E-004	1,000000000000000E+000
3,5701349E-001	4,233200235579148E-004	1,000000000000000E+000
3,5806796E-001	4,288289669410492E-004	1,000000000000000E+000
3,5899583E-001	4,289502591215966E-004	1,000000000000000E+000
3,5998872E-001	4,283990517030701E-004	1,000000000000000E+000
3,6109725E-001	4,299748812182039E-004	1,000000000000000E+000
3,6200720E-001	4,328192290914638E-004	1,000000000000000E+000
3,6303613E-001	4,266653890507210E-004	1,000000000000000E+000
3,6402568E-001	4,310134278560588E-004	1,000000000000000E+000
3,6505893E-001	4,360025814217844E-004	1,000000000000000E+000
3,6604559E-001	4,385438057734380E-004	1,000000000000000E+000
3,6704239E-001	4,378178260788578E-004	1,000000000000000E+000
3,6804259E-001	4,419325685132581E-004	1,000000000000000E+000
3,6903325E-001	4,437608463572738E-004	1,000000000000000E+000
3,7001437E-001	4,434978599504556E-004	1,000000000000000E+000
3,7101889E-001	4,501474504155127E-004	1,000000000000000E+000
3,7203079E-001	4,484976771167637E-004	1,000000000000000E+000
3,7308198E-001	4,479586023699335E-004	1,000000000000000E+000
3,7405780E-001	4,516722268465851E-004	1,000000000000000E+000
3,7503153E-001	4,548401724102135E-004	1,000000000000000E+000
3,7601578E-001	4,539401023998793E-004	1,000000000000000E+000
3,7696826E-001	4,570231782949226E-004	1,000000000000000E+000
3,7799501E-001	4,620545071469469E-004	1,000000000000000E+000
3,7903562E-001	4,641654517164619E-004	1,000000000000000E+000
3,7998486E-001	4,623724180625481E-004	1,000000000000000E+000
3,8105598E-001	4,703796773646973E-004	1,000000000000000E+000
3,8204482E-001	4,689148454520720E-004	1,000000000000000E+000
3,8302383E-001	4,731748608771055E-004	1,000000000000000E+000
3,8405591E-001	4,759453243458256E-004	1,000000000000000E+000
3,8504130E-001	4,785998993891913E-004	1,000000000000000E+000
3,8605958E-001	4,824889801265304E-004	1,000000000000000E+000
3,8708737E-001	4,847903218064050E-004	1,000000000000000E+000
3,8802603E-001	4,861479476872665E-004	1,000000000000000E+000
3,8907075E-001	4,888530634722804E-004	1,000000000000000E+000
3,9010295E-001	4,896235956274291E-004	1,000000000000000E+000
3,9105752E-001	4,985751785910944E-004	1,000000000000000E+000
3,9202696E-001	4,979146561459504E-004	1,000000000000000E+000
3,9305583E-001	5,013315102238959E-004	1,000000000000000E+000
3,9403489E-001	5,083042173707423E-004	1,000000000000000E+000
3,9501384E-001	5,072213225255748E-004	1,000000000000000E+000
3,9605871E-001	5,153998430688840E-004	1,000000000000000E+000
3,9705691E-001	5,146995993328702E-004	1,000000000000000E+000
3,9799863E-001	5,157808868335003E-004	1,000000000000000E+000
3,9899781E-001	5,222374437383586E-004	1,000000000000000E+000
4,0007555E-001	5,260531820805029E-004	1,000000000000000E+000
4,0101951E-001	5,308068495131543E-004	1,000000000000000E+000
4,0203565E-001	5,323256445701695E-004	1,000000000000000E+000
4,0299764E-001	5,385954878140862E-004	1,000000000000000E+000
4,0401068E-001	5,431276517842000E-004	1,000000000000000E+000
4,0499753E-001	5,449497728152643E-004	1,000000000000000E+000
4,0601960E-001	5,515156844385673E-004	1,000000000000000E+000
4,0698802E-001	5,537389476234222E-004	1,000000000000000E+000
4,0803283E-001	5,634811120078746E-004	1,000000000000000E+000
4,0902248E-001	5,638275251757751E-004	1,000000000000000E+000
4,1002372E-001	5,720244412001723E-004	1,000000000000000E+000
4,1099638E-001	5,763136246894965E-004	1,000000000000000E+000
4,1201571E-001	5,801607053987262E-004	1,000000000000000E+000
4,1302848E-001	5,833900615327622E-004	1,000000000000000E+000
4,1402152E-001	5,860453646106632E-004	1,000000000000000E+000
4,1499200E-001	5,920202089171323E-004	1,000000000000000E+000
4,1603154E-001	6,012284613622666E-004	1,000000000000000E+000
4,1705829E-001	6,057218274598151E-004	1,000000000000000E+000
4,1797468E-001	6,137269578621075E-004	1,000000000000000E+000
4,1896856E-001	6,209104818180053E-004	1,000000000000000E+000
4,2002931E-001	6,279791722716528E-004	1,000000000000000E+000
4,2098385E-001	6,292968726797582E-004	1,000000000000000E+000
4,2203400E-001	6,420177989202129E-004	1,000000000000000E+000
4,2307457E-001	6,491411918710666E-004	1,000000000000000E+000
4,2403129E-001	6,594276101683965E-004	1,000000000000000E+000
4,2505169E-001	6,637968980284722E-004	1,000000000000000E+000
4,2606676E-001	6,750373450399114E-004	1,000000000000000E+000
4,2702243E-001	6,848120428541576E-004	1,000000000000000E+000
4,2803517E-001	6,919053550846349E-004	1,000000000000000E+000
4,2904419E-001	7,014777837703896E-004	1,000000000000000E+000
4,2999235E-001	7,165639139049898E-004	1,000000000000000E+000
4,3099365E-001	7,266306593195684E-004	1,000000000000000E+000
4,3208307E-001	7,400103949131214E-004	1,000000000000000E+000
4,3305251E-001	7,541641445430909E-004	1,000000000000000E+000
4,3399650E-001	7,721560174360244E-004	1,000000000000000E+000
4,3500200E-001	7,842528572430899E-004	1,000000000000000E+000
4,3597558E-001	7,980825311199088E-004	1,000000000000000E+000
4,3703327E-001	8,134432623313733E-004	1,000000000000000E+000
4,3801859E-001	8,266316951352024E-004	1,000000000000000E+000
4,3902311E-001	8,458925482528294E-004	1,000000000000000E+000
4,4000533E-001	8,624771662962441E-004	1,000000000000000E+000
4,4106501E-001	8,790224216894404E-004	1,000000000000000E+000
4,4196117E-001	8,997189314066314E-004	1,000000000000000E+000
