Ewe/V	<I>/mA	cycle number	
2,2222246E-001	-2,749453744197829E-003	1,000000000000000E+000
2,2324076E-001	-2,714833159135233E-003	1,000000000000000E+000
2,2423884E-001	-2,683176405741975E-003	1,000000000000000E+000
2,2521466E-001	-2,654093251626424E-003	1,000000000000000E+000
2,2624572E-001	-2,622683698513643E-003	1,000000000000000E+000
2,2725867E-001	-2,588461081307551E-003	1,000000000000000E+000
2,2822919E-001	-2,561424923873290E-003	1,000000000000000E+000
2,2922957E-001	-2,531905471820615E-003	1,000000000000000E+000
2,3023495E-001	-2,508903575063025E-003	1,000000000000000E+000
2,3120758E-001	-2,477297329717657E-003	1,000000000000000E+000
2,3225985E-001	-2,452071793230235E-003	1,000000000000000E+000
2,3326539E-001	-2,418062646911968E-003	1,000000000000000E+000
2,3422319E-001	-2,384747641634009E-003	1,000000000000000E+000
2,3522553E-001	-2,359361867177506E-003	1,000000000000000E+000
2,3624380E-001	-2,330110468322266E-003	1,000000000000000E+000
2,3719455E-001	-2,308596417588073E-003	1,000000000000000E+000
2,3819967E-001	-2,285342397665348E-003	1,000000000000000E+000
2,3927209E-001	-2,250482612460410E-003	1,000000000000000E+000
2,4023625E-001	-2,227749149482025E-003	1,000000000000000E+000
2,4121630E-001	-2,203455127515914E-003	1,000000000000000E+000
2,4220063E-001	-2,172213097024676E-003	1,000000000000000E+000
2,4324121E-001	-2,148365447650250E-003	1,000000000000000E+000
2,4423504E-001	-2,122407125515278E-003	1,000000000000000E+000
2,4524741E-001	-2,098423173730496E-003	1,000000000000000E+000
2,4622490E-001	-2,077129435204946E-003	1,000000000000000E+000
2,4726762E-001	-2,052493188968411E-003	1,000000000000000E+000
2,4822432E-001	-2,025168077684165E-003	1,000000000000000E+000
2,4921286E-001	-2,002860024999602E-003	1,000000000000000E+000
2,5018549E-001	-1,977025061875342E-003	1,000000000000000E+000
2,5125155E-001	-1,951003174615339E-003	1,000000000000000E+000
2,5218913E-001	-1,926549748626997E-003	1,000000000000000E+000
2,5319681E-001	-1,901659955129375E-003	1,000000000000000E+000
2,5427350E-001	-1,879467603405639E-003	1,000000000000000E+000
2,5521851E-001	-1,857787489604897E-003	1,000000000000000E+000
2,5623044E-001	-1,831706884179038E-003	1,000000000000000E+000
2,5727743E-001	-1,810930244992334E-003	1,000000000000000E+000
2,5823835E-001	-1,783229690896455E-003	1,000000000000000E+000
2,5930226E-001	-1,758732300602417E-003	1,000000000000000E+000
2,6019421E-001	-1,740349116529253E-003	1,000000000000000E+000
2,6124007E-001	-1,721295499504965E-003	1,000000000000000E+000
2,6223823E-001	-1,700352379231097E-003	1,000000000000000E+000
2,6320338E-001	-1,682567636138189E-003	1,000000000000000E+000
2,6421213E-001	-1,654944226793562E-003	1,000000000000000E+000
2,6521981E-001	-1,632933232022814E-003	1,000000000000000E+000
2,6631135E-001	-1,613195105494750E-003	1,000000000000000E+000
2,6716718E-001	-1,590854990964737E-003	1,000000000000000E+000
2,6821628E-001	-1,567508730914772E-003	1,000000000000000E+000
2,6924199E-001	-1,554201991576337E-003	1,000000000000000E+000
2,7024329E-001	-1,532423014480595E-003	1,000000000000000E+000
2,7125093E-001	-1,513304839790019E-003	1,000000000000000E+000
2,7226394E-001	-1,495300043443462E-003	1,000000000000000E+000
2,7323228E-001	-1,469642145251922E-003	1,000000000000000E+000
2,7419749E-001	-1,452244271276375E-003	1,000000000000000E+000
2,7519241E-001	-1,428803013906722E-003	1,000000000000000E+000
2,7620193E-001	-1,407140275208807E-003	1,000000000000000E+000
2,7726403E-001	-1,389527521003450E-003	1,000000000000000E+000
2,7820584E-001	-1,367498428113083E-003	1,000000000000000E+000
2,7923900E-001	-1,349903048895053E-003	1,000000000000000E+000
2,8022227E-001	-1,333588999528120E-003	1,000000000000000E+000
2,8121719E-001	-1,310111005007041E-003	1,000000000000000E+000
2,8224927E-001	-1,291556410632897E-003	1,000000000000000E+000
2,8322932E-001	-1,273122537875065E-003	1,000000000000000E+000
2,8422061E-001	-1,252301469621218E-003	1,000000000000000E+000
2,8522447E-001	-1,235541740775288E-003	1,000000000000000E+000
2,8628099E-001	-1,216250381242011E-003	1,000000000000000E+000
2,8718036E-001	-1,200911590097013E-003	1,000000000000000E+000
2,8817531E-001	-1,181247417821037E-003	1,000000000000000E+000
2,8921160E-001	-1,165408319926625E-003	1,000000000000000E+000
2,9020232E-001	-1,141061987405495E-003	1,000000000000000E+000
2,9129916E-001	-1,125159120774717E-003	1,000000000000000E+000
2,9220352E-001	-1,107774300784086E-003	1,000000000000000E+000
2,9318285E-001	-1,091471676063483E-003	1,000000000000000E+000
2,9426587E-001	-1,066684148553456E-003	1,000000000000000E+000
2,9522684E-001	-1,051406750536410E-003	1,000000000000000E+000
2,9614532E-001	-1,032822910293902E-003	1,000000000000000E+000
2,9724008E-001	-1,015072027676357E-003	1,000000000000000E+000
2,9827955E-001	-9,934917443532639E-004	1,000000000000000E+000
2,9921290E-001	-9,781303939201957E-004	1,000000000000000E+000
3,0024913E-001	-9,622526338715354E-004	1,000000000000000E+000
3,0124843E-001	-9,466469873133168E-004	1,000000000000000E+000
3,0231339E-001	-9,331978643726205E-004	1,000000000000000E+000
3,0326164E-001	-9,127834356044640E-004	1,000000000000000E+000
3,0429053E-001	-8,942371589285292E-004	1,000000000000000E+000
3,0525893E-001	-8,791340774625660E-004	1,000000000000000E+000
3,0630586E-001	-8,614536530819721E-004	1,000000000000000E+000
3,0721369E-001	-8,470387980039663E-004	1,000000000000000E+000
3,0825737E-001	-8,292198845246384E-004	1,000000000000000E+000
3,0926409E-001	-8,116726775722581E-004	1,000000000000000E+000
3,1023246E-001	-7,976256468173060E-004	1,000000000000000E+000
3,1127200E-001	-7,805329378635035E-004	1,000000000000000E+000
3,1221065E-001	-7,672456804089251E-004	1,000000000000000E+000
3,1323531E-001	-7,523117990233287E-004	1,000000000000000E+000
3,1420898E-001	-7,365372926960677E-004	1,000000000000000E+000
3,1519964E-001	-7,168048800179358E-004	1,000000000000000E+000
3,1625947E-001	-7,059152409880556E-004	1,000000000000000E+000
3,1724474E-001	-6,914340133345239E-004	1,000000000000000E+000
3,1823221E-001	-6,776637651837066E-004	1,000000000000000E+000
3,1928450E-001	-6,610681930458704E-004	1,000000000000000E+000
3,2027623E-001	-6,429538942920423E-004	1,000000000000000E+000
3,2121488E-001	-6,295579423337134E-004	1,000000000000000E+000
3,2228836E-001	-6,143458877162710E-004	1,000000000000000E+000
3,2319200E-001	-6,008718545529998E-004	1,000000000000000E+000
3,2426021E-001	-5,851196433743536E-004	1,000000000000000E+000
3,2519776E-001	-5,747965788362129E-004	1,000000000000000E+000
3,2625002E-001	-5,586812223097350E-004	1,000000000000000E+000
3,2724071E-001	-5,461506538424442E-004	1,000000000000000E+000
3,2821012E-001	-5,292345770544805E-004	1,000000000000000E+000
3,2922313E-001	-5,160325780090725E-004	1,000000000000000E+000
3,3023292E-001	-5,014058995073019E-004	1,000000000000000E+000
3,3125967E-001	-4,913280835664802E-004	1,000000000000000E+000
3,3226019E-001	-4,765302767932005E-004	1,000000000000000E+000
3,3325380E-001	-4,604929572802124E-004	1,000000000000000E+000
3,3423275E-001	-4,519835183188197E-004	1,000000000000000E+000
3,3526275E-001	-4,336919923091341E-004	1,000000000000000E+000
3,3621305E-001	-4,213200109109833E-004	1,000000000000000E+000
3,3720055E-001	-4,119669021929021E-004	1,000000000000000E+000
3,3825389E-001	-3,995951862682119E-004	1,000000000000000E+000
3,3920738E-001	-3,853141681202140E-004	1,000000000000000E+000
3,4022906E-001	-3,747292585224134E-004	1,000000000000000E+000
3,4124824E-001	-3,563460509264304E-004	1,000000000000000E+000
3,4219217E-001	-3,429996531973348E-004	1,000000000000000E+000
3,4329754E-001	-3,338726247150547E-004	1,000000000000000E+000
3,4424680E-001	-3,166752869504236E-004	1,000000000000000E+000
3,4524918E-001	-3,069619030659082E-004	1,000000000000000E+000
3,4625682E-001	-2,937357954401710E-004	1,000000000000000E+000
3,4721142E-001	-2,831303766010328E-004	1,000000000000000E+000
3,4823862E-001	-2,764315571970808E-004	1,000000000000000E+000
3,4922996E-001	-2,653851661451631E-004	1,000000000000000E+000
3,5022166E-001	-2,522745044374535E-004	1,000000000000000E+000
3,5125378E-001	-2,398756946016640E-004	1,000000000000000E+000
3,5223058E-001	-2,255118035171114E-004	1,000000000000000E+000
3,5321808E-001	-2,145309825883942E-004	1,000000000000000E+000
3,5429054E-001	-2,020691066008974E-004	1,000000000000000E+000
3,5522389E-001	-1,910061199193146E-004	1,000000000000000E+000
3,5623083E-001	-1,832380447898043E-004	1,000000000000000E+000
3,5724670E-001	-1,728482968813578E-004	1,000000000000000E+000
3,5824585E-001	-1,567104012848576E-004	1,000000000000000E+000
3,5923332E-001	-1,463870701917732E-004	1,000000000000000E+000
3,6022717E-001	-1,349885306306392E-004	1,000000000000000E+000
3,6124864E-001	-1,271366587183654E-004	1,000000000000000E+000
3,6223722E-001	-1,174729930927778E-004	1,000000000000000E+000
3,6321941E-001	-1,047152006910632E-004	1,000000000000000E+000
3,6424831E-001	-9,794052535343082E-005	1,000000000000000E+000
3,6523366E-001	-8,296133520738365E-005	1,000000000000000E+000
3,6618614E-001	-7,532386992038277E-005	1,000000000000000E+000
3,6724687E-001	-6,355914214953718E-005	1,000000000000000E+000
3,6825985E-001	-5,103139231518315E-005	1,000000000000000E+000
3,6924520E-001	-4,436147369137987E-005	1,000000000000000E+000
3,7021998E-001	-3,146004292926081E-005	1,000000000000000E+000
3,7123081E-001	-2,167789792401130E-005	1,000000000000000E+000
3,7222576E-001	-1,057953595142144E-005	1,000000000000000E+000
3,7321961E-001	2,725784919863137E-006	1,000000000000000E+000
3,7417635E-001	9,718073464670549E-006	1,000000000000000E+000
3,7523383E-001	2,437009768161716E-005	1,000000000000000E+000
3,7625855E-001	3,327413184465230E-005	1,000000000000000E+000
3,7721735E-001	4,886919922409094E-005	1,000000000000000E+000
3,7821543E-001	5,627805259968111E-005	1,000000000000000E+000
3,7919977E-001	6,737576952771406E-005	1,000000000000000E+000
3,8023189E-001	7,492521542034193E-005	1,000000000000000E+000
3,8120875E-001	8,620687819087491E-005	1,000000000000000E+000
3,8224190E-001	9,873461835159980E-005	1,000000000000000E+000
3,8321772E-001	1,091365735434923E-004	1,000000000000000E+000
3,8427317E-001	1,220979646962238E-004	1,000000000000000E+000
3,8528824E-001	1,312163243319460E-004	1,000000000000000E+000
3,8623860E-001	1,458594228691064E-004	1,000000000000000E+000
3,8721833E-001	1,546402461133542E-004	1,000000000000000E+000
3,8825393E-001	1,623876553416130E-004	1,000000000000000E+000
3,8921064E-001	1,716455538456848E-004	1,000000000000000E+000
3,9022678E-001	1,845170120561334E-004	1,000000000000000E+000
3,9122382E-001	2,006045984393897E-004	1,000000000000000E+000
3,9225057E-001	2,106152774917314E-004	1,000000000000000E+000
3,9326251E-001	2,212863411804045E-004	1,000000000000000E+000
3,9425740E-001	2,324919504840693E-004	1,000000000000000E+000
3,9522773E-001	2,481329772385009E-004	1,000000000000000E+000
3,9619845E-001	2,536507918971392E-004	1,000000000000000E+000
3,9722949E-001	2,661848583321901E-004	1,000000000000000E+000
3,9819893E-001	2,741656848770473E-004	1,000000000000000E+000
3,9928201E-001	2,913045773404559E-004	1,000000000000000E+000
4,0021211E-001	3,051867456941833E-004	1,000000000000000E+000
4,0123358E-001	3,148571083629510E-004	1,000000000000000E+000
4,0222532E-001	3,224780679273774E-004	1,000000000000000E+000
4,0320736E-001	3,384523408088633E-004	1,000000000000000E+000
4,0426189E-001	3,483119753783367E-004	1,000000000000000E+000
4,0521437E-001	3,644943669764260E-004	1,000000000000000E+000
4,0618375E-001	3,757408213395756E-004	1,000000000000000E+000
4,0718189E-001	3,849917192673934E-004	1,000000000000000E+000
4,0821931E-001	4,013527845401531E-004	1,000000000000000E+000
4,0926731E-001	4,129236886186911E-004	1,000000000000000E+000
4,1028136E-001	4,219002312269944E-004	1,000000000000000E+000
4,1125894E-001	4,377422155244208E-004	1,000000000000000E+000
4,1225532E-001	4,479665191356504E-004	1,000000000000000E+000
4,1322795E-001	4,584770068089932E-004	1,000000000000000E+000
4,1423237E-001	4,705054356455001E-004	1,000000000000000E+000
4,1520181E-001	4,834599912721870E-004	1,000000000000000E+000
4,1624561E-001	5,013641837901244E-004	1,000000000000000E+000
4,1720867E-001	5,175348075873339E-004	1,000000000000000E+000
4,1821843E-001	5,278126938344297E-004	1,000000000000000E+000
4,1921633E-001	5,428089553482394E-004	1,000000000000000E+000
4,2022213E-001	5,541757063570220E-004	1,000000000000000E+000
4,2122450E-001	5,677664926544341E-004	1,000000000000000E+000
4,2217374E-001	5,808052334411724E-004	1,000000000000000E+000
4,2321542E-001	5,972695138317706E-004	1,000000000000000E+000
4,2421994E-001	6,106216053111749E-004	1,000000000000000E+000
4,2518613E-001	6,218182562425113E-004	1,000000000000000E+000
4,2625219E-001	6,372948407102209E-004	1,000000000000000E+000
4,2727444E-001	6,526261666740312E-004	1,000000000000000E+000
4,2824203E-001	6,667363774430328E-004	1,000000000000000E+000
4,2922637E-001	6,841504083795313E-004	1,000000000000000E+000
4,3022555E-001	6,996463797889190E-004	1,000000000000000E+000
4,3120775E-001	7,178272788599012E-004	1,000000000000000E+000
4,3221962E-001	7,313427865118342E-004	1,000000000000000E+000
4,3324855E-001	7,527719593278274E-004	1,000000000000000E+000
4,3422014E-001	7,642496797964776E-004	1,000000000000000E+000
4,3523192E-001	7,809618101783343E-004	1,000000000000000E+000
4,3623117E-001	8,008884021309101E-004	1,000000000000000E+000
4,3723032E-001	8,208094560171663E-004	1,000000000000000E+000
