Ewe/V	<I>/mA	cycle number	
3,8212545E-002	-3,150803177451711E-002	1,000000000000000E+000
3,9184112E-002	-3,071608323294495E-002	1,000000000000000E+000
4,0134441E-002	-2,996941480195353E-002	1,000000000000000E+000
4,1162282E-002	-2,923804623298676E-002	1,000000000000000E+000
4,2147648E-002	-2,853366085687176E-002	1,000000000000000E+000
4,3158948E-002	-2,787070286896537E-002	1,000000000000000E+000
4,4203334E-002	-2,725691975029976E-002	1,000000000000000E+000
4,5171715E-002	-2,663089831194987E-002	1,000000000000000E+000
4,6110362E-002	-2,602943034669447E-002	1,000000000000000E+000
4,7166873E-002	-2,546411237859991E-002	1,000000000000000E+000
4,8152238E-002	-2,490397612933826E-002	1,000000000000000E+000
4,9135484E-002	-2,438368887707587E-002	1,000000000000000E+000
5,0184615E-002	-2,388265505825043E-002	1,000000000000000E+000
5,1182669E-002	-2,339592878033614E-002	1,000000000000000E+000
5,2176535E-002	-2,291828321882738E-002	1,000000000000000E+000
5,3172521E-002	-2,243033346805579E-002	1,000000000000000E+000
5,4143034E-002	-2,199559198212514E-002	1,000000000000000E+000
5,5151753E-002	-2,156755665505647E-002	1,000000000000000E+000
5,6115884E-002	-2,115149581115888E-002	1,000000000000000E+000
5,7160515E-002	-2,077349146082413E-002	1,000000000000000E+000
5,8159892E-002	-2,038549241750304E-002	1,000000000000000E+000
5,9122965E-002	-2,000001228737588E-002	1,000000000000000E+000
6,0137004E-002	-1,965656885974919E-002	1,000000000000000E+000
6,1087333E-002	-1,929214807325458E-002	1,000000000000000E+000
6,2138531E-002	-1,895972170450992E-002	1,000000000000000E+000
6,3183360E-002	-1,862623862346191E-002	1,000000000000000E+000
6,4168729E-002	-1,829294265126979E-002	1,000000000000000E+000
6,5160468E-002	-1,797606387635478E-002	1,000000000000000E+000
6,6167071E-002	-1,766220844588865E-002	1,000000000000000E+000
6,7123771E-002	-1,737444856599524E-002	1,000000000000000E+000
6,8186656E-002	-1,707984483946015E-002	1,000000000000000E+000
6,9109373E-002	-1,680537297384066E-002	1,000000000000000E+000
7,0166953E-002	-1,652515299439793E-002	1,000000000000000E+000
7,1176745E-002	-1,625808508622679E-002	1,000000000000000E+000
7,2153896E-002	-1,600384839127517E-002	1,000000000000000E+000
7,3145352E-002	-1,573986702008898E-002	1,000000000000000E+000
7,4142396E-002	-1,548200412817052E-002	1,000000000000000E+000
7,5165994E-002	-1,524617379600426E-002	1,000000000000000E+000
7,6183230E-002	-1,501038804813443E-002	1,000000000000000E+000
7,7203631E-002	-1,477506641990681E-002	1,000000000000000E+000
7,8129537E-002	-1,454957901915141E-002	1,000000000000000E+000
7,9155058E-002	-1,433005682635108E-002	1,000000000000000E+000
8,0152310E-002	-1,410810468726854E-002	1,000000000000000E+000
8,1173778E-002	-1,389623204572976E-002	1,000000000000000E+000
8,2131535E-002	-1,369461608544320E-002	1,000000000000000E+000
8,3146639E-002	-1,349274522470217E-002	1,000000000000000E+000
8,4148996E-002	-1,328435970949177E-002	1,000000000000000E+000
8,5191697E-002	-1,308991641197946E-002	1,000000000000000E+000
8,6120404E-002	-1,291027673396274E-002	1,000000000000000E+000
8,7174125E-002	-1,271793856974499E-002	1,000000000000000E+000
8,8147812E-002	-1,253821001408723E-002	1,000000000000000E+000
8,9184158E-002	-1,235685544431658E-002	1,000000000000000E+000
9,0201378E-002	-1,218482384479565E-002	1,000000000000000E+000
9,1176115E-002	-1,201747111102905E-002	1,000000000000000E+000
9,2137069E-002	-1,185329014761694E-002	1,000000000000000E+000
9,3124561E-002	-1,169086597390502E-002	1,000000000000000E+000
9,4173901E-002	-1,152967320781689E-002	1,000000000000000E+000
9,5120780E-002	-1,136695883505296E-002	1,000000000000000E+000
9,6199587E-002	-1,120671306635412E-002	1,000000000000000E+000
9,7140357E-002	-1,104958320601185E-002	1,000000000000000E+000
9,8165013E-002	-1,090637743788508E-002	1,000000000000000E+000
9,9152505E-002	-1,075018939128950E-002	1,000000000000000E+000
1,0013045E-001	-1,059623837049697E-002	1,000000000000000E+000
1,0111379E-001	-1,045906796206500E-002	1,000000000000000E+000
1,0213940E-001	-1,031974238105162E-002	1,000000000000000E+000
1,0318212E-001	-1,017737697646004E-002	1,000000000000000E+000
1,0415366E-001	-1,004318505221483E-002	1,000000000000000E+000
1,0519957E-001	-9,910336806483191E-003	1,000000000000000E+000
1,0613504E-001	-9,774225554640123E-003	1,000000000000000E+000
1,0711721E-001	-9,658782630263887E-003	1,000000000000000E+000
1,0812343E-001	-9,534599210575315E-003	1,000000000000000E+000
1,0917503E-001	-9,409069115308671E-003	1,000000000000000E+000
1,1014658E-001	-9,283864887562221E-003	1,000000000000000E+000
1,1116063E-001	-9,159226890214074E-003	1,000000000000000E+000
1,1214600E-001	-9,037545804027242E-003	1,000000000000000E+000
1,1309100E-001	-8,923012894196017E-003	1,000000000000000E+000
1,1411355E-001	-8,796325827739680E-003	1,000000000000000E+000
1,1516050E-001	-8,687909786634862E-003	1,000000000000000E+000
1,1612819E-001	-8,571614368808558E-003	1,000000000000000E+000
1,1712592E-001	-8,459998074353478E-003	1,000000000000000E+000
1,1815376E-001	-8,357717691500437E-003	1,000000000000000E+000
1,1912534E-001	-8,244989206750458E-003	1,000000000000000E+000
1,2011708E-001	-8,137628212167250E-003	1,000000000000000E+000
1,2115341E-001	-8,032625829621498E-003	1,000000000000000E+000
1,2212603E-001	-7,932455023862084E-003	1,000000000000000E+000
1,2315498E-001	-7,834446774404577E-003	1,000000000000000E+000
1,2410102E-001	-7,729332366060201E-003	1,000000000000000E+000
1,2513843E-001	-7,635055996766390E-003	1,000000000000000E+000
1,2612273E-001	-7,541146868184662E-003	1,000000000000000E+000
1,2712297E-001	-7,439833777270838E-003	1,000000000000000E+000
1,2815823E-001	-7,342643332440640E-003	1,000000000000000E+000
1,2918289E-001	-7,242259223189926E-003	1,000000000000000E+000
1,3018391E-001	-7,153201799096450E-003	1,000000000000000E+000
1,3117167E-001	-7,063638033567625E-003	1,000000000000000E+000
1,3212626E-001	-6,974105672979940E-003	1,000000000000000E+000
1,3309038E-001	-6,890089812917131E-003	1,000000000000000E+000
1,3414371E-001	-6,797588223252493E-003	1,000000000000000E+000
1,3515139E-001	-6,718613504846066E-003	1,000000000000000E+000
1,3616116E-001	-6,634077101129090E-003	1,000000000000000E+000
1,3718477E-001	-6,544667349501605E-003	1,000000000000000E+000
1,3811703E-001	-6,464471397038013E-003	1,000000000000000E+000
1,3910136E-001	-6,386669421351521E-003	1,000000000000000E+000
1,4015469E-001	-6,306419602559360E-003	1,000000000000000E+000
1,4116660E-001	-6,229427303773613E-003	1,000000000000000E+000
1,4215940E-001	-6,144681379865319E-003	1,000000000000000E+000
1,4319360E-001	-6,063998913989802E-003	1,000000000000000E+000
1,4415564E-001	-5,987355170728972E-003	1,000000000000000E+000
1,4518164E-001	-5,925024654765521E-003	1,000000000000000E+000
1,4611149E-001	-5,857134996366933E-003	1,000000000000000E+000
1,4705226E-001	-5,768780166563323E-003	1,000000000000000E+000
1,4816080E-001	-5,704159996583982E-003	1,000000000000000E+000
1,4916635E-001	-5,628358376287140E-003	1,000000000000000E+000
1,5016234E-001	-5,559551415942769E-003	1,000000000000000E+000
1,5114558E-001	-5,488650107661502E-003	1,000000000000000E+000
1,5213415E-001	-5,423420709049567E-003	1,000000000000000E+000
1,5311737E-001	-5,350233120359371E-003	1,000000000000000E+000
1,5414417E-001	-5,287917340364370E-003	1,000000000000000E+000
1,5514228E-001	-5,223682151531617E-003	1,000000000000000E+000
1,5618391E-001	-5,155264256439432E-003	1,000000000000000E+000
1,5712364E-001	-5,086567278216480E-003	1,000000000000000E+000
1,5814722E-001	-5,017672735998936E-003	1,000000000000000E+000
1,5919597E-001	-4,962003256414591E-003	1,000000000000000E+000
1,6014872E-001	-4,904916889226639E-003	1,000000000000000E+000
1,6111712E-001	-4,838526235666864E-003	1,000000000000000E+000
1,6212903E-001	-4,778734012645489E-003	1,000000000000000E+000
1,6312715E-001	-4,711113996755473E-003	1,000000000000000E+000
1,6414756E-001	-4,648861623777797E-003	1,000000000000000E+000
1,6516477E-001	-4,588031077355156E-003	1,000000000000000E+000
1,6613846E-001	-4,532365518725837E-003	1,000000000000000E+000
1,6720286E-001	-4,489176838496770E-003	1,000000000000000E+000
1,6824088E-001	-4,555231543415458E-003	1,000000000000000E+000
1,6924748E-001	-4,490756900309747E-003	1,000000000000000E+000
1,7029762E-001	-4,432812271005622E-003	1,000000000000000E+000
1,7125645E-001	-4,373030224062654E-003	1,000000000000000E+000
1,7221209E-001	-4,322409731784174E-003	1,000000000000000E+000
1,7325267E-001	-4,265264198499454E-003	1,000000000000000E+000
1,7424569E-001	-4,221158128913018E-003	1,000000000000000E+000
1,7528817E-001	-4,165410904674170E-003	1,000000000000000E+000
1,7620665E-001	-4,110694874781282E-003	1,000000000000000E+000
1,7726634E-001	-4,052189538503996E-003	1,000000000000000E+000
1,7826021E-001	-3,998412899447315E-003	1,000000000000000E+000
1,7927213E-001	-3,949300817058462E-003	1,000000000000000E+000
1,8021607E-001	-3,898754247057450E-003	1,000000000000000E+000
1,8127766E-001	-3,842067714547134E-003	1,000000000000000E+000
1,8227707E-001	-3,810982671545187E-003	1,000000000000000E+000
1,8329430E-001	-3,756750985717899E-003	1,000000000000000E+000
1,8424571E-001	-3,708210165984341E-003	1,000000000000000E+000
1,8527991E-001	-3,660723073860724E-003	1,000000000000000E+000
1,8622597E-001	-3,608506477165749E-003	1,000000000000000E+000
1,8721665E-001	-3,566392765830803E-003	1,000000000000000E+000
1,8822707E-001	-3,517978097818295E-003	1,000000000000000E+000
1,8932967E-001	-3,489418871786023E-003	1,000000000000000E+000
1,9024816E-001	-3,440106835159808E-003	1,000000000000000E+000
1,9123565E-001	-3,394713104973641E-003	1,000000000000000E+000
1,9222528E-001	-3,352815358579578E-003	1,000000000000000E+000
1,9324248E-001	-3,298754674848976E-003	1,000000000000000E+000
1,9430324E-001	-3,253267908560176E-003	1,000000000000000E+000
1,9524932E-001	-3,204916966770187E-003	1,000000000000000E+000
1,9628175E-001	-3,174969273760490E-003	1,000000000000000E+000
1,9725405E-001	-3,138644490798870E-003	1,000000000000000E+000
1,9822773E-001	-3,096062565519898E-003	1,000000000000000E+000
1,9916530E-001	-3,049882541023494E-003	1,000000000000000E+000
2,0021652E-001	-3,006764355444509E-003	1,000000000000000E+000
2,0124756E-001	-2,968812367959101E-003	1,000000000000000E+000
2,0226263E-001	-2,920034218713778E-003	1,000000000000000E+000
2,0328505E-001	-2,885309351235078E-003	1,000000000000000E+000
2,0423654E-001	-2,854391326256686E-003	1,000000000000000E+000
2,0523362E-001	-2,818000132091027E-003	1,000000000000000E+000
2,0621049E-001	-2,779619867617524E-003	1,000000000000000E+000
2,0723088E-001	-2,736692655995368E-003	1,000000000000000E+000
2,0821306E-001	-2,703690190648141E-003	1,000000000000000E+000
2,0926322E-001	-2,664195127327722E-003	1,000000000000000E+000
2,1031816E-001	-2,629466810750590E-003	1,000000000000000E+000
2,1121590E-001	-2,598063970730265E-003	1,000000000000000E+000
2,1224692E-001	-2,557931952674107E-003	1,000000000000000E+000
2,1321534E-001	-2,523275074029501E-003	1,000000000000000E+000
2,1425377E-001	-2,488033896853412E-003	1,000000000000000E+000
2,1523488E-001	-2,448295964856130E-003	1,000000000000000E+000
2,1626699E-001	-2,418276385442842E-003	1,000000000000000E+000
2,1723539E-001	-2,383589925740864E-003	1,000000000000000E+000
2,1816051E-001	-2,357441269477793E-003	1,000000000000000E+000
2,1922201E-001	-2,329547034960355E-003	1,000000000000000E+000
2,2026049E-001	-2,299042927173721E-003	1,000000000000000E+000
2,2126392E-001	-2,256008319513421E-003	1,000000000000000E+000
2,2222272E-001	-2,227485904312630E-003	1,000000000000000E+000
2,2319324E-001	-2,194874063252326E-003	1,000000000000000E+000
2,2428161E-001	-2,155117709833764E-003	1,000000000000000E+000
2,2523184E-001	-2,132605724012540E-003	1,000000000000000E+000
2,2626188E-001	-2,101681699962856E-003	1,000000000000000E+000
2,2729822E-001	-2,066728354159386E-003	1,000000000000000E+000
2,2825812E-001	-2,036555950977847E-003	1,000000000000000E+000
2,2927427E-001	-2,005924042167123E-003	1,000000000000000E+000
2,3026071E-001	-1,976032300421694E-003	1,000000000000000E+000
2,3126942E-001	-1,947300028933110E-003	1,000000000000000E+000
2,3220575E-001	-1,916489858074473E-003	1,000000000000000E+000
2,3329854E-001	-1,898885273794088E-003	1,000000000000000E+000
2,3424464E-001	-1,865662499990230E-003	1,000000000000000E+000
2,3522046E-001	-1,840240106266015E-003	1,000000000000000E+000
2,3624407E-001	-1,815422258891940E-003	1,000000000000000E+000
2,3724963E-001	-1,784519016208283E-003	1,000000000000000E+000
2,3823075E-001	-1,748452226139945E-003	1,000000000000000E+000
2,3922035E-001	-1,730573314468822E-003	1,000000000000000E+000
2,4024640E-001	-1,709252762952054E-003	1,000000000000000E+000
2,4121232E-001	-1,685685398890753E-003	1,000000000000000E+000
2,4222636E-001	-1,660301728357422E-003	1,000000000000000E+000
2,4326800E-001	-1,634373602832463E-003	1,000000000000000E+000
2,4423850E-001	-1,599563160697242E-003	1,000000000000000E+000
2,4521540E-001	-1,572698794891759E-003	1,000000000000000E+000
2,4630481E-001	-1,549524992723927E-003	1,000000000000000E+000
2,4726380E-001	-1,530938324675180E-003	1,000000000000000E+000
2,4823414E-001	-1,508430856058084E-003	1,000000000000000E+000
2,4922693E-001	-1,487935895539168E-003	1,000000000000000E+000
2,5022504E-001	-1,465940636957128E-003	1,000000000000000E+000
2,5123483E-001	-1,437093519361256E-003	1,000000000000000E+000
2,5223932E-001	-1,411755313399765E-003	1,000000000000000E+000
2,5326291E-001	-1,390071398587624E-003	1,000000000000000E+000
2,5428414E-001	-1,366159624311266E-003	1,000000000000000E+000
2,5522408E-001	-1,353313182780581E-003	1,000000000000000E+000
2,5620520E-001	-1,334248438829001E-003	1,000000000000000E+000
2,5726384E-001	-1,309813107957503E-003	1,000000000000000E+000
2,5821736E-001	-1,284885930938896E-003	1,000000000000000E+000
2,5922501E-001	-1,267183814462089E-003	1,000000000000000E+000
2,6027516E-001	-1,237090990598558E-003	1,000000000000000E+000
2,6125309E-001	-1,219399706702731E-003	1,000000000000000E+000
2,6222786E-001	-1,213546458843365E-003	1,000000000000000E+000
2,6320791E-001	-1,196644134662963E-003	1,000000000000000E+000
2,6426548E-001	-1,169544303665463E-003	1,000000000000000E+000
2,6523066E-001	-1,146204390362379E-003	1,000000000000000E+000
2,6624897E-001	-1,127491578466800E-003	1,000000000000000E+000
2,6725662E-001	-1,103958334860758E-003	1,000000000000000E+000
2,6827914E-001	-1,083205351437391E-003	1,000000000000000E+000
2,6923943E-001	-1,070724204136557E-003	1,000000000000000E+000
2,7023503E-001	-1,049693058807956E-003	1,000000000000000E+000
2,7123207E-001	-1,029796084901410E-003	1,000000000000000E+000
2,7229816E-001	-1,010638643616455E-003	1,000000000000000E+000
2,7327821E-001	-9,916761408190686E-004	1,000000000000000E+000
2,7422002E-001	-9,654402725705127E-004	1,000000000000000E+000
2,7527443E-001	-9,578498369233260E-004	1,000000000000000E+000
2,7620566E-001	-9,398326997500789E-004	1,000000000000000E+000
2,7721649E-001	-9,218509753025203E-004	1,000000000000000E+000
2,7821672E-001	-9,059319075477041E-004	1,000000000000000E+000
2,7919784E-001	-8,926698758835519E-004	1,000000000000000E+000
2,8022993E-001	-8,721492262268732E-004	1,000000000000000E+000
2,8122273E-001	-8,544444736013276E-004	1,000000000000000E+000
2,8228033E-001	-8,311139113886673E-004	1,000000000000000E+000
2,8323990E-001	-8,178360883459501E-004	1,000000000000000E+000
2,8421706E-001	-8,172898841149381E-004	1,000000000000000E+000
2,8523004E-001	-8,020300709077836E-004	1,000000000000000E+000
2,8629082E-001	-7,789198324543506E-004	1,000000000000000E+000
2,8722736E-001	-7,621526371690210E-004	1,000000000000000E+000
2,8822756E-001	-7,459104817702563E-004	1,000000000000000E+000
2,8925645E-001	-7,283309453477282E-004	1,000000000000000E+000
2,9021743E-001	-7,159585600638070E-004	1,000000000000000E+000
2,9122016E-001	-7,017169056620885E-004	1,000000000000000E+000
2,9222956E-001	-6,861056646519509E-004	1,000000000000000E+000
2,9319051E-001	-6,769893160318507E-004	1,000000000000000E+000
2,9424280E-001	-6,612473469868496E-004	1,000000000000000E+000
2,9521435E-001	-6,409015009703272E-004	1,000000000000000E+000
2,9625812E-001	-6,284712591646897E-004	1,000000000000000E+000
2,9723498E-001	-6,112391771928155E-004	1,000000000000000E+000
2,9824394E-001	-6,011975267135178E-004	1,000000000000000E+000
2,9926309E-001	-5,957171526003160E-004	1,000000000000000E+000
3,0021235E-001	-5,801547707993695E-004	1,000000000000000E+000
3,0122638E-001	-5,658823086701907E-004	1,000000000000000E+000
3,0223191E-001	-5,495941654145289E-004	1,000000000000000E+000
3,0320561E-001	-5,341029570044092E-004	1,000000000000000E+000
3,0423450E-001	-5,215738977907350E-004	1,000000000000000E+000
3,0521560E-001	-5,109297287955116E-004	1,000000000000000E+000
3,0623502E-001	-5,057454529302143E-004	1,000000000000000E+000
3,0720231E-001	-4,921479888665807E-004	1,000000000000000E+000
3,0826944E-001	-4,759801957098729E-004	1,000000000000000E+000
3,0917305E-001	-4,664652152785347E-004	1,000000000000000E+000
3,1018069E-001	-4,479934754381800E-004	1,000000000000000E+000
3,1123295E-001	-4,349390053766961E-004	1,000000000000000E+000
3,1227463E-001	-4,260564758789492E-004	1,000000000000000E+000
3,1322494E-001	-4,246183673600353E-004	1,000000000000000E+000
3,1419119E-001	-4,111098092211812E-004	1,000000000000000E+000
3,1522858E-001	-3,954817500352523E-004	1,000000000000000E+000
3,1617361E-001	-3,815297297355830E-004	1,000000000000000E+000
3,1723437E-001	-3,691941910128837E-004	1,000000000000000E+000
3,1821868E-001	-3,534785450043671E-004	1,000000000000000E+000
3,1935588E-001	-3,438053173552996E-004	1,000000000000000E+000
3,2030845E-001	-3,397057914388271E-004	1,000000000000000E+000
3,2123107E-001	-3,344061544263319E-004	1,000000000000000E+000
3,2228228E-001	-3,153964443168610E-004	1,000000000000000E+000
3,2321346E-001	-3,043546700290086E-004	1,000000000000000E+000
3,2419667E-001	-2,945736712147810E-004	1,000000000000000E+000
3,2521504E-001	-2,766684578395049E-004	1,000000000000000E+000
3,2620782E-001	-2,703219412693108E-004	1,000000000000000E+000
3,2719821E-001	-2,560765447980479E-004	1,000000000000000E+000
3,2829109E-001	-2,592301671828562E-004	1,000000000000000E+000
3,2915753E-001	-2,475452246087210E-004	1,000000000000000E+000
3,3021721E-001	-2,345353164593189E-004	1,000000000000000E+000
3,3125356E-001	-2,223255626406413E-004	1,000000000000000E+000
3,3218479E-001	-2,103729330293815E-004	1,000000000000000E+000
3,3325192E-001	-1,984508035602446E-004	1,000000000000000E+000
3,3419979E-001	-1,890590871728255E-004	1,000000000000000E+000
3,3520457E-001	-1,895214618369517E-004	1,000000000000000E+000
3,3619848E-001	-1,771114812015770E-004	1,000000000000000E+000
3,3720827E-001	-1,668734299635451E-004	1,000000000000000E+000
3,3822337E-001	-1,581321996383622E-004	1,000000000000000E+000
3,3916414E-001	-1,424581432582670E-004	1,000000000000000E+000
3,4024292E-001	-1,334935771084671E-004	1,000000000000000E+000
3,4121028E-001	-1,196400084327947E-004	1,000000000000000E+000
3,4217477E-001	-1,205292686262513E-004	1,000000000000000E+000
3,4323090E-001	-1,088026010496782E-004	1,000000000000000E+000
3,4423435E-001	-9,891747628979820E-005	1,000000000000000E+000
3,4525689E-001	-8,039647984957874E-005	1,000000000000000E+000
3,4619763E-001	-7,308917475575384E-005	1,000000000000000E+000
3,4716815E-001	-6,255497089104924E-005	1,000000000000000E+000
3,4820977E-001	-4,474343777853074E-005	1,000000000000000E+000
3,4917080E-001	-4,184187140464447E-005	1,000000000000000E+000
3,5019007E-001	-3,348312366983051E-005	1,000000000000000E+000
3,5119453E-001	-2,854491866276551E-005	1,000000000000000E+000
3,5220012E-001	-1,256023129956696E-005	1,000000000000000E+000
3,5318011E-001	-2,694415938823814E-006	1,000000000000000E+000
3,5418040E-001	1,017638163949304E-005	1,000000000000000E+000
3,5514769E-001	1,914801717710045E-005	1,000000000000000E+000
3,5615188E-001	3,074993197756676E-005	1,000000000000000E+000
3,5721084E-001	3,565369211115026E-005	1,000000000000000E+000
3,5821530E-001	4,737330748144099E-005	1,000000000000000E+000
3,5929519E-001	5,240333122919011E-005	1,000000000000000E+000
3,6022109E-001	6,870410796678606E-005	1,000000000000000E+000
3,6119479E-001	7,536933994376827E-005	1,000000000000000E+000
3,6224702E-001	8,449347802688093E-005	1,000000000000000E+000
3,6315548E-001	9,980630306321290E-005	1,000000000000000E+000
3,6426663E-001	9,918125207034815E-005	1,000000000000000E+000
3,6517978E-001	1,103939179497361E-004	1,000000000000000E+000
3,6613438E-001	1,215072081953770E-004	1,000000000000000E+000
3,6715794E-001	1,407014781518614E-004	1,000000000000000E+000
3,6813694E-001	1,495007890875379E-004	1,000000000000000E+000
3,6921683E-001	1,615027107463322E-004	1,000000000000000E+000
3,7020326E-001	1,791285126465630E-004	1,000000000000000E+000
3,7119412E-001	1,766987793098375E-004	1,000000000000000E+000
3,7224197E-001	1,854540718795503E-004	1,000000000000000E+000
3,7318486E-001	2,010423697529056E-004	1,000000000000000E+000
3,7416387E-001	2,084298849216212E-004	1,000000000000000E+000
3,7515131E-001	2,200502608935664E-004	1,000000000000000E+000
3,7617919E-001	2,340695099109097E-004	1,000000000000000E+000
3,7721765E-001	2,466148294718638E-004	1,000000000000000E+000
3,7816679E-001	2,566673994229786E-004	1,000000000000000E+000
3,7922657E-001	2,664559903756678E-004	1,000000000000000E+000
3,8020453E-001	2,716288687989606E-004	1,000000000000000E+000
3,8113362E-001	2,858964070894584E-004	1,000000000000000E+000
3,8213706E-001	2,994458187681028E-004	1,000000000000000E+000
3,8324240E-001	3,114197712480535E-004	1,000000000000000E+000
3,8419703E-001	3,207540691884398E-004	1,000000000000000E+000
3,8519189E-001	3,366391384630263E-004	1,000000000000000E+000
3,8615072E-001	3,327857128345172E-004	1,000000000000000E+000
3,8719872E-001	3,543273657015730E-004	1,000000000000000E+000
3,8818938E-001	3,666987014370477E-004	1,000000000000000E+000
3,8914719E-001	3,766123805993282E-004	1,000000000000000E+000
3,9017713E-001	3,903743323448894E-004	1,000000000000000E+000
3,9121878E-001	4,082628108885607E-004	1,000000000000000E+000
3,9220309E-001	4,190783050737697E-004	1,000000000000000E+000
3,9313567E-001	4,272294928000537E-004	1,000000000000000E+000
3,9417383E-001	4,367769762766323E-004	1,000000000000000E+000
3,9521125E-001	4,496046030887865E-004	1,000000000000000E+000
3,9618704E-001	4,603697294264728E-004	1,000000000000000E+000
3,9721489E-001	4,814383431981963E-004	1,000000000000000E+000
3,9824590E-001	4,948098782471787E-004	1,000000000000000E+000
3,9920041E-001	5,128882465651918E-004	1,000000000000000E+000
4,0018693E-001	5,189150559510572E-004	1,000000000000000E+000
4,0116483E-001	5,301751632925376E-004	1,000000000000000E+000
4,0220541E-001	5,432280536101235E-004	1,000000000000000E+000
4,0317059E-001	5,557833891690275E-004	1,000000000000000E+000
4,0415493E-001	5,735769712965320E-004	1,000000000000000E+000
4,0517637E-001	5,898187073873082E-004	1,000000000000000E+000
4,0619361E-001	6,019828862398376E-004	1,000000000000000E+000
4,0721145E-001	6,190868895376784E-004	1,000000000000000E+000
4,0814951E-001	6,247900702519432E-004	1,000000000000000E+000
4,0921873E-001	6,421025061590928E-004	1,000000000000000E+000
4,1014570E-001	6,619771583598537E-004	1,000000000000000E+000
4,1117990E-001	6,766712871046771E-004	1,000000000000000E+000
4,1217697E-001	6,956727229325485E-004	1,000000000000000E+000
4,1316658E-001	7,147655197553013E-004	1,000000000000000E+000
4,1419658E-001	7,280591443244930E-004	1,000000000000000E+000
4,1515335E-001	7,395432139467063E-004	1,000000000000000E+000
4,1618004E-001	7,521976082884140E-004	1,000000000000000E+000
4,1718131E-001	7,673504559061912E-004	1,000000000000000E+000
4,1815719E-001	7,874587403804770E-004	1,000000000000000E+000
4,1913295E-001	8,106316379702418E-004	1,000000000000000E+000
4,2016718E-001	8,284556999916242E-004	1,000000000000000E+000
4,2119184E-001	8,524565787235792E-004	1,000000000000000E+000
4,2214638E-001	8,663709379554164E-004	1,000000000000000E+000
4,2320076E-001	8,864856472159972E-004	1,000000000000000E+000
4,2417663E-001	9,118158201985478E-004	1,000000000000000E+000
4,2521185E-001	9,346173255154709E-004	1,000000000000000E+000
4,2620999E-001	9,610304090665184E-004	1,000000000000000E+000
4,2714652E-001	9,878675086993152E-004	1,000000000000000E+000
4,2821363E-001	1,021141690327982E-003	1,000000000000000E+000
4,2914671E-001	1,054781700610612E-003	1,000000000000000E+000
4,3021193E-001	1,083886512548782E-003	1,000000000000000E+000
4,3120903E-001	1,121172413667552E-003	1,000000000000000E+000
4,3221352E-001	1,156343698465033E-003	1,000000000000000E+000
4,3318716E-001	1,207088719855252E-003	1,000000000000000E+000
4,3415457E-001	1,251643742859029E-003	1,000000000000000E+000
4,3517384E-001	1,300646446527724E-003	1,000000000000000E+000
4,3630046E-001	1,348731322551571E-003	1,000000000000000E+000
4,3725860E-001	1,402074366605715E-003	1,000000000000000E+000
