C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_07_CV_C01.mpr
Ewe/V	<I>/mA
2,519214451313019E-001	2,134244762419252E-002
2,529706060886383E-001	2,140551340764651E-002
2,539242804050446E-001	2,143511890123287E-002
2,549617588520050E-001	2,147618201545104E-002
2,559493780136108E-001	2,151360573083771E-002
2,569582164287567E-001	2,149167695865292E-002
2,579203844070435E-001	2,158013654237345E-002
2,589323818683624E-001	2,184145191535619E-002
2,598892748355865E-001	2,169119952911092E-002
2,609426379203796E-001	2,182366038848865E-002
2,619387507438660E-001	2,204256735785751E-002
2,629316747188568E-001	2,166159273878695E-002
2,639086842536926E-001	2,189185312696890E-002
2,649281322956085E-001	2,230313973308927E-002
2,659221291542053E-001	2,187484023145064E-002
2,669107913970947E-001	2,239619742694133E-002
2,679345011711121E-001	2,216438173005977E-002
2,689168453216553E-001	2,221344012367715E-002
2,699447572231293E-001	2,247507350370553E-002
2,709270715713501E-001	2,238286335907302E-002
2,719369530677795E-001	2,247991884319672E-002
2,728864252567291E-001	2,268432411882609E-002
2,738878130912781E-001	2,264382467102333E-002
2,749115228652954E-001	2,265903373174497E-002
2,759203314781189E-001	2,255264014092967E-002
2,769154012203217E-001	2,263657435833011E-002
2,779390513896942E-001	2,322499342335516E-002
2,789309620857239E-001	2,264524048829721E-002
2,799344956874847E-001	2,322884783562690E-002
2,809072732925415E-001	2,317480197840875E-002
2,819256186485291E-001	2,304800085767053E-002
2,829026281833649E-001	2,348754689511329E-002
2,839539349079132E-001	2,318495546407778E-002
2,849478721618652E-001	2,340340018700873E-002
2,859111130237579E-001	2,346897638077886E-002
2,869454026222229E-001	2,350335793420930E-002
2,879447042942047E-001	2,367578646832658E-002
2,889291644096375E-001	2,330209922931520E-002
2,899294793605804E-001	2,371929157096830E-002
2,909351885318756E-001	2,409060771767846E-002
2,919376194477081E-001	2,359277255891351E-002
2,928944826126099E-001	2,400154720251313E-002
2,939563691616058E-001	2,425055229873074E-002
2,949482500553131E-001	2,382462485426606E-002
2,959252297878265E-001	2,425380663812071E-002
2,969553172588348E-001	2,442797035392785E-002
2,979217171669006E-001	2,402025722039980E-002
2,989008128643036E-001	2,468309465055218E-002
2,999234795570374E-001	2,438860345217927E-002
3,009206354618073E-001	2,445923681888318E-002
3,019146323204041E-001	2,443051669332727E-002
3,028884530067444E-001	2,470481358897003E-002
3,039195835590363E-001	2,501823002280122E-002
3,049146234989166E-001	2,477647348011187E-002
3,059489130973816E-001	2,504832870060147E-002
3,069121241569519E-001	2,506042663864924E-002
3,078828155994415E-001	2,495325456564179E-002
3,088937401771545E-001	2,501833613577116E-002
3,098887801170349E-001	2,569061793474253E-002
3,109230995178223E-001	2,509657402818755E-002
3,118565976619720E-001	2,559713383501128E-002
3,128940761089325E-001	2,566660108237173E-002
3,139103353023529E-001	2,554100095383349E-002
3,148789107799530E-001	2,550216587082507E-002
3,158856034278870E-001	2,604764427249184E-002
3,169135153293610E-001	2,583641225323347E-002
3,179191648960114E-001	2,595019998221287E-002
3,188792467117310E-001	2,628002596086132E-002
3,198594152927399E-001	2,619984160709365E-002
3,209181129932404E-001	2,629176984717357E-002
3,218887746334076E-001	2,622951722393443E-002
3,228657841682434E-001	2,667387437961438E-002
3,239032328128815E-001	2,651661880372558E-002
3,248739242553711E-001	2,670673380796673E-002
3,259167373180389E-001	2,682571922398180E-002
3,268947601318359E-001	2,665799300747402E-002
3,278643786907196E-001	2,686494426638492E-002
3,288859426975250E-001	2,724513949619399E-002
3,298799097537994E-001	2,707971334530157E-002
3,309025466442108E-001	2,730021122058834E-002
3,318827152252197E-001	2,749693971984221E-002
3,328968882560730E-001	2,733618226759268E-002
3,339290618896484E-001	2,807584469175911E-002
3,348890841007233E-001	2,755813072952970E-002
3,359096050262451E-001	2,766441694135816E-002
3,369003832340240E-001	2,809052197941742E-002
3,378890752792358E-001	2,785633595097647E-002
3,388936817646027E-001	2,827274994746811E-002
3,399226665496826E-001	2,798501250274268E-002
3,409007191658020E-001	2,799979892855237E-002
3,418820202350616E-001	2,894977237600777E-002
3,429173827171326E-001	2,818432484693614E-002
3,439113795757294E-001	2,878763489853653E-002
3,449254930019379E-001	2,884047648573564E-002
3,459014892578125E-001	2,869386879077274E-002
3,468615114688873E-001	2,905793310896517E-002
3,478703200817108E-001	2,906656480142072E-002
3,489109873771667E-001	2,912439540442491E-002
3,499526977539063E-001	2,949312852474070E-002
3,509308099746704E-001	2,923998381528600E-002
3,519247472286224E-001	2,958838147080517E-002
3,528466224670410E-001	2,928660260335578E-002
3,539042770862579E-001	2,970803961216012E-002
3,548940122127533E-001	3,017959530997261E-002
3,558805882930756E-001	2,967906993783104E-002
3,568925857543945E-001	3,009742905325963E-002
3,578897416591644E-001	3,030604239110185E-002
3,589091897010803E-001	3,026833892282516E-002
3,598798811435699E-001	3,020028682618026E-002
3,608770668506622E-001	3,063661341851309E-002
3,618890345096588E-001	3,059229490301935E-002
3,627950251102448E-001	3,064848173986923E-002
3,630910813808441E-001	3,085513599216938E-002
3,633202016353607E-001	3,087423369288445E-002
3,632438182830811E-001	3,019364178180695E-002
3,632734417915344E-001	7,432753105705202E-003
3,614105880260468E-001	-1,685715259847917E-002
3,604431450366974E-001	5,974296558431687E-003
3,598766922950745E-001	-4,875026302348345E-003
3,584721088409424E-001	-9,918856664323059E-003
3,576033115386963E-001	-1,395727267423453E-003
3,566496372222900E-001	-8,570295560679758E-003
3,555082082748413E-001	-8,203719533311296E-003
3,546266853809357E-001	-6,194866504301885E-003
3,536634445190430E-001	-9,510012182949487E-003
3,526185452938080E-001	-8,387254531246271E-003
3,516012132167816E-001	-8,402817650474195E-003
3,506390452384949E-001	-1,032409301397924E-002
3,496228158473969E-001	-9,585350390403258E-003
3,486468195915222E-001	-1,006008996217944E-002
3,476189076900482E-001	-1,077227015654593E-002
3,315920829772949E-001	-1,357845947131865E-002
3,306246101856232E-001	-1,364744195921555E-002
3,296147286891937E-001	-1,388905897692894E-002
3,286249637603760E-001	-1,408362588113551E-002
3,276044726371765E-001	-1,401782733713239E-002
3,265934884548187E-001	-1,402560954455917E-002
3,256260156631470E-001	-1,420425727741933E-002
3,246161341667175E-001	-1,441438887054070E-002
3,235967159271240E-001	-1,469951727752533E-002
3,226451277732849E-001	-1,441085127670605E-002
3,216150999069214E-001	-1,475222789971054E-002
3,206094205379486E-001	-1,506318041619026E-002
3,196281492710114E-001	-1,476425506795445E-002
3,185980916023254E-001	-1,518805657380859E-002
3,176295757293701E-001	-1,497085000462697E-002
3,165963590145111E-001	-1,513640905169372E-002
3,156023621559143E-001	-1,551139178789325E-002
3,145988285541534E-001	-1,529949045814444E-002
3,136748671531677E-001	-1,516435497736285E-002
3,125758171081543E-001	-1,569499237626179E-002
3,116519153118134E-001	-1,539394368713451E-002
3,105910718441010E-001	-1,548521294939235E-002
3,096055686473846E-001	-1,590052480484394E-002
3,086444437503815E-001	-1,580784050282896E-002
3,076038062572479E-001	-1,567447364929341E-002
3,066459000110626E-001	-1,572895239809844E-002
3,056370317935944E-001	-1,613188316595268E-002
3,045985102653503E-001	-1,638340415411216E-002
3,036406040191650E-001	-1,595712640604084E-002
3,026275336742401E-001	-1,622916595382165E-002
3,016716837882996E-001	-1,606572943193088E-002
3,006511926651001E-001	-1,619626620777123E-002
2,996402084827423E-001	-1,658893702086861E-002
2,986059188842773E-001	-1,626347980365811E-002
2,976289391517639E-001	-1,674246942174146E-002
2,966455221176147E-001	-1,650049724897448E-002
2,956313788890839E-001	-1,658398430522040E-002
2,946352958679199E-001	-1,657691030009621E-002
2,936391830444336E-001	-1,670284759024474E-002
2,926228940486908E-001	-1,673397785230511E-002
2,915992438793182E-001	-1,693632834273256E-002
2,906710505485535E-001	-1,682100237000367E-002
2,896250188350677E-001	-1,695472246885599E-002
2,886575758457184E-001	-1,668940488020272E-002
2,876519262790680E-001	-1,683939846225258E-002
2,866112589836121E-001	-1,707287784807299E-002
2,856395542621613E-001	-1,706438784013797E-002
2,846052348613739E-001	-1,703608797227688E-002
2,836802303791046E-001	-1,733890496749763E-002
2,826544046401978E-001	-1,702611251979153E-002
2,665618062019348E-001	-1,831670494114705E-002
2,656760215759277E-001	-1,706385615984291E-002
2,645886838436127E-001	-1,885560405551384E-002
2,635872960090637E-001	-1,775056853875868E-002
2,626123726367950E-001	-1,777525708308125E-002
2,616523802280426E-001	-1,826428519598261E-002
2,606307566165924E-001	-1,820359022652451E-002
2,596272230148315E-001	-1,814116155906551E-002
2,586162984371185E-001	-1,838376501938099E-002
2,576572895050049E-001	-1,813606876607482E-002
2,566590905189514E-001	-1,827330455125775E-002
2,556152045726776E-001	-1,822856167665227E-002
2,546275854110718E-001	-1,845868091772393E-002
2,536336183547974E-001	-1,842879306281649E-002
2,526353895664215E-001	-1,836770884619909E-002
2,516191303730011E-001	-1,849366141646488E-002
2,506124079227448E-001	-1,864833438776259E-002
2,496565878391266E-001	-1,809033467664756E-002
2,486477643251419E-001	-1,852079048694577E-002
2,476442158222198E-001	-1,890339036597455E-002
2,466598004102707E-001	-1,839547318215617E-002
2,456350475549698E-001	-1,877453592088479E-002
2,446219474077225E-001	-1,879448540421441E-002
2,436311542987823E-001	-1,851003711534660E-002
2,426753789186478E-001	-1,882737865849369E-002
2,416633367538452E-001	-1,887272420370006E-002
2,406438887119293E-001	-1,867419193816505E-002
2,396605163812637E-001	-1,901240113309338E-002
2,386156171560287E-001	-1,890593715567473E-002
2,375738769769669E-001	-1,878249424569520E-002
2,366679608821869E-001	-1,864380838984891E-002
2,356506288051605E-001	-1,918037490941055E-002
2,346142083406448E-001	-1,907833137859902E-002
2,336340248584747E-001	-1,897505075309411E-002
2,326378971338272E-001	-1,908972130452939E-002
2,316428422927856E-001	-1,911356018576449E-002
2,306361198425293E-001	-1,922812421030862E-002
2,296357750892639E-001	-1,926055871505622E-002
2,286364883184433E-001	-1,919561977572611E-002
2,276212871074677E-001	-1,923548270416281E-002
2,266209423542023E-001	-1,937519402539085E-002
2,256407290697098E-001	-1,919537110047193E-002
2,245937287807465E-001	-1,944377693022648E-002
2,236442863941193E-001	-1,881899767451817E-002
2,226333320140839E-001	-1,967668901286542E-002
2,215958535671234E-001	-1,945088598020248E-002
2,206007838249207E-001	-1,928103811668636E-002
2,196450084447861E-001	-1,961365957241573E-002
2,186117619276047E-001	-1,948558479489293E-002
2,176368534564972E-001	-1,945930549239465E-002
2,166333347558975E-001	-1,974078072412847E-002
2,156106978654861E-001	-1,969646270461252E-002
2,146050482988358E-001	-1,930813304008751E-002
2,136365026235580E-001	-1,988424351616733E-002
2,126107215881348E-001	-1,976695532600081E-002
2,115955203771591E-001	-1,947115352555154E-002
2,106152921915054E-001	-1,966629153280847E-002
2,096382826566696E-001	-1,994978351326104E-002
2,086199074983597E-001	-1,975584801685823E-002
2,076418250799179E-001	-1,977427627005252E-002
2,066308557987213E-001	-2,005140172938502E-002
2,056199014186859E-001	-1,987706211204776E-002
2,046216726303101E-001	-2,001291987309939E-002
2,036139070987701E-001	-1,996909552164849E-002
2,025944888591766E-001	-1,996704464585897E-002
2,016301751136780E-001	-2,007655040627770E-002
2,006414830684662E-001	-2,004917436190423E-002
1,996252536773682E-001	-2,021081545656972E-002
1,986291259527206E-001	-1,989803625434028E-002
1,977051496505737E-001	-1,996980361582240E-002
1,966326832771301E-001	-2,061357748162762E-002
1,956514120101929E-001	-1,998854921880094E-002
1,946064829826355E-001	-2,024650332370792E-002
1,936252266168594E-001	-2,044054584297961E-002
1,926407963037491E-001	-2,010368063646539E-002
1,916128695011139E-001	-2,063847832323518E-002
1,905849277973175E-001	-2,026712426636046E-002
1,896471977233887E-001	-2,040673124308034E-002
1,885937601327896E-001	-2,057993946760273E-002
1,876316219568253E-001	-2,044592164384090E-002
1,865856498479843E-001	-2,047991370960115E-002
1,856669634580612E-001	-2,032516690976791E-002
1,846687495708466E-001	-2,058566976767101E-002
1,836142688989639E-001	-2,086979876346759E-002
1,826309114694595E-001	-2,026097033942481E-002
1,816348135471344E-001	-2,093767451757839E-002
1,806090176105499E-001	-2,083078510986525E-002
1,796531975269318E-001	-2,051178155630212E-002
1,786135882139206E-001	-2,122799393530139E-002
1,776132583618164E-001	-2,065223642906245E-002
1,765916645526886E-001	-2,087549403222516E-002
1,755637526512146E-001	-2,099182558069718E-002
1,746206581592560E-001	-2,073779707966924E-002
1,736129075288773E-001	-2,107887237879263E-002
1,726443767547607E-001	-2,050587324588887E-002
1,716259866952896E-001	-2,123146071971865E-002
1,706330478191376E-001	-2,118912209253826E-002
1,696390807628632E-001	-2,078766879478489E-002
1,686334162950516E-001	-2,136317868199616E-002
1,676362603902817E-001	-2,114232635317928E-002
1,666115075349808E-001	-2,104544655715777E-002
1,656387299299240E-001	-2,132069894408538E-002
1,646341383457184E-001	-2,125087840290185E-002
1,636295467615128E-001	-2,117978509987650E-002
1,626291871070862E-001	-2,153210654796567E-002
1,616362631320953E-001	-2,118130527378531E-002
1,606051474809647E-001	-2,124376878984746E-002
1,596154123544693E-001	-2,132013229816540E-002
1,586161106824875E-001	-2,162375160817950E-002
1,576316654682159E-001	-2,133219417939680E-002
1,566429734230042E-001	-2,154692692460630E-002
1,556108146905899E-001	-2,163209932930640E-002
1,546062082052231E-001	-2,160366067012852E-002
1,536228507757187E-001	-2,131999174768373E-002
1,526203602552414E-001	-2,163475183947908E-002
1,516306400299072E-001	-2,195916622804361E-002
1,506684869527817E-001	-2,157936130162047E-002
1,496776789426804E-001	-2,174637935968354E-002
1,486359536647797E-001	-2,194901536293195E-002
1,476546823978424E-001	-2,142390886041945E-002
1,466638743877411E-001	-2,180495185570580E-002
1,456274539232254E-001	-2,215929189090579E-002
1,446918398141861E-001	-2,157327791468960E-002
1,436808556318283E-001	-2,230936792532001E-002
1,426486819982529E-001	-2,188747206067392E-002
1,416292190551758E-001	-2,178493390480674E-002
1,406023800373077E-001	-2,244695790068360E-002
1,396009474992752E-001	-2,197571970464202E-002
1,386218070983887E-001	-2,215087288398843E-002
1,376596391201019E-001	-2,216898398223244E-002
1,366221606731415E-001	-2,217584542530754E-002
1,356430500745773E-001	-2,235216557892272E-002
1,346426904201508E-001	-2,196546222128548E-002
1,336762756109238E-001	-2,221751063633648E-002
1,326515376567841E-001	-2,255855068506202E-002
1,316830068826675E-001	-2,228736732569009E-002
1,306561231613159E-001	-2,237653562163665E-002
1,296854764223099E-001	-2,267944502333791E-002
1,286479979753494E-001	-2,240918245580462E-002
1,276487112045288E-001	-2,286482144902235E-002
1,266282051801682E-001	-2,230873136027692E-002
1,256692260503769E-001	-2,264849721986040E-002
1,245872005820274E-001	-2,290065129111307E-002
1,236069947481155E-001	-2,243602846202618E-002
1,226469427347183E-001	-2,275054056937942E-002
1,216402351856232E-001	-2,254047643792642E-002
1,206749007105827E-001	-2,267095705287331E-002
1,195960417389870E-001	-2,308896174832224E-002
1,186625212430954E-001	-2,260042933954134E-002
1,175783574581146E-001	-2,302773645310985E-002
1,165811941027641E-001	-2,298886455537291E-002
1,156413033604622E-001	-2,298967808100216E-002
1,146483868360519E-001	-2,287087077881245E-002
1,136119663715363E-001	-2,314661681238150E-002
1,126285865902901E-001	-2,295204342994517E-002
1,116155013442039E-001	-2,324713853926763E-002
1,106034815311432E-001	-2,317622093647109E-002
1,096126809716225E-001	-2,311350859316813E-002
1,086717322468758E-001	-2,279072034232540E-002
1,076628938317299E-001	-2,361187641347190E-002
1,066466346383095E-001	-2,313749125419742E-002
1,056738495826721E-001	-2,331954191484131E-002
1,046098619699478E-001	-2,361343338715316E-002
1,036625429987907E-001	-2,324038351960352E-002
1,026515960693359E-001	-2,319924655401129E-002
1,016427502036095E-001	-2,349844419707856E-002
1,006636172533035E-001	-2,362163849102222E-002
9,965372085571289E-002	-2,357958373451968E-002
9,864594787359238E-002	-2,366337533183269E-002
9,763392806053162E-002	-2,363401782551799E-002
9,660916775465012E-002	-2,360271638422595E-002
9,567351639270782E-002	-2,330606467593396E-002
9,465619176626205E-002	-2,408640248864283E-002
9,368024766445160E-002	-2,367221842238598E-002
9,266185760498047E-002	-2,370843629412572E-002
9,163288027048111E-002	-2,401407153997248E-002
9,067918360233307E-002	-2,388259945615166E-002
8,966398984193802E-002	-2,390994162609181E-002
8,864983916282654E-002	-2,398294558911909E-002
8,767601847648621E-002	-2,410879364429599E-002
8,667673170566559E-002	-2,397672117998198E-002
8,564561605453491E-002	-2,413998922525526E-002
8,464101701974869E-002	-2,418766902095126E-002
8,362156152725220E-002	-2,394272936685913E-002
8,266152441501617E-002	-2,408024856170713E-002
8,166435360908508E-002	-2,442362275744220E-002
8,069689571857452E-002	-2,417313172999352E-002
7,970714569091797E-002	-2,439988924339154E-002
7,862511277198792E-002	-2,437396384347162E-002
7,763005793094635E-002	-2,443908025007757E-002
7,668700069189072E-002	-2,459191547071279E-002
7,564528286457062E-002	-2,451166023011969E-002
7,463537901639938E-002	-2,454328104795428E-002
7,363609224557877E-002	-2,463071517559007E-002
7,264103740453720E-002	-2,459891740646625E-002
7,165023684501648E-002	-2,470361381710978E-002
7,063610106706619E-002	-2,427669626114137E-002
6,963362544775009E-002	-2,489521470690514E-002
6,864599138498306E-002	-2,488891896630069E-002
6,768278032541275E-002	-2,465795057529852E-002
6,665590405464172E-002	-2,492163603003272E-002
6,562054902315140E-002	-2,491056506389419E-002
6,466369330883026E-002	-2,500107799480455E-002
6,373881548643112E-002	-2,502556597547878E-002
6,326554715633392E-002	-2,476830407977104E-002
6,311279535293579E-002	-2,438821457326412E-002
6,303641200065613E-002	-2,367960847914219E-002
6,329523026943207E-002	3,093780930713467E-003
6,523653119802475E-002	1,774112222897706E-002
6,593666970729828E-002	-5,394720984668297E-003
6,668879091739655E-002	1,116031504526898E-002
6,811770051717758E-002	9,751376629739961E-003
6,887195259332657E-002	2,737602341603126E-003
6,990837305784225E-002	1,149725117132525E-002
7,104875147342682E-002	7,636485390826731E-003
7,188361883163452E-002	6,873867319275945E-003
7,293913513422012E-002	1,105668004816435E-002
7,390765845775604E-002	8,188331660272150E-003
7,489315420389175E-002	9,327783495892777E-003
7,596882432699203E-002	1,025066287810555E-002
7,694053649902344E-002	9,173852351220074E-003
7,791436463594437E-002	1,064454655473430E-002
7,896033674478531E-002	1,016609272402193E-002
7,996705174446106E-002	1,019460146219194E-002
8,095573633909225E-002	1,072313872727038E-002
8,195290714502335E-002	1,063382820979719E-002
8,292461931705475E-002	1,099729280940666E-002
8,395360410213470E-002	1,081078629977128E-002
8,488500118255615E-002	1,079840678115338E-002
8,591611683368683E-002	1,175566613710544E-002
8,694193512201309E-002	1,126716844131199E-002
8,794546872377396E-002	1,134565504718113E-002
8,895961195230484E-002	1,209316951119238E-002
8,997480571269989E-002	1,148625160264299E-002
9,094864875078201E-002	1,187705693559514E-002
9,193094819784164E-002	1,215326274420178E-002
9,294933825731277E-002	1,211934302045850E-002
9,397302567958832E-002	1,234447477185718E-002
9,495534747838974E-002	1,222853135509971E-002
9,595358371734619E-002	1,252921290082060E-002
9,694757312536240E-002	1,226004622913024E-002
9,791928529739380E-002	1,251357929403535E-002
9,895994514226913E-002	1,304049004061705E-002
9,994649887084961E-002	1,263408631307864E-002
1,009532213211060E-001	1,302266377327517E-002
1,019069030880928E-001	1,305654792728697E-002
1,029507294297218E-001	1,300476619588967E-002
1,039468497037888E-001	1,307525902565332E-002
1,049387231469154E-001	1,350118780929834E-002
1,059570908546448E-001	1,324797149148558E-002
1,069203168153763E-001	1,341792588654141E-002
1,079015880823135E-001	1,364924670108141E-002
1,089486032724380E-001	1,361281660946484E-002
1,174077317118645E-001	1,400051521829584E-002
1,259238123893738E-001	1,501294069021242E-002
1,268923431634903E-001	1,508616781312516E-002
1,279149800539017E-001	1,488063478649967E-002
1,289641261100769E-001	1,547777830940809E-002
1,298955231904984E-001	1,534511885317140E-002
1,308979988098145E-001	1,513109489476641E-002
1,319322884082794E-001	1,551386088997081E-002
1,329443156719208E-001	1,545336864304166E-002
1,339870989322662E-001	1,537412691262335E-002
1,349333524703979E-001	1,531009672645367E-002
1,358732283115387E-001	1,543780279442017E-002
1,369701176881790E-001	1,578802202089316E-002
1,379810720682144E-001	1,583330304472644E-002
1,389496028423309E-001	1,566880724082390E-002
1,399340331554413E-001	1,591466878865816E-002
1,409280300140381E-001	1,582410545819990E-002
1,419411152601242E-001	1,595358015806095E-002
1,429425328969955E-001	1,615168550819768E-002
1,439322680234909E-001	1,593978500629117E-002
1,449421793222427E-001	1,612161682755359E-002
1,459234207868576E-001	1,627550137183992E-002
1,469375640153885E-001	1,606784531011524E-002
1,479230672121048E-001	1,609862234686768E-002
1,489276736974716E-001	1,624932310248070E-002
1,499269455671310E-001	1,641594229901483E-002
1,509283781051636E-001	1,664765376840986E-002
1,519234031438828E-001	1,631512089322015E-002
1,529428660869598E-001	1,660272641129273E-002
1,539156138896942E-001	1,650685773327298E-002
1,549085527658463E-001	1,655709158229812E-002
1,559354364871979E-001	1,689811382028794E-002
1,569219678640366E-001	1,659671226338513E-002
1,579234004020691E-001	1,687582752371482E-002
1,589311659336090E-001	1,701591589214024E-002
1,599400192499161E-001	1,666251216940713E-002
1,609191447496414E-001	1,684823427563567E-002
1,619152724742889E-001	1,706721079446853E-002
1,629028767347336E-001	1,694339548177792E-002
1,638830751180649E-001	1,730033660816033E-002
1,649290323257446E-001	1,696886522303326E-002
1,659209132194519E-001	1,716272476632080E-002
1,668936759233475E-001	1,736790440776936E-002
1,679258495569229E-001	1,716307881805634E-002
1,689495295286179E-001	1,744325503750591E-002
1,699297577142715E-001	1,756954526535995E-002
1,709131002426147E-001	1,735870612436774E-002
1,719495356082916E-001	1,759253924077109E-002
1,729286760091782E-001	1,758475794789166E-002
1,738791763782501E-001	1,750268506394703E-002
1,824076175689697E-001	1,887718628886617E-002
1,909159123897552E-001	1,673398936004056E-002
1,918929219245911E-001	1,915755816217929E-002
1,929569244384766E-001	1,836618606244485E-002
1,938914954662323E-001	1,792352733799712E-002
1,949682384729385E-001	1,911833241966737E-002
1,959070712327957E-001	1,816170950102486E-002
1,969328671693802E-001	1,846911221158125E-002
1,979459524154663E-001	1,897713506372786E-002
1,989070624113083E-001	1,814777314434146E-002
1,998851299285889E-001	1,856107591326392E-002
2,009279280900955E-001	1,912063206064990E-002
2,019271850585938E-001	1,850982286123332E-002
2,028925567865372E-001	1,896373032953605E-002
2,039533555507660E-001	1,901031176122259E-002
2,049325108528137E-001	1,869930298178385E-002
2,059317827224731E-001	1,916024654504633E-002
2,069438099861145E-001	1,909003669890003E-002
2,079409658908844E-001	1,890978973602209E-002
2,089307308197021E-001	1,937575724574947E-002
2,099109143018723E-001	1,892988104231735E-002
2,109420448541641E-001	1,943765418440707E-002
2,119646519422531E-001	1,903747670439765E-002
2,129427492618561E-001	1,894409853209966E-002
2,139303833246231E-001	1,988459266794962E-002
2,149211466312408E-001	1,908600422130902E-002
2,159204632043839E-001	1,953322534730739E-002
2,169165611267090E-001	1,965288142835359E-002
2,178935706615448E-001	1,928029303720297E-002
2,189204394817352E-001	1,977406078771723E-002
2,199197411537170E-001	1,963434836175615E-002
2,209551036357880E-001	1,965871879696762E-002
2,219193726778030E-001	1,983199811244653E-002
2,229239940643311E-001	1,966600516647707E-002
2,239391803741455E-001	1,989842210807384E-002
2,249268293380737E-001	1,970006585179362E-002
2,259207814931870E-001	1,975662305994777E-002
2,269370555877686E-001	2,041956781128347E-002
2,279406040906906E-001	1,961815033994041E-002
2,289250493049622E-001	2,022149509098703E-002
2,299444973468781E-001	2,040198847680588E-002
2,309299707412720E-001	2,000513510615237E-002
2,319568544626236E-001	2,052472420109552E-002
2,329455614089966E-001	2,012864781823320E-002
2,339246571063995E-001	2,035752964487381E-002
2,349536567926407E-001	2,060604068982586E-002
2,359805405139923E-001	2,026170949627870E-002
2,369426935911179E-001	2,056532870564196E-002
2,379175722599030E-001	2,009759388036197E-002
2,388903498649597E-001	2,079159061557015E-002
2,399702668190002E-001	2,076647801974714E-002
2,409260720014572E-001	2,033821693354793E-002
2,419126033782959E-001	2,099567847148539E-002
2,428715974092484E-001	2,091616557704078E-002
2,438995391130447E-001	2,058227122243911E-002
2,449476122856140E-001	2,100590096637861E-002
2,459087222814560E-001	2,106977942902527E-002
2,468708902597427E-001	2,084744146729157E-002
2,479189783334732E-001	2,121217945427312E-002
2,489394843578339E-001	2,120853683259660E-002
2,499462068080902E-001	2,096862067749800E-002
2,509295940399170E-001	2,099645599810179E-002
2,519224882125854E-001	2,159531111990665E-002
2,529260516166687E-001	2,112934334824482E-002
2,539348900318146E-001	2,150281613042665E-002
2,549288570880890E-001	2,152174015484182E-002
2,559313476085663E-001	2,132801720694668E-002
2,569051682949066E-001	2,152499404676034E-002
2,579182386398315E-001	2,156729622462684E-002
2,589387595653534E-001	2,173307677124592E-002
2,599189579486847E-001	2,172211270024293E-002
2,609383761882782E-001	2,179412643615952E-002
2,619175314903259E-001	2,199619573851436E-002
2,629200518131256E-001	2,164680887856067E-002
2,638896107673645E-001	2,179455076313591E-002
2,649408876895905E-001	2,233016212752165E-002
2,658871114253998E-001	2,182351897661439E-002
2,669320404529572E-001	2,236882143107422E-002
2,679302692413330E-001	2,211532308380509E-002
2,689316868782043E-001	2,236178294252672E-002
2,699479460716248E-001	2,239467646157006E-002
2,709101140499115E-001	2,222175239674273E-002
2,719189524650574E-001	2,252883638801812E-002
2,729171812534332E-001	2,265142880423807E-002
2,739450931549072E-001	2,246828335854739E-002
2,748955786228180E-001	2,274866280115223E-002
2,759351730346680E-001	2,252038179600881E-002
2,768856585025787E-001	2,262723656207932E-002
2,779125571250916E-001	2,310650417388790E-002
2,789638042449951E-001	2,277441221465576E-002
2,798888683319092E-001	2,307070815772425E-002
2,809051275253296E-001	2,304464079497853E-002
2,819341123104095E-001	2,316040831808797E-002
2,828761041164398E-001	2,346296395707115E-002
2,839220762252808E-001	2,316709280057697E-002
2,849161028862000E-001	2,336173589517576E-002
2,858973443508148E-001	2,346073644043326E-002
2,869358658790588E-001	2,341984866466695E-002
2,879012227058411E-001	2,354930214642087E-002
2,889535427093506E-001	2,340541643045274E-002
2,899135947227478E-001	2,361208485631838E-002
2,909213602542877E-001	2,395931448417188E-002
2,919121384620667E-001	2,375834086746587E-002
2,929050922393799E-001	2,400653435567320E-002
2,939181923866272E-001	2,401410318068686E-002
2,949068546295166E-001	2,401247705509180E-002
2,959241867065430E-001	2,410595858277207E-002
2,969043850898743E-001	2,430930259813768E-002
2,978994548320770E-001	2,430212234442780E-002
2,989231348037720E-001	2,443182467201645E-002
2,999128401279449E-001	2,437562257465392E-002
3,009524643421173E-001	2,465016740906228E-002
3,019390106201172E-001	2,419756789661021E-002
3,029107451438904E-001	2,478602326179198E-002
3,039397299289703E-001	2,503853133627376E-002
3,049220740795136E-001	2,462370975222750E-002
3,059245347976685E-001	2,499498994843127E-002
3,069131672382355E-001	2,502279294033855E-002
3,079273402690887E-001	2,489934920110204E-002
3,088831007480621E-001	2,511811532167485E-002
3,099089562892914E-001	2,545600684566646E-002
3,109061419963837E-001	2,520526713366658E-002
3,119192123413086E-001	2,555843874870328E-002
3,129311800003052E-001	2,555762516527071E-002
3,139177858829498E-001	2,568683208705306E-002
3,148958683013916E-001	2,533840129358905E-002
3,158856034278870E-001	2,601828727428152E-002
3,168933689594269E-001	2,585165806158329E-002
3,178926706314087E-001	2,603346042734400E-002
3,188696801662445E-001	2,605224259241370E-002
3,199188113212585E-001	2,617961126897073E-002
3,208968937397003E-001	2,626870848325774E-002
3,219089210033417E-001	2,627581779799787E-002
3,229548931121826E-001	2,673520620171788E-002
3,238841891288757E-001	2,645086445328265E-002
3,248675465583801E-001	2,658778266817935E-002
