C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_05_CV_C01.mpr
Ewe/V	<I>/mA
1,397780925035477E-001	6,530336699538383E-003
1,407888829708099E-001	6,698228263738421E-003
1,417515128850937E-001	6,638190564088930E-003
1,427921652793884E-001	6,597323915427680E-003
1,437622606754303E-001	6,777271079994041E-003
1,447892338037491E-001	6,847763086309133E-003
1,457605659961700E-001	6,734309952662415E-003
1,467626243829727E-001	6,795705052829115E-003
1,477642655372620E-001	6,906983060616760E-003
1,487667411565781E-001	6,802445206156527E-003
1,497920453548431E-001	6,920973010773740E-003
1,507592350244522E-001	7,082765404487407E-003
1,517920047044754E-001	7,006713821006663E-003
1,527978032827377E-001	6,964916477954830E-003
1,537990421056747E-001	7,160079049793655E-003
1,548056453466415E-001	7,089313416224263E-003
1,557981669902802E-001	7,012321384457273E-003
1,567416936159134E-001	7,292463683884531E-003
1,578043550252914E-001	7,277728195929201E-003
1,587582677602768E-001	7,160629798422857E-003
1,597623825073242E-001	7,320138425158135E-003
1,607665270566940E-001	7,329411565281274E-003
1,617507338523865E-001	7,157474866961971E-003
1,627137660980225E-001	7,476079747230756E-003
1,637793481349945E-001	7,536339689661137E-003
1,647660434246063E-001	7,369883375165816E-003
1,657681018114090E-001	7,468729560692430E-003
1,667767912149429E-001	7,571353883142160E-003
1,677813529968262E-001	7,567200657317502E-003
1,687713712453842E-001	7,554366588564079E-003
1,697975099086761E-001	7,613794183824851E-003
1,703583449125290E-001	7,673053769394755E-003
1,705206781625748E-001	7,721949368715286E-003

